type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	794	1520719282540	0	1	1	0	1	1	0	9	0	12.5	57.5	COLORDIFFS	207	89	50	231	22	50	217	20	50	268	66	50	270	10	50	105	67	50	54	4	50	245	91	50	111	19	50	326	11	50	116	56	50	67	28	50	115	20	50	69	74	50	119	28	50	231	49	50	321	85	50	127	66	50	207	89	50	231	22	50	217	20	50	268	66	50	270	10	50	105	67	50	54	4	50	245	91	50	111	19	50	326	11	50	116	56	50	67	28	50	115	20	50	69	74	50	119	28	50	231	49	50	321	85	50	127	66	50
StateGrid	794	1520719282540	1	1	1	0	0	0	1	9	0	7.25	27.75	COLORDIFFS	322	75	50	90	42	50	63	10	50	52	28	50	303	61	50	62	29	50	56	2	50	257	30	50	122	1	50	4	38	50	117	99	50	29	28	50	30	66	50	237	68	50	25	49	50	8	49	50	256	68	50	84	8	50	4	38	50	117	99	50	29	28	50	30	66	50	237	68	50	25	49	50	8	49	50	256	68	50	84	8	50	322	75	50	90	42	50	63	10	50	52	28	50	303	61	50	62	29	50	56	2	50	257	30	50	122	1	50
StateGrid	794	1520719282540	2	0	1	0	1	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	117	42	50	1	43	50	348	96	50	274	55	50	262	0	50	139	65	50	88	67	50	69	61	50	290	12	50	52	67	50	274	59	50	272	92	50	214	4	50	216	38	50	2	15	50	57	46	50	263	4	50	4	55	50	52	67	50	274	59	50	272	92	50	214	4	50	216	38	50	2	15	50	57	46	50	263	4	50	4	55	50	117	42	50	1	43	50	348	96	50	274	55	50	262	0	50	139	65	50	88	67	50	69	61	50	290	12	50
StateGrid	794	1520719282540	3	1	1	0	0	0	1	9	0	10.25	44.75	COLORDIFFS	126	27	50	258	12	50	217	6	50	151	24	50	117	31	50	116	49	50	213	82	50	334	93	50	18	59	50	59	4	50	356	53	50	175	44	50	100	60	50	75	27	50	41	55	50	200	62	50	253	85	50	46	59	50	59	4	50	356	53	50	175	44	50	100	60	50	75	27	50	41	55	50	200	62	50	253	85	50	46	59	50	126	27	50	258	12	50	217	6	50	151	24	50	117	31	50	116	49	50	213	82	50	334	93	50	18	59	50
StateGrid	794	1520719282540	4	0	1	0	1	0	1	9	0	14	66	COLORDIFFS	154	40	50	235	67	50	125	50	50	307	11	50	64	97	50	192	55	50	87	28	50	216	24	50	27	52	50	309	58	50	165	66	50	32	81	50	53	51	50	149	94	50	279	3	50	130	6	50	116	67	50	14	89	50	309	58	50	165	66	50	32	81	50	53	51	50	149	94	50	279	3	50	130	6	50	116	67	50	14	89	50	154	40	50	235	67	50	125	50	50	307	11	50	64	97	50	192	55	50	87	28	50	216	24	50	27	52	50
StateGrid	794	1520719282544	5	1	0	1	1	0	1	9	0	17.75	87.25	COLORDIFFS	185	23	50	312	95	50	209	34	50	293	72	50	213	22	50	311	64	50	10	17	50	288	58	50	12	15	50	326	28	50	350	65	50	16	92	50	51	87	50	229	72	50	25	65	50	150	37	50	140	35	50	292	46	50	185	23	50	312	95	50	209	34	50	293	72	50	213	22	50	311	64	50	10	17	50	288	58	50	12	15	50	326	28	50	350	65	50	16	92	50	51	87	50	229	72	50	25	65	50	150	37	50	140	35	50	292	46	50
StateGrid	794	1520719282544	6	1	1	0	0	0	1	9	0	8.75	36.25	COLORDIFFS	170	62	50	202	25	50	204	72	50	283	14	50	75	29	50	197	61	50	314	66	50	308	7	50	37	21	50	99	12	50	177	46	50	244	60	50	343	78	50	192	37	50	270	16	50	286	32	50	304	43	50	121	63	50	99	12	50	177	46	50	244	60	50	343	78	50	192	37	50	270	16	50	286	32	50	304	43	50	121	63	50	170	62	50	202	25	50	204	72	50	283	14	50	75	29	50	197	61	50	314	66	50	308	7	50	37	21	50
StateGrid	794	1520719282544	7	0	1	0	0	1	0	9	0	16.25	78.75	COLORDIFFS	66	80	50	306	24	50	29	56	50	96	8	50	144	75	50	358	38	50	126	70	50	179	67	50	42	26	50	342	89	50	5	47	50	105	41	50	50	91	50	236	22	50	254	89	50	29	25	50	1	38	50	102	52	50	66	80	50	306	24	50	29	56	50	96	8	50	144	75	50	358	38	50	126	70	50	179	67	50	42	26	50	342	89	50	5	47	50	105	41	50	50	91	50	236	22	50	254	89	50	29	25	50	1	38	50	102	52	50
StateGrid	794	1520719282544	8	0	0	1	1	1	0	9	0	8	32	COLORDIFFS	215	69	50	132	78	50	41	96	50	189	14	50	148	37	50	60	17	50	263	53	50	140	49	50	213	7	50	290	35	50	144	55	50	68	72	50	137	46	50	101	25	50	161	72	50	201	30	50	47	11	50	276	79	50	290	35	50	144	55	50	68	72	50	137	46	50	101	25	50	161	72	50	201	30	50	47	11	50	276	79	50	215	69	50	132	78	50	41	96	50	189	14	50	148	37	50	60	17	50	263	53	50	140	49	50	213	7	50
StateGrid	794	1520719282544	9	0	1	0	1	0	1	9	0	17	83	COLORDIFFS	111	11	50	212	39	50	11	67	50	9	14	50	246	4	50	70	80	50	144	4	50	177	89	50	227	5	50	324	7	50	186	47	50	224	7	50	52	33	50	229	38	50	25	85	50	284	40	50	90	91	50	308	66	50	324	7	50	186	47	50	224	7	50	52	33	50	229	38	50	25	85	50	284	40	50	90	91	50	308	66	50	111	11	50	212	39	50	11	67	50	9	14	50	246	4	50	70	80	50	144	4	50	177	89	50	227	5	50
