type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	469	1520709762120	0	0	0	1	0	0	1	9	282	41	50	243	98	50	351	87	50	140	64	50	185	79	50	297	93	50	242	60	50	88	30	50	224	73	50	249	16	50	158	18	50	357	1	50	54	17	50	281	98	50	343	74	50	354	34	50	21	88	50	269	40	50	282	41	50	243	98	50	351	87	50	140	64	50	185	79	50	297	93	50	242	60	50	88	30	50	224	73	50	249	16	50	158	18	50	357	1	50	54	17	50	281	98	50	343	74	50	354	34	50	21	88	50	269	40	50
StateGrid	469	1520709762120	1	0	0	1	0	0	1	9	0	87	50	211	80	50	17	35	50	69	99	50	18	74	50	99	46	50	280	64	50	79	90	50	334	75	50	314	55	50	278	17	50	314	87	50	129	74	50	203	16	50	157	19	50	8	57	50	103	25	50	274	0	50	0	87	50	211	80	50	17	35	50	69	99	50	18	74	50	99	46	50	280	64	50	79	90	50	334	75	50	314	55	50	278	17	50	314	87	50	129	74	50	203	16	50	157	19	50	8	57	50	103	25	50	274	0	50
StateGrid	469	1520709762120	2	1	1	0	0	0	1	9	204	34	50	93	36	50	54	2	50	206	99	50	156	56	50	23	43	50	268	57	50	202	85	50	25	4	50	77	10	50	208	80	50	261	32	50	270	26	50	342	53	50	185	89	50	149	6	50	126	46	50	261	57	50	77	10	50	208	80	50	261	32	50	270	26	50	342	53	50	185	89	50	149	6	50	126	46	50	261	57	50	204	34	50	93	36	50	54	2	50	206	99	50	156	56	50	23	43	50	268	57	50	202	85	50	25	4	50
StateGrid	469	1520709762120	3	0	1	0	1	0	1	9	66	13	50	165	36	50	248	42	50	14	90	50	85	72	50	230	17	50	312	28	50	150	93	50	200	65	50	154	99	50	64	62	50	186	31	50	6	25	50	164	58	50	39	64	50	205	8	50	66	65	50	216	14	50	154	99	50	64	62	50	186	31	50	6	25	50	164	58	50	39	64	50	205	8	50	66	65	50	216	14	50	66	13	50	165	36	50	248	42	50	14	90	50	85	72	50	230	17	50	312	28	50	150	93	50	200	65	50
StateGrid	469	1520709762120	4	1	0	1	1	0	1	9	142	75	50	16	77	50	300	21	50	182	25	50	79	29	50	38	8	50	340	60	50	79	26	50	210	35	50	318	40	50	298	94	50	264	79	50	355	50	50	188	86	50	223	65	50	33	67	50	165	6	50	293	53	50	142	75	50	16	77	50	300	21	50	182	25	50	79	29	50	38	8	50	340	60	50	79	26	50	210	35	50	318	40	50	298	94	50	264	79	50	355	50	50	188	86	50	223	65	50	33	67	50	165	6	50	293	53	50
StateGrid	469	1520709762120	5	1	1	0	1	1	0	9	298	6	50	282	4	50	30	19	50	296	37	50	15	37	50	341	27	50	33	41	50	350	91	50	67	44	50	192	26	50	308	97	50	52	76	50	49	43	50	180	81	50	268	57	50	213	66	50	324	24	50	139	8	50	298	6	50	282	4	50	30	19	50	296	37	50	15	37	50	341	27	50	33	41	50	350	91	50	67	44	50	192	26	50	308	97	50	52	76	50	49	43	50	180	81	50	268	57	50	213	66	50	324	24	50	139	8	50
StateGrid	469	1520709762120	6	0	0	1	1	1	0	9	337	6	50	181	58	50	351	60	50	319	35	50	314	74	50	189	21	50	283	54	50	115	61	50	178	97	50	61	49	50	51	29	50	260	2	50	187	15	50	142	20	50	153	77	50	320	86	50	71	79	50	195	63	50	61	49	50	51	29	50	260	2	50	187	15	50	142	20	50	153	77	50	320	86	50	71	79	50	195	63	50	337	6	50	181	58	50	351	60	50	319	35	50	314	74	50	189	21	50	283	54	50	115	61	50	178	97	50
StateGrid	469	1520709762120	7	1	0	1	0	1	0	9	335	75	50	353	51	50	276	50	50	252	4	50	194	17	50	237	19	50	243	51	50	342	94	50	92	6	50	6	19	50	236	94	50	5	69	50	357	89	50	35	60	50	202	49	50	177	63	50	141	8	50	168	29	50	6	19	50	236	94	50	5	69	50	357	89	50	35	60	50	202	49	50	177	63	50	141	8	50	168	29	50	335	75	50	353	51	50	276	50	50	252	4	50	194	17	50	237	19	50	243	51	50	342	94	50	92	6	50
StateGrid	469	1520709762120	8	1	1	0	0	0	1	9	254	27	50	94	55	50	157	27	50	199	16	50	43	60	50	21	12	50	279	84	50	353	63	50	146	45	50	235	60	50	163	93	50	269	74	50	112	35	50	10	83	50	222	26	50	130	5	50	270	22	50	283	95	50	235	60	50	163	93	50	269	74	50	112	35	50	10	83	50	222	26	50	130	5	50	270	22	50	283	95	50	254	27	50	94	55	50	157	27	50	199	16	50	43	60	50	21	12	50	279	84	50	353	63	50	146	45	50
StateGrid	469	1520709762120	9	1	0	1	0	1	0	9	91	24	50	351	58	50	340	67	50	239	24	50	76	61	50	29	71	50	167	48	50	93	78	50	174	35	50	154	65	50	348	26	50	59	5	50	318	41	50	94	8	50	34	7	50	283	47	50	307	1	50	345	34	50	154	65	50	348	26	50	59	5	50	318	41	50	94	8	50	34	7	50	283	47	50	307	1	50	345	34	50	91	24	50	351	58	50	340	67	50	239	24	50	76	61	50	29	71	50	167	48	50	93	78	50	174	35	50
