type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	693	1520719281907	0	1	1	0	1	1	0	9	0	19.25	95.75	COLORDIFFS	140	51	50	153	7	50	283	66	50	318	74	50	263	27	50	90	69	50	30	37	50	251	10	50	315	89	50	6	50	50	285	78	50	320	21	50	187	46	50	154	32	50	295	1	50	61	97	50	194	31	50	354	26	50	140	51	50	153	7	50	283	66	50	318	74	50	263	27	50	90	69	50	30	37	50	251	10	50	315	89	50	6	50	50	285	78	50	320	21	50	187	46	50	154	32	50	295	1	50	61	97	50	194	31	50	354	26	50
StateGrid	693	1520719281907	1	1	0	1	0	1	0	9	0	11	49	COLORDIFFS	249	25	50	41	21	50	201	4	50	26	72	50	332	0	50	319	44	50	287	88	50	329	0	50	303	14	50	205	62	50	315	89	50	282	83	50	323	34	50	352	17	50	358	54	50	330	37	50	301	49	50	322	40	50	205	62	50	315	89	50	282	83	50	323	34	50	352	17	50	358	54	50	330	37	50	301	49	50	322	40	50	249	25	50	41	21	50	201	4	50	26	72	50	332	0	50	319	44	50	287	88	50	329	0	50	303	14	50
StateGrid	693	1520719281907	2	0	1	0	1	0	1	9	0	16.25	78.75	COLORDIFFS	320	0	50	38	6	50	144	48	50	88	9	50	288	85	50	247	95	50	295	20	50	243	61	50	81	21	50	43	38	50	232	69	50	281	75	50	226	13	50	162	77	50	285	66	50	343	90	50	76	15	50	0	6	50	43	38	50	232	69	50	281	75	50	226	13	50	162	77	50	285	66	50	343	90	50	76	15	50	0	6	50	320	0	50	38	6	50	144	48	50	88	9	50	288	85	50	247	95	50	295	20	50	243	61	50	81	21	50
StateGrid	693	1520719281907	3	0	0	1	1	1	0	9	0	14	66	COLORDIFFS	129	46	50	169	23	50	150	43	50	1	96	50	230	28	50	168	30	50	268	92	50	232	7	50	50	57	50	203	19	50	203	10	50	36	77	50	190	20	50	335	77	50	178	93	50	128	19	50	265	74	50	116	79	50	203	19	50	203	10	50	36	77	50	190	20	50	335	77	50	178	93	50	128	19	50	265	74	50	116	79	50	129	46	50	169	23	50	150	43	50	1	96	50	230	28	50	168	30	50	268	92	50	232	7	50	50	57	50
StateGrid	693	1520719281907	4	1	1	0	0	0	1	9	0	17.75	87.25	COLORDIFFS	29	76	50	173	67	50	0	35	50	273	9	50	220	65	50	172	0	50	126	42	50	136	51	50	122	31	50	162	16	50	236	65	50	29	3	50	295	50	50	96	75	50	219	91	50	330	2	50	246	66	50	348	97	50	162	16	50	236	65	50	29	3	50	295	50	50	96	75	50	219	91	50	330	2	50	246	66	50	348	97	50	29	76	50	173	67	50	0	35	50	273	9	50	220	65	50	172	0	50	126	42	50	136	51	50	122	31	50
StateGrid	693	1520719281907	5	0	1	0	1	0	1	9	0	9.5	40.5	COLORDIFFS	110	85	50	272	8	50	187	63	50	34	28	50	8	20	50	348	76	50	116	73	50	119	26	50	97	95	50	43	96	50	311	95	50	146	79	50	12	70	50	294	18	50	277	95	50	67	10	50	193	66	50	66	62	50	43	96	50	311	95	50	146	79	50	12	70	50	294	18	50	277	95	50	67	10	50	193	66	50	66	62	50	110	85	50	272	8	50	187	63	50	34	28	50	8	20	50	348	76	50	116	73	50	119	26	50	97	95	50
StateGrid	693	1520719281907	6	1	0	1	0	1	0	9	0	8	32	COLORDIFFS	222	18	50	175	24	50	127	74	50	15	64	50	142	60	50	234	61	50	86	73	50	45	57	50	192	98	50	250	4	50	103	6	50	166	66	50	313	1	50	95	90	50	253	98	50	174	83	50	165	13	50	77	2	50	250	4	50	103	6	50	166	66	50	313	1	50	95	90	50	253	98	50	174	83	50	165	13	50	77	2	50	222	18	50	175	24	50	127	74	50	15	64	50	142	60	50	234	61	50	86	73	50	45	57	50	192	98	50
StateGrid	693	1520719281907	7	1	0	1	1	0	1	9	0	17	83	COLORDIFFS	279	88	50	114	75	50	87	89	50	275	19	50	78	17	50	188	44	50	120	32	50	318	96	50	200	71	50	13	88	50	323	12	50	110	34	50	218	3	50	242	29	50	29	73	50	303	54	50	284	43	50	45	82	50	279	88	50	114	75	50	87	89	50	275	19	50	78	17	50	188	44	50	120	32	50	318	96	50	200	71	50	13	88	50	323	12	50	110	34	50	218	3	50	242	29	50	29	73	50	303	54	50	284	43	50	45	82	50
StateGrid	693	1520719281907	8	1	0	1	0	1	0	9	0	6.5	23.5	COLORDIFFS	234	27	50	141	75	50	220	32	50	153	66	50	237	21	50	341	86	50	122	99	50	357	69	50	144	8	50	339	15	50	107	72	50	252	94	50	140	43	50	309	0	50	339	29	50	96	35	50	343	73	50	249	8	50	339	15	50	107	72	50	252	94	50	140	43	50	309	0	50	339	29	50	96	35	50	343	73	50	249	8	50	234	27	50	141	75	50	220	32	50	153	66	50	237	21	50	341	86	50	122	99	50	357	69	50	144	8	50
StateGrid	693	1520719281911	9	1	1	0	0	0	1	9	0	12.5	57.5	COLORDIFFS	70	36	50	302	45	50	121	17	50	68	5	50	298	34	50	355	44	50	169	38	50	218	70	50	169	86	50	351	70	50	319	13	50	157	77	50	243	97	50	128	16	50	49	68	50	224	49	50	255	77	50	249	34	50	351	70	50	319	13	50	157	77	50	243	97	50	128	16	50	49	68	50	224	49	50	255	77	50	249	34	50	70	36	50	302	45	50	121	17	50	68	5	50	298	34	50	355	44	50	169	38	50	218	70	50	169	86	50
