eventType	gameid	time	roundNum	obj
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526333694360	1	{"type":"Utterance","sender":"listener","contents":"hell","time":1526333694360}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526333697191	1	{"type":"Utterance","sender":"listener","contents":"hello","time":1526333697191}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526333703897	1	{"type":"Utterance","sender":"speaker","contents":"Hi there","time":1526333703897}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526333745256	1	{"type":"Utterance","sender":"speaker","contents":"the grid had a gray square at middle in bottom ","time":1526333745256}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526333773894	2	{"type":"Utterance","sender":"speaker","contents":"Blue middle bottom","time":1526333773894}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526333805841	3	{"type":"Utterance","sender":"speaker","contents":"dark blue middle bottom","time":1526333805841}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526333870591	4	{"type":"Utterance","sender":"speaker","contents":"In the middle row, the left square is bright pink","time":1526333870591}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526333911052	5	{"type":"Utterance","sender":"speaker","contents":"the square at the center is baby blue","time":1526333911052}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526333922790	5	{"type":"Utterance","sender":"speaker","contents":"aqua","time":1526333922790}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526333971662	6	{"type":"Utterance","sender":"speaker","contents":"First collum, Blue, Aqua, darker blue","time":1526333971662}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334008685	7	{"type":"Utterance","sender":"speaker","contents":"1st row pink, aqua, purple","time":1526334008685}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334046859	8	{"type":"Utterance","sender":"speaker","contents":"Bottom, Green yellow gray","time":1526334046859}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334097278	9	{"type":"Utterance","sender":"speaker","contents":"bottom dark green, light green and brown","time":1526334097278}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334131529	10	{"type":"Utterance","sender":"speaker","contents":"Bottom, yellow red gray","time":1526334131529}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334188079	11	{"type":"Utterance","sender":"speaker","contents":"top pink, yellow, pink","time":1526334188079}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334227872	12	{"type":"Utterance","sender":"speaker","contents":"Top red yellowish purple","time":1526334227872}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334250537	13	{"type":"Utterance","sender":"speaker","contents":"top brownish, orange, gray","time":1526334250537}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334271348	13	{"type":"Utterance","sender":"speaker","contents":"the only one with a orange square","time":1526334271348}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334279212	13	{"type":"Utterance","sender":"speaker","contents":"an*","time":1526334279212}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334320799	14	{"type":"Utterance","sender":"speaker","contents":"Top Aquam yellowish, green","time":1526334320799}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334356175	15	{"type":"Utterance","sender":"speaker","contents":"top, dark blue, aqua, purple","time":1526334356175}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334396974	16	{"type":"Utterance","sender":"speaker","contents":"Top, Green Purple brownish red","time":1526334396974}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334408287	16	{"type":"Utterance","sender":"speaker","contents":"its  a blue ","time":1526334408287}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334413766	16	{"type":"Utterance","sender":"speaker","contents":"ish purple","time":1526334413766}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334461831	17	{"type":"Utterance","sender":"speaker","contents":"1st column pink, aqua, brownish","time":1526334461831}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334531230	18	{"type":"Utterance","sender":"speaker","contents":"Corners, Pinkish, Blue, Blue, redish","time":1526334531230}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334620510	19	{"type":"Utterance","sender":"speaker","contents":"1st row green, redish, gray","time":1526334620510}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334659698	19	{"type":"Utterance","sender":"listener","contents":"Bright yellow corner?","time":1526334659698}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334668713	19	{"type":"Utterance","sender":"speaker","contents":"yeah!!","time":1526334668713}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334711340	20	{"type":"Utterance","sender":"speaker","contents":"Right side, Grey red greenish","time":1526334711340}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334717537	20	{"type":"Utterance","sender":"speaker","contents":"The bright red","time":1526334717537}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334776844	21	{"type":"Utterance","sender":"speaker","contents":"the square t the center is baby blue","time":1526334776844}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334796400	22	{"type":"Utterance","sender":"speaker","contents":"Bright green corner","time":1526334796400}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334832452	23	{"type":"Utterance","sender":"speaker","contents":"top left square is dark green","time":1526334832452}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334858024	24	{"type":"Utterance","sender":"listener","contents":"keep up the good work!","time":1526334858024}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334858634	24	{"type":"Utterance","sender":"speaker","contents":"bright green corner bottom right","time":1526334858634}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334898053	25	{"type":"Utterance","sender":"speaker","contents":"all pinkish squares","time":1526334898053}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334937814	26	{"type":"Utterance","sender":"speaker","contents":"blue purple blue bottom","time":1526334937814}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334956605	27	{"type":"Utterance","sender":"speaker","contents":"bright green center","time":1526334956605}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526334995262	28	{"type":"Utterance","sender":"speaker","contents":"Bright green bottom center","time":1526334995262}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335026132	29	{"type":"Utterance","sender":"speaker","contents":"baby blue center square","time":1526335026132}
utterance	8947-20d9cd70-d0da-4406-82c9-dacd37727c93	1526335044537	29	{"type":"Utterance","sender":"speaker","contents":"yellowish right bottom","time":1526335044537}
