eventType	gameid	time	roundNum	obj
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332224362	1	{"type":"Utterance","sender":"speaker","contents":"the grid I am looking at has a hot pink square in the upper right corner","time":1526332224362}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332248185	1	{"type":"Utterance","sender":"listener","contents":"thank you.  just say the color and location to make it quicker, I have done this before~~~  \"top right pink\"","time":1526332248185}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332258358	2	{"type":"Utterance","sender":"listener","contents":"okay","time":1526332258358}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332265536	2	{"type":"Utterance","sender":"speaker","contents":"bottom middle dark blue","time":1526332265536}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332299029	3	{"type":"Utterance","sender":"speaker","contents":"upper right dark blue","time":1526332299029}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332319968	4	{"type":"Utterance","sender":"speaker","contents":"bottom right bright red","time":1526332319968}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332335727	5	{"type":"Utterance","sender":"speaker","contents":"bottom middle orange","time":1526332335727}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332347719	6	{"type":"Utterance","sender":"speaker","contents":"bottom right lime greem","time":1526332347719}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332349496	6	{"type":"Utterance","sender":"speaker","contents":"green","time":1526332349496}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332367830	7	{"type":"Utterance","sender":"speaker","contents":"upper row red in the middle","time":1526332367830}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332401296	8	{"type":"Utterance","sender":"speaker","contents":"far left is bright green","time":1526332401296}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332407432	8	{"type":"Utterance","sender":"speaker","contents":"left center","time":1526332407432}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332431686	9	{"type":"Utterance","sender":"speaker","contents":"top row far right purple","time":1526332431686}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332466567	10	{"type":"Utterance","sender":"speaker","contents":"left center is the duller purple color","time":1526332466567}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332515928	11	{"type":"Utterance","sender":"speaker","contents":"middle row far left duller purple ","time":1526332515928}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332553138	12	{"type":"Utterance","sender":"speaker","contents":"bottom middle bright green","time":1526332553138}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332591305	13	{"type":"Utterance","sender":"speaker","contents":"bottom far right a gold color ","time":1526332591305}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332594153	13	{"type":"Utterance","sender":"speaker","contents":"wow","time":1526332594153}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332597226	13	{"type":"Utterance","sender":"speaker","contents":"this one is hard","time":1526332597226}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332606838	13	{"type":"Utterance","sender":"listener","contents":"what is left middle","time":1526332606838}
utterance	7189-f0d37330-ab59-4af3-833d-275aa257f6f0	1526332615361	13	{"type":"Utterance","sender":"speaker","contents":"its the one most gold looking not yellow","time":1526332615361}
