eventType	gameid	time	roundNum	obj
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526431790373	1	{"type":"Utterance","sender":"speaker","contents":"there is a yellow square in the center","time":1526431790373}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526431837661	2	{"type":"Utterance","sender":"speaker","contents":"there is an brown square in the bottom left ","time":1526431837661}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526431879255	3	{"type":"Utterance","sender":"speaker","contents":"the bottom row is a shade of tan, purple, and mustard colored","time":1526431879255}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526431916101	4	{"type":"Utterance","sender":"speaker","contents":"the middle square is brown ","time":1526431916101}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526431949855	5	{"type":"Utterance","sender":"speaker","contents":"the middle square is a brighter purple.","time":1526431949855}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432003467	6	{"type":"Utterance","sender":"speaker","contents":"the bottom left is a dull green not bright","time":1526432003467}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432038805	7	{"type":"Utterance","sender":"speaker","contents":"the upper left is blue","time":1526432038805}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432100655	8	{"type":"Utterance","sender":"speaker","contents":"the top left is purple","time":1526432100655}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432126116	8	{"type":"Utterance","sender":"speaker","contents":"two of them are identical it appears","time":1526432126116}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432151493	9	{"type":"Utterance","sender":"speaker","contents":"the bottom left is blue","time":1526432151493}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432199061	10	{"type":"Utterance","sender":"speaker","contents":"the bottom left is blue and the bottom right is gray ","time":1526432199061}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432211261	10	{"type":"Utterance","sender":"speaker","contents":"wait sorry","time":1526432211261}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432244492	10	{"type":"Utterance","sender":"speaker","contents":"the bottom left is gray and the bottom right is blue ","time":1526432244492}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432275016	11	{"type":"Utterance","sender":"speaker","contents":"the middle top red is more of a pure red ","time":1526432275016}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432317121	12	{"type":"Utterance","sender":"speaker","contents":"the top left is a teal blue ","time":1526432317121}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432336383	13	{"type":"Utterance","sender":"speaker","contents":"top left is blue","time":1526432336383}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432394347	13	{"type":"Utterance","sender":"speaker","contents":"bottom left is also blue","time":1526432394347}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432423135	14	{"type":"Utterance","sender":"speaker","contents":"bottom left is baby blue and top right is gray ","time":1526432423135}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432462089	15	{"type":"Utterance","sender":"speaker","contents":"the middle square is greenish and the top left is blue","time":1526432462089}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432509263	16	{"type":"Utterance","sender":"speaker","contents":"the top middle is a pale pink ","time":1526432509263}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432535325	16	{"type":"Utterance","sender":"listener","contents":"is the bottom middle an ugly shade of green?","time":1526432535325}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432545563	16	{"type":"Utterance","sender":"speaker","contents":"yes ","time":1526432545563}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432560044	17	{"type":"Utterance","sender":"speaker","contents":"the top right is blue","time":1526432560044}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432618456	18	{"type":"Utterance","sender":"speaker","contents":"the top right is turquoise color and the top middle is a pale blue nothing vibrant ","time":1526432618456}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432689841	19	{"type":"Utterance","sender":"speaker","contents":"top left is deep purple and bottom left is a rose. Not the one with bright purple and fuscia~~~","time":1526432689841}
utterance	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432731643	20	{"type":"Utterance","sender":"speaker","contents":"the top middle is a fuschia color pink ","time":1526432731643}
