type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	356	1518208680415	0	1	1	0	1	1	0	7	1	62	50	64	13	50	222	79	50	316	0	50	218	93	50	192	6	50	17	17	50	326	3	50	211	18	50	357	97	50	64	13	50	318	46	50	259	60	50	99	23	50	65	52	50	151	97	50	326	3	50	44	62	50	1	62	50	64	13	50	222	79	50	316	0	50	218	93	50	192	6	50	17	17	50	326	3	50	211	18	50	357	97	50	64	13	50	318	46	50	259	60	50	99	23	50	65	52	50	151	97	50	326	3	50	44	62	50
StateGrid	356	1518208680416	1	0	1	0	0	1	0	3	166	24	50	97	12	50	198	43	50	287	4	50	357	24	50	241	44	50	281	69	50	70	94	50	89	10	50	348	26	50	97	12	50	198	43	50	287	4	50	351	22	50	241	44	50	325	53	50	70	94	50	89	10	50	166	24	50	97	12	50	198	43	50	287	4	50	357	24	50	241	44	50	281	69	50	70	94	50	89	10	50	348	26	50	97	12	50	198	43	50	287	4	50	351	22	50	241	44	50	325	53	50	70	94	50	89	10	50
StateGrid	356	1518208680416	2	0	0	1	0	0	1	4	227	91	50	252	96	50	238	33	50	282	41	50	268	21	50	2	12	50	171	99	50	59	4	50	55	0	50	227	91	50	227	66	50	58	82	50	282	41	50	268	21	50	2	12	50	171	99	50	94	98	50	345	75	50	227	91	50	252	96	50	238	33	50	282	41	50	268	21	50	2	12	50	171	99	50	59	4	50	55	0	50	227	91	50	227	66	50	58	82	50	282	41	50	268	21	50	2	12	50	171	99	50	94	98	50	345	75	50
StateGrid	356	1518208680416	3	0	1	0	0	1	0	5	258	90	50	287	99	50	329	13	50	180	40	50	70	17	50	52	5	50	345	56	50	152	58	50	206	55	50	258	90	50	287	99	50	329	13	50	289	86	50	314	40	50	52	5	50	214	3	50	113	50	50	20	45	50	258	90	50	287	99	50	329	13	50	180	40	50	70	17	50	52	5	50	345	56	50	152	58	50	206	55	50	258	90	50	287	99	50	329	13	50	289	86	50	314	40	50	52	5	50	214	3	50	113	50	50	20	45	50
StateGrid	356	1518208680416	4	0	0	1	0	0	1	2	25	25	50	333	72	50	221	42	50	351	33	50	103	22	50	340	93	50	219	3	50	104	21	50	216	11	50	25	25	50	311	52	50	221	42	50	124	59	50	103	22	50	340	93	50	219	3	50	104	21	50	216	11	50	25	25	50	333	72	50	221	42	50	351	33	50	103	22	50	340	93	50	219	3	50	104	21	50	216	11	50	25	25	50	311	52	50	221	42	50	124	59	50	103	22	50	340	93	50	219	3	50	104	21	50	216	11	50
StateGrid	356	1518208680416	5	1	0	1	1	0	1	5	49	68	50	64	43	50	239	67	50	358	69	50	216	68	50	279	6	50	88	6	50	244	16	50	83	58	50	268	0	50	216	35	50	239	67	50	358	69	50	216	68	50	138	73	50	32	38	50	329	9	50	83	58	50	49	68	50	64	43	50	239	67	50	358	69	50	216	68	50	279	6	50	88	6	50	244	16	50	83	58	50	268	0	50	216	35	50	239	67	50	358	69	50	216	68	50	138	73	50	32	38	50	329	9	50	83	58	50
StateGrid	356	1518208680416	6	1	0	1	0	1	0	4	135	22	50	244	65	50	337	30	50	104	2	50	281	79	50	96	50	50	131	81	50	177	47	50	319	69	50	135	22	50	341	78	50	163	17	50	215	8	50	281	79	50	96	50	50	131	81	50	177	47	50	253	15	50	135	22	50	341	78	50	163	17	50	215	8	50	281	79	50	96	50	50	131	81	50	177	47	50	253	15	50	135	22	50	244	65	50	337	30	50	104	2	50	281	79	50	96	50	50	131	81	50	177	47	50	319	69	50
StateGrid	356	1518208680416	7	0	1	0	1	0	1	8	91	72	50	252	58	50	228	77	50	264	40	50	250	80	50	186	4	50	297	74	50	320	28	50	62	15	50	353	59	50	218	89	50	179	89	50	264	40	50	311	26	50	237	75	50	160	28	50	86	25	50	92	99	50	353	59	50	218	89	50	179	89	50	264	40	50	311	26	50	237	75	50	160	28	50	86	25	50	92	99	50	91	72	50	252	58	50	228	77	50	264	40	50	250	80	50	186	4	50	297	74	50	320	28	50	62	15	50
StateGrid	356	1518208680416	8	0	1	0	1	0	1	6	139	40	50	21	44	50	234	0	50	120	35	50	295	50	50	225	69	50	306	56	50	98	29	50	122	76	50	337	54	50	21	44	50	234	0	50	89	5	50	295	50	50	206	98	50	41	77	50	238	13	50	45	26	50	337	54	50	21	44	50	234	0	50	89	5	50	295	50	50	206	98	50	41	77	50	238	13	50	45	26	50	139	40	50	21	44	50	234	0	50	120	35	50	295	50	50	225	69	50	306	56	50	98	29	50	122	76	50
StateGrid	356	1518208680416	9	0	0	1	1	1	0	1	9	34	50	218	68	50	311	7	50	199	12	50	171	21	50	326	48	50	292	71	50	332	48	50	287	28	50	9	34	50	218	68	50	311	7	50	246	47	50	171	21	50	326	48	50	292	71	50	332	48	50	287	28	50	9	34	50	218	68	50	311	7	50	246	47	50	171	21	50	326	48	50	292	71	50	332	48	50	287	28	50	9	34	50	218	68	50	311	7	50	199	12	50	171	21	50	326	48	50	292	71	50	332	48	50	287	28	50
StateGrid	356	1518208680418	10	1	0	1	1	0	1	3	162	2	50	15	7	50	234	7	50	183	54	50	243	43	50	335	97	50	200	75	50	304	47	50	237	85	50	16	29	50	15	7	50	234	7	50	182	25	50	243	43	50	335	97	50	200	75	50	304	47	50	318	9	50	162	2	50	15	7	50	234	7	50	183	54	50	243	43	50	335	97	50	200	75	50	304	47	50	237	85	50	16	29	50	15	7	50	234	7	50	182	25	50	243	43	50	335	97	50	200	75	50	304	47	50	318	9	50
StateGrid	356	1518208680418	11	1	1	0	1	1	0	5	95	37	50	86	55	50	179	93	50	114	6	50	134	93	50	284	34	50	184	6	50	13	59	50	260	39	50	95	37	50	86	55	50	358	40	50	114	6	50	216	25	50	36	77	50	184	6	50	148	76	50	160	39	50	95	37	50	86	55	50	179	93	50	114	6	50	134	93	50	284	34	50	184	6	50	13	59	50	260	39	50	95	37	50	86	55	50	358	40	50	114	6	50	216	25	50	36	77	50	184	6	50	148	76	50	160	39	50
StateGrid	356	1518208680418	12	0	0	1	1	1	0	6	301	31	50	81	79	50	170	47	50	29	41	50	353	16	50	94	87	50	286	6	50	240	48	50	268	87	50	198	63	50	81	79	50	134	33	50	29	41	50	273	63	50	75	11	50	302	28	50	240	48	50	218	34	50	198	63	50	81	79	50	134	33	50	29	41	50	273	63	50	75	11	50	302	28	50	240	48	50	218	34	50	301	31	50	81	79	50	170	47	50	29	41	50	353	16	50	94	87	50	286	6	50	240	48	50	268	87	50
