type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	972	1518208684230	0	0	0	1	1	1	0	4	19	69	50	76	46	50	237	48	50	115	92	50	310	80	50	53	84	50	308	15	50	146	80	50	43	15	50	19	69	50	65	5	50	237	48	50	1	49	50	310	80	50	53	84	50	52	50	50	277	87	50	43	15	50	19	69	50	65	5	50	237	48	50	1	49	50	310	80	50	53	84	50	52	50	50	277	87	50	43	15	50	19	69	50	76	46	50	237	48	50	115	92	50	310	80	50	53	84	50	308	15	50	146	80	50	43	15	50
StateGrid	972	1518208684231	1	0	0	1	1	1	0	5	315	14	50	103	15	50	310	71	50	156	34	50	185	82	50	162	83	50	347	38	50	48	20	50	219	12	50	153	35	50	155	61	50	349	10	50	156	34	50	185	82	50	162	83	50	198	8	50	48	20	50	258	9	50	153	35	50	155	61	50	349	10	50	156	34	50	185	82	50	162	83	50	198	8	50	48	20	50	258	9	50	315	14	50	103	15	50	310	71	50	156	34	50	185	82	50	162	83	50	347	38	50	48	20	50	219	12	50
StateGrid	972	1518208684231	2	1	1	0	0	0	1	5	8	99	50	225	99	50	39	90	50	299	99	50	125	53	50	147	44	50	130	66	50	347	51	50	23	61	50	52	33	50	198	92	50	183	16	50	299	99	50	125	53	50	263	0	50	130	66	50	296	7	50	23	61	50	52	33	50	198	92	50	183	16	50	299	99	50	125	53	50	263	0	50	130	66	50	296	7	50	23	61	50	8	99	50	225	99	50	39	90	50	299	99	50	125	53	50	147	44	50	130	66	50	347	51	50	23	61	50
StateGrid	972	1518208684231	3	0	0	1	0	0	1	1	294	60	50	284	20	50	248	17	50	281	34	50	6	8	50	177	85	50	346	50	50	37	83	50	128	47	50	294	60	50	284	20	50	248	17	50	281	34	50	6	8	50	177	85	50	346	50	50	37	83	50	302	87	50	294	60	50	284	20	50	248	17	50	281	34	50	6	8	50	177	85	50	346	50	50	37	83	50	128	47	50	294	60	50	284	20	50	248	17	50	281	34	50	6	8	50	177	85	50	346	50	50	37	83	50	302	87	50
StateGrid	972	1518208684231	4	1	1	0	1	1	0	1	216	41	50	192	12	50	43	77	50	218	31	50	333	66	50	249	13	50	230	90	50	199	79	50	92	13	50	216	41	50	192	12	50	43	77	50	218	31	50	221	52	50	249	13	50	230	90	50	199	79	50	92	13	50	216	41	50	192	12	50	43	77	50	218	31	50	333	66	50	249	13	50	230	90	50	199	79	50	92	13	50	216	41	50	192	12	50	43	77	50	218	31	50	221	52	50	249	13	50	230	90	50	199	79	50	92	13	50
StateGrid	972	1518208684232	5	1	0	1	1	0	1	8	44	97	50	138	41	50	177	79	50	44	19	50	132	63	50	277	81	50	323	63	50	89	73	50	334	31	50	319	33	50	76	7	50	53	10	50	291	61	50	290	93	50	334	11	50	22	29	50	89	73	50	171	66	50	44	97	50	138	41	50	177	79	50	44	19	50	132	63	50	277	81	50	323	63	50	89	73	50	334	31	50	319	33	50	76	7	50	53	10	50	291	61	50	290	93	50	334	11	50	22	29	50	89	73	50	171	66	50
StateGrid	972	1518208684232	6	0	0	1	1	1	0	3	233	57	50	77	84	50	154	9	50	80	79	50	357	26	50	131	40	50	355	29	50	135	91	50	223	0	50	233	57	50	77	84	50	154	9	50	80	79	50	46	43	50	210	74	50	355	29	50	301	19	50	223	0	50	233	57	50	77	84	50	154	9	50	80	79	50	46	43	50	210	74	50	355	29	50	301	19	50	223	0	50	233	57	50	77	84	50	154	9	50	80	79	50	357	26	50	131	40	50	355	29	50	135	91	50	223	0	50
StateGrid	972	1518208684232	7	0	0	1	1	1	0	2	231	22	50	218	78	50	108	94	50	164	3	50	106	65	50	297	3	50	311	43	50	254	21	50	211	25	50	231	22	50	304	22	50	108	94	50	164	3	50	106	65	50	329	60	50	311	43	50	254	21	50	211	25	50	231	22	50	304	22	50	108	94	50	164	3	50	106	65	50	329	60	50	311	43	50	254	21	50	211	25	50	231	22	50	218	78	50	108	94	50	164	3	50	106	65	50	297	3	50	311	43	50	254	21	50	211	25	50
StateGrid	972	1518208684232	8	1	0	1	1	0	1	3	336	21	50	101	31	50	42	15	50	92	63	50	289	90	50	287	86	50	202	18	50	272	27	50	41	66	50	336	21	50	101	31	50	42	15	50	57	78	50	344	75	50	287	86	50	45	10	50	272	27	50	41	66	50	336	21	50	101	31	50	42	15	50	92	63	50	289	90	50	287	86	50	202	18	50	272	27	50	41	66	50	336	21	50	101	31	50	42	15	50	57	78	50	344	75	50	287	86	50	45	10	50	272	27	50	41	66	50
StateGrid	972	1518208684232	9	1	0	1	1	0	1	9	61	8	50	199	57	50	321	86	50	167	2	50	91	12	50	333	11	50	262	88	50	234	0	50	59	69	50	352	22	50	212	4	50	207	88	50	270	17	50	147	17	50	338	90	50	5	88	50	185	23	50	301	83	50	61	8	50	199	57	50	321	86	50	167	2	50	91	12	50	333	11	50	262	88	50	234	0	50	59	69	50	352	22	50	212	4	50	207	88	50	270	17	50	147	17	50	338	90	50	5	88	50	185	23	50	301	83	50
StateGrid	972	1518208684232	10	1	1	0	0	0	1	6	327	53	50	323	6	50	181	86	50	342	49	50	53	18	50	32	74	50	242	28	50	188	41	50	228	2	50	78	89	50	238	7	50	216	63	50	342	49	50	97	43	50	119	38	50	227	83	50	188	41	50	228	2	50	78	89	50	238	7	50	216	63	50	342	49	50	97	43	50	119	38	50	227	83	50	188	41	50	228	2	50	327	53	50	323	6	50	181	86	50	342	49	50	53	18	50	32	74	50	242	28	50	188	41	50	228	2	50
StateGrid	972	1518208684232	11	1	1	0	1	1	0	9	0	81	50	169	85	50	191	44	50	27	26	50	76	75	50	333	47	50	77	75	50	15	8	50	130	50	50	333	24	50	29	33	50	156	35	50	44	49	50	285	27	50	51	26	50	210	16	50	255	80	50	270	80	50	0	81	50	169	85	50	191	44	50	27	26	50	76	75	50	333	47	50	77	75	50	15	8	50	130	50	50	333	24	50	29	33	50	156	35	50	44	49	50	285	27	50	51	26	50	210	16	50	255	80	50	270	80	50
