type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	523	1518208681452	0	1	0	1	1	0	1	9	72	71	50	138	48	50	12	20	50	224	22	50	197	11	50	162	93	50	74	64	50	43	78	50	256	29	50	282	58	50	59	95	50	319	50	50	344	99	50	48	35	50	193	44	50	306	17	50	264	76	50	204	36	50	72	71	50	138	48	50	12	20	50	224	22	50	197	11	50	162	93	50	74	64	50	43	78	50	256	29	50	282	58	50	59	95	50	319	50	50	344	99	50	48	35	50	193	44	50	306	17	50	264	76	50	204	36	50
StateGrid	523	1518208681452	1	1	1	0	0	0	1	5	252	89	50	134	47	50	181	26	50	81	71	50	102	56	50	130	80	50	201	18	50	177	54	50	11	76	50	47	74	50	134	47	50	201	24	50	81	71	50	102	56	50	332	5	50	169	82	50	328	99	50	11	76	50	47	74	50	134	47	50	201	24	50	81	71	50	102	56	50	332	5	50	169	82	50	328	99	50	11	76	50	252	89	50	134	47	50	181	26	50	81	71	50	102	56	50	130	80	50	201	18	50	177	54	50	11	76	50
StateGrid	523	1518208681452	2	1	0	1	1	0	1	5	55	75	50	249	25	50	222	25	50	196	81	50	69	0	50	312	27	50	359	60	50	253	50	50	20	9	50	55	75	50	249	25	50	222	25	50	175	21	50	134	48	50	145	8	50	359	60	50	176	74	50	316	91	50	55	75	50	249	25	50	222	25	50	196	81	50	69	0	50	312	27	50	359	60	50	253	50	50	20	9	50	55	75	50	249	25	50	222	25	50	175	21	50	134	48	50	145	8	50	359	60	50	176	74	50	316	91	50
StateGrid	523	1518208681452	3	0	0	1	1	1	0	6	270	5	50	130	40	50	330	90	50	0	4	50	140	12	50	340	74	50	309	91	50	265	97	50	354	54	50	270	5	50	105	65	50	114	35	50	114	18	50	55	19	50	237	41	50	309	91	50	265	97	50	193	35	50	270	5	50	105	65	50	114	35	50	114	18	50	55	19	50	237	41	50	309	91	50	265	97	50	193	35	50	270	5	50	130	40	50	330	90	50	0	4	50	140	12	50	340	74	50	309	91	50	265	97	50	354	54	50
StateGrid	523	1518208681453	4	1	1	0	0	0	1	7	241	62	50	34	64	50	266	78	50	183	8	50	206	26	50	21	92	50	178	30	50	145	90	50	123	17	50	241	62	50	32	21	50	166	40	50	120	54	50	206	26	50	240	37	50	359	93	50	112	63	50	56	70	50	241	62	50	32	21	50	166	40	50	120	54	50	206	26	50	240	37	50	359	93	50	112	63	50	56	70	50	241	62	50	34	64	50	266	78	50	183	8	50	206	26	50	21	92	50	178	30	50	145	90	50	123	17	50
StateGrid	523	1518208681453	5	0	0	1	0	0	1	8	144	45	50	143	7	50	91	90	50	235	7	50	54	53	50	41	27	50	9	95	50	55	51	50	179	9	50	222	5	50	257	62	50	99	78	50	245	59	50	209	69	50	41	27	50	217	31	50	170	7	50	176	58	50	144	45	50	143	7	50	91	90	50	235	7	50	54	53	50	41	27	50	9	95	50	55	51	50	179	9	50	222	5	50	257	62	50	99	78	50	245	59	50	209	69	50	41	27	50	217	31	50	170	7	50	176	58	50
StateGrid	523	1518208681453	6	0	0	1	1	1	0	7	216	75	50	331	41	50	133	77	50	197	43	50	262	42	50	93	43	50	250	11	50	53	58	50	226	7	50	128	69	50	38	61	50	133	77	50	197	43	50	7	31	50	108	58	50	4	73	50	275	9	50	11	60	50	128	69	50	38	61	50	133	77	50	197	43	50	7	31	50	108	58	50	4	73	50	275	9	50	11	60	50	216	75	50	331	41	50	133	77	50	197	43	50	262	42	50	93	43	50	250	11	50	53	58	50	226	7	50
StateGrid	523	1518208681453	7	0	0	1	0	0	1	8	181	38	50	0	17	50	25	46	50	333	51	50	209	84	50	214	85	50	14	26	50	139	16	50	6	71	50	136	96	50	30	53	50	69	58	50	72	31	50	134	87	50	214	85	50	165	11	50	12	25	50	285	97	50	181	38	50	0	17	50	25	46	50	333	51	50	209	84	50	214	85	50	14	26	50	139	16	50	6	71	50	136	96	50	30	53	50	69	58	50	72	31	50	134	87	50	214	85	50	165	11	50	12	25	50	285	97	50
StateGrid	523	1518208681453	8	0	1	0	1	0	1	6	270	82	50	241	88	50	210	24	50	356	13	50	29	7	50	289	88	50	158	98	50	159	45	50	289	87	50	166	14	50	191	39	50	210	24	50	356	13	50	177	45	50	35	23	50	222	33	50	159	45	50	350	50	50	166	14	50	191	39	50	210	24	50	356	13	50	177	45	50	35	23	50	222	33	50	159	45	50	350	50	50	270	82	50	241	88	50	210	24	50	356	13	50	29	7	50	289	88	50	158	98	50	159	45	50	289	87	50
StateGrid	523	1518208681453	9	0	0	1	1	1	0	2	265	21	50	87	99	50	55	75	50	84	34	50	147	38	50	73	41	50	3	62	50	173	1	50	170	23	50	265	21	50	87	99	50	55	75	50	84	34	50	149	71	50	73	41	50	258	69	50	173	1	50	170	23	50	265	21	50	87	99	50	55	75	50	84	34	50	149	71	50	73	41	50	258	69	50	173	1	50	170	23	50	265	21	50	87	99	50	55	75	50	84	34	50	147	38	50	73	41	50	3	62	50	173	1	50	170	23	50
StateGrid	523	1518208681453	10	0	1	0	1	0	1	9	259	74	50	337	95	50	98	32	50	101	26	50	25	75	50	264	92	50	38	80	50	239	20	50	51	99	50	8	6	50	87	27	50	47	76	50	206	56	50	53	39	50	142	78	50	78	21	50	247	43	50	142	91	50	8	6	50	87	27	50	47	76	50	206	56	50	53	39	50	142	78	50	78	21	50	247	43	50	142	91	50	259	74	50	337	95	50	98	32	50	101	26	50	25	75	50	264	92	50	38	80	50	239	20	50	51	99	50
StateGrid	523	1518208681453	11	1	1	0	1	1	0	1	138	5	50	278	60	50	154	46	50	327	0	50	229	51	50	33	97	50	87	39	50	245	74	50	340	26	50	129	93	50	278	60	50	154	46	50	327	0	50	229	51	50	33	97	50	87	39	50	245	74	50	340	26	50	138	5	50	278	60	50	154	46	50	327	0	50	229	51	50	33	97	50	87	39	50	245	74	50	340	26	50	129	93	50	278	60	50	154	46	50	327	0	50	229	51	50	33	97	50	87	39	50	245	74	50	340	26	50
StateGrid	523	1518208681453	12	1	1	0	1	1	0	3	200	39	50	103	49	50	296	27	50	57	22	50	161	75	50	312	51	50	256	17	50	152	88	50	64	97	50	200	39	50	143	5	50	127	1	50	275	93	50	161	75	50	312	51	50	256	17	50	152	88	50	64	97	50	200	39	50	103	49	50	296	27	50	57	22	50	161	75	50	312	51	50	256	17	50	152	88	50	64	97	50	200	39	50	143	5	50	127	1	50	275	93	50	161	75	50	312	51	50	256	17	50	152	88	50	64	97	50
StateGrid	523	1518208681453	13	1	1	0	1	1	0	2	196	61	50	246	48	50	3	25	50	26	92	50	237	73	50	176	7	50	197	78	50	184	77	50	154	2	50	196	61	50	246	48	50	3	25	50	158	53	50	237	73	50	72	18	50	197	78	50	184	77	50	154	2	50	196	61	50	246	48	50	3	25	50	26	92	50	237	73	50	176	7	50	197	78	50	184	77	50	154	2	50	196	61	50	246	48	50	3	25	50	158	53	50	237	73	50	72	18	50	197	78	50	184	77	50	154	2	50
StateGrid	523	1518208681453	14	1	0	1	1	0	1	4	266	78	50	237	94	50	106	60	50	307	88	50	281	96	50	338	92	50	182	11	50	314	3	50	331	49	50	266	78	50	237	94	50	327	82	50	219	24	50	281	96	50	338	92	50	124	18	50	246	8	50	331	49	50	266	78	50	237	94	50	106	60	50	307	88	50	281	96	50	338	92	50	182	11	50	314	3	50	331	49	50	266	78	50	237	94	50	327	82	50	219	24	50	281	96	50	338	92	50	124	18	50	246	8	50	331	49	50
StateGrid	523	1518208681453	15	1	1	0	1	1	0	5	248	88	50	21	26	50	146	28	50	44	12	50	13	29	50	23	56	50	274	25	50	249	88	50	30	56	50	248	88	50	21	26	50	129	56	50	44	12	50	226	83	50	9	14	50	241	13	50	249	88	50	345	12	50	248	88	50	21	26	50	146	28	50	44	12	50	13	29	50	23	56	50	274	25	50	249	88	50	30	56	50	248	88	50	21	26	50	129	56	50	44	12	50	226	83	50	9	14	50	241	13	50	249	88	50	345	12	50
