type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	950	1518208684082	0	0	0	1	1	1	0	8	169	45	50	129	81	50	319	39	50	162	83	50	54	96	50	180	39	50	204	25	50	286	54	50	92	60	50	36	21	50	199	17	50	22	55	50	356	8	50	119	48	50	197	76	50	75	39	50	239	7	50	92	60	50	36	21	50	199	17	50	22	55	50	356	8	50	119	48	50	197	76	50	75	39	50	239	7	50	92	60	50	169	45	50	129	81	50	319	39	50	162	83	50	54	96	50	180	39	50	204	25	50	286	54	50	92	60	50
StateGrid	950	1518208684082	1	0	0	1	1	1	0	5	80	75	50	66	83	50	239	97	50	245	76	50	92	76	50	189	38	50	253	83	50	14	10	50	327	90	50	242	5	50	66	83	50	145	82	50	331	40	50	1	15	50	87	28	50	253	83	50	14	10	50	327	90	50	242	5	50	66	83	50	145	82	50	331	40	50	1	15	50	87	28	50	253	83	50	14	10	50	327	90	50	80	75	50	66	83	50	239	97	50	245	76	50	92	76	50	189	38	50	253	83	50	14	10	50	327	90	50
StateGrid	950	1518208684082	2	1	0	1	0	1	0	9	17	22	50	352	28	50	98	91	50	253	57	50	38	29	50	178	80	50	40	14	50	151	46	50	217	61	50	133	93	50	265	38	50	246	44	50	315	70	50	244	55	50	306	12	50	127	48	50	142	20	50	340	81	50	133	93	50	265	38	50	246	44	50	315	70	50	244	55	50	306	12	50	127	48	50	142	20	50	340	81	50	17	22	50	352	28	50	98	91	50	253	57	50	38	29	50	178	80	50	40	14	50	151	46	50	217	61	50
StateGrid	950	1518208684082	3	0	0	1	0	0	1	7	270	63	50	173	22	50	232	35	50	283	52	50	46	0	50	317	27	50	251	99	50	164	66	50	3	12	50	54	28	50	173	22	50	69	7	50	187	15	50	294	23	50	121	28	50	202	1	50	164	66	50	56	75	50	270	63	50	173	22	50	232	35	50	283	52	50	46	0	50	317	27	50	251	99	50	164	66	50	3	12	50	54	28	50	173	22	50	69	7	50	187	15	50	294	23	50	121	28	50	202	1	50	164	66	50	56	75	50
StateGrid	950	1518208684086	4	1	1	0	1	1	0	1	270	33	50	281	7	50	246	80	50	47	8	50	353	83	50	109	62	50	109	52	50	189	21	50	265	63	50	270	33	50	281	7	50	246	80	50	47	8	50	353	83	50	113	95	50	109	52	50	189	21	50	265	63	50	270	33	50	281	7	50	246	80	50	47	8	50	353	83	50	109	62	50	109	52	50	189	21	50	265	63	50	270	33	50	281	7	50	246	80	50	47	8	50	353	83	50	113	95	50	109	52	50	189	21	50	265	63	50
StateGrid	950	1518208684086	5	1	1	0	1	1	0	5	141	8	50	346	95	50	217	92	50	9	21	50	205	89	50	102	98	50	215	75	50	292	5	50	289	79	50	116	39	50	196	11	50	217	92	50	75	20	50	205	89	50	102	98	50	323	57	50	339	45	50	289	79	50	141	8	50	346	95	50	217	92	50	9	21	50	205	89	50	102	98	50	215	75	50	292	5	50	289	79	50	116	39	50	196	11	50	217	92	50	75	20	50	205	89	50	102	98	50	323	57	50	339	45	50	289	79	50
StateGrid	950	1518208684086	6	0	0	1	1	1	0	3	287	26	50	15	29	50	308	48	50	21	90	50	71	70	50	214	92	50	134	61	50	53	11	50	189	4	50	287	26	50	15	29	50	247	73	50	21	90	50	32	12	50	105	8	50	134	61	50	53	11	50	189	4	50	287	26	50	15	29	50	247	73	50	21	90	50	32	12	50	105	8	50	134	61	50	53	11	50	189	4	50	287	26	50	15	29	50	308	48	50	21	90	50	71	70	50	214	92	50	134	61	50	53	11	50	189	4	50
StateGrid	950	1518208684086	7	1	1	0	1	1	0	9	268	6	50	8	41	50	322	31	50	231	76	50	304	56	50	31	48	50	101	75	50	8	88	50	332	89	50	297	35	50	260	95	50	32	25	50	95	19	50	255	5	50	130	92	50	43	69	50	268	22	50	12	44	50	268	6	50	8	41	50	322	31	50	231	76	50	304	56	50	31	48	50	101	75	50	8	88	50	332	89	50	297	35	50	260	95	50	32	25	50	95	19	50	255	5	50	130	92	50	43	69	50	268	22	50	12	44	50
StateGrid	950	1518208684087	8	0	1	0	1	0	1	8	82	45	50	154	98	50	28	15	50	251	49	50	148	29	50	114	66	50	105	59	50	227	32	50	137	80	50	205	47	50	154	98	50	295	15	50	294	2	50	191	68	50	159	92	50	117	73	50	264	78	50	92	65	50	205	47	50	154	98	50	295	15	50	294	2	50	191	68	50	159	92	50	117	73	50	264	78	50	92	65	50	82	45	50	154	98	50	28	15	50	251	49	50	148	29	50	114	66	50	105	59	50	227	32	50	137	80	50
StateGrid	950	1518208684087	9	1	1	0	0	0	1	5	44	89	50	182	68	50	28	4	50	296	23	50	356	80	50	80	8	50	306	64	50	16	97	50	31	39	50	238	81	50	59	71	50	29	14	50	33	43	50	356	80	50	1	73	50	306	64	50	16	97	50	31	39	50	238	81	50	59	71	50	29	14	50	33	43	50	356	80	50	1	73	50	306	64	50	16	97	50	31	39	50	44	89	50	182	68	50	28	4	50	296	23	50	356	80	50	80	8	50	306	64	50	16	97	50	31	39	50
