type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	600	1518208681876	0	1	1	0	0	0	1	5	322	9	50	75	85	50	200	7	50	359	50	50	299	18	50	31	89	50	246	59	50	44	26	50	70	30	50	312	37	50	75	85	50	200	7	50	83	71	50	299	18	50	76	51	50	332	52	50	44	26	50	171	77	50	312	37	50	75	85	50	200	7	50	83	71	50	299	18	50	76	51	50	332	52	50	44	26	50	171	77	50	322	9	50	75	85	50	200	7	50	359	50	50	299	18	50	31	89	50	246	59	50	44	26	50	70	30	50
StateGrid	600	1518208681876	1	0	1	0	0	1	0	1	68	79	50	98	63	50	222	12	50	20	95	50	149	8	50	92	29	50	69	81	50	121	63	50	188	46	50	68	79	50	80	56	50	222	12	50	20	95	50	149	8	50	92	29	50	69	81	50	121	63	50	188	46	50	68	79	50	98	63	50	222	12	50	20	95	50	149	8	50	92	29	50	69	81	50	121	63	50	188	46	50	68	79	50	80	56	50	222	12	50	20	95	50	149	8	50	92	29	50	69	81	50	121	63	50	188	46	50
StateGrid	600	1518208681876	2	0	0	1	1	1	0	7	176	35	50	68	37	50	196	91	50	251	39	50	305	10	50	37	45	50	215	6	50	22	63	50	111	33	50	160	80	50	161	68	50	196	91	50	251	39	50	353	41	50	153	28	50	280	4	50	320	94	50	121	68	50	160	80	50	161	68	50	196	91	50	251	39	50	353	41	50	153	28	50	280	4	50	320	94	50	121	68	50	176	35	50	68	37	50	196	91	50	251	39	50	305	10	50	37	45	50	215	6	50	22	63	50	111	33	50
StateGrid	600	1518208681876	3	1	1	0	1	1	0	1	109	31	50	143	60	50	347	30	50	9	90	50	73	40	50	341	92	50	111	24	50	292	65	50	43	50	50	21	14	50	143	60	50	347	30	50	9	90	50	73	40	50	341	92	50	111	24	50	292	65	50	43	50	50	109	31	50	143	60	50	347	30	50	9	90	50	73	40	50	341	92	50	111	24	50	292	65	50	43	50	50	21	14	50	143	60	50	347	30	50	9	90	50	73	40	50	341	92	50	111	24	50	292	65	50	43	50	50
StateGrid	600	1518208681876	4	0	0	1	0	0	1	1	158	60	50	223	87	50	47	56	50	279	86	50	335	16	50	110	59	50	153	66	50	161	49	50	94	32	50	158	60	50	223	87	50	47	56	50	279	86	50	335	16	50	110	59	50	104	87	50	161	49	50	94	32	50	158	60	50	223	87	50	47	56	50	279	86	50	335	16	50	110	59	50	153	66	50	161	49	50	94	32	50	158	60	50	223	87	50	47	56	50	279	86	50	335	16	50	110	59	50	104	87	50	161	49	50	94	32	50
StateGrid	600	1518208681876	5	0	1	0	0	1	0	6	32	47	50	357	20	50	20	63	50	137	22	50	305	67	50	104	19	50	42	6	50	188	72	50	1	6	50	32	47	50	357	20	50	180	27	50	22	14	50	276	48	50	69	14	50	219	74	50	188	72	50	80	66	50	32	47	50	357	20	50	20	63	50	137	22	50	305	67	50	104	19	50	42	6	50	188	72	50	1	6	50	32	47	50	357	20	50	180	27	50	22	14	50	276	48	50	69	14	50	219	74	50	188	72	50	80	66	50
StateGrid	600	1518208681876	6	1	1	0	0	0	1	8	279	26	50	49	81	50	8	50	50	251	66	50	23	27	50	284	53	50	161	84	50	287	62	50	32	88	50	128	42	50	307	3	50	8	50	50	198	76	50	304	81	50	8	34	50	82	85	50	99	88	50	47	21	50	128	42	50	307	3	50	8	50	50	198	76	50	304	81	50	8	34	50	82	85	50	99	88	50	47	21	50	279	26	50	49	81	50	8	50	50	251	66	50	23	27	50	284	53	50	161	84	50	287	62	50	32	88	50
StateGrid	600	1518208681876	7	0	0	1	0	0	1	5	320	35	50	110	73	50	165	38	50	83	77	50	152	64	50	310	25	50	44	13	50	77	73	50	221	45	50	144	94	50	44	94	50	27	46	50	83	77	50	351	59	50	278	1	50	44	13	50	77	73	50	221	45	50	320	35	50	110	73	50	165	38	50	83	77	50	152	64	50	310	25	50	44	13	50	77	73	50	221	45	50	144	94	50	44	94	50	27	46	50	83	77	50	351	59	50	278	1	50	44	13	50	77	73	50	221	45	50
StateGrid	600	1518208681880	8	1	1	0	1	1	0	3	121	51	50	129	68	50	251	46	50	105	37	50	182	34	50	44	38	50	68	53	50	246	59	50	219	64	50	358	66	50	129	68	50	91	72	50	337	4	50	182	34	50	44	38	50	68	53	50	246	59	50	219	64	50	121	51	50	129	68	50	251	46	50	105	37	50	182	34	50	44	38	50	68	53	50	246	59	50	219	64	50	358	66	50	129	68	50	91	72	50	337	4	50	182	34	50	44	38	50	68	53	50	246	59	50	219	64	50
StateGrid	600	1518208681880	9	1	1	0	1	1	0	3	256	12	50	154	13	50	92	31	50	98	82	50	250	94	50	25	3	50	265	6	50	197	72	50	312	78	50	101	19	50	154	13	50	59	77	50	98	82	50	250	94	50	70	69	50	265	6	50	197	72	50	312	78	50	256	12	50	154	13	50	92	31	50	98	82	50	250	94	50	25	3	50	265	6	50	197	72	50	312	78	50	101	19	50	154	13	50	59	77	50	98	82	50	250	94	50	70	69	50	265	6	50	197	72	50	312	78	50
StateGrid	600	1518208681880	10	0	0	1	1	1	0	9	184	85	50	306	11	50	94	90	50	86	93	50	35	69	50	82	35	50	313	50	50	235	18	50	321	24	50	95	83	50	327	83	50	22	59	50	138	66	50	148	70	50	329	5	50	257	34	50	359	76	50	290	77	50	95	83	50	327	83	50	22	59	50	138	66	50	148	70	50	329	5	50	257	34	50	359	76	50	290	77	50	184	85	50	306	11	50	94	90	50	86	93	50	35	69	50	82	35	50	313	50	50	235	18	50	321	24	50
StateGrid	600	1518208681880	11	0	0	1	1	1	0	2	352	26	50	163	44	50	163	30	50	207	15	50	353	28	50	154	67	50	87	14	50	140	58	50	84	79	50	352	26	50	163	44	50	163	30	50	207	15	50	353	28	50	185	17	50	87	14	50	236	31	50	84	79	50	352	26	50	163	44	50	163	30	50	207	15	50	353	28	50	185	17	50	87	14	50	236	31	50	84	79	50	352	26	50	163	44	50	163	30	50	207	15	50	353	28	50	154	67	50	87	14	50	140	58	50	84	79	50
StateGrid	600	1518208681881	12	0	1	0	1	0	1	4	10	57	50	258	37	50	21	65	50	252	21	50	176	17	50	19	40	50	134	1	50	42	91	50	125	72	50	10	57	50	258	37	50	2	24	50	252	21	50	176	17	50	284	30	50	164	45	50	203	64	50	125	72	50	10	57	50	258	37	50	2	24	50	252	21	50	176	17	50	284	30	50	164	45	50	203	64	50	125	72	50	10	57	50	258	37	50	21	65	50	252	21	50	176	17	50	19	40	50	134	1	50	42	91	50	125	72	50
StateGrid	600	1518208681881	13	0	0	1	1	1	0	5	0	34	50	201	38	50	321	76	50	289	81	50	240	39	50	286	31	50	110	75	50	155	21	50	198	47	50	299	33	50	214	65	50	321	76	50	289	81	50	353	56	50	89	89	50	110	75	50	155	21	50	258	65	50	299	33	50	214	65	50	321	76	50	289	81	50	353	56	50	89	89	50	110	75	50	155	21	50	258	65	50	0	34	50	201	38	50	321	76	50	289	81	50	240	39	50	286	31	50	110	75	50	155	21	50	198	47	50
StateGrid	600	1518208681881	14	1	1	0	0	0	1	8	345	77	50	227	69	50	75	18	50	121	16	50	177	0	50	229	32	50	255	28	50	264	21	50	107	57	50	345	77	50	136	34	50	242	75	50	55	27	50	3	32	50	8	34	50	131	20	50	354	62	50	137	14	50	345	77	50	136	34	50	242	75	50	55	27	50	3	32	50	8	34	50	131	20	50	354	62	50	137	14	50	345	77	50	227	69	50	75	18	50	121	16	50	177	0	50	229	32	50	255	28	50	264	21	50	107	57	50
StateGrid	600	1518208681881	15	1	0	1	0	1	0	7	70	27	50	288	31	50	241	70	50	245	8	50	100	61	50	338	24	50	175	93	50	63	91	50	130	96	50	78	12	50	288	31	50	43	85	50	76	38	50	253	98	50	166	11	50	316	20	50	63	91	50	188	34	50	78	12	50	288	31	50	43	85	50	76	38	50	253	98	50	166	11	50	316	20	50	63	91	50	188	34	50	70	27	50	288	31	50	241	70	50	245	8	50	100	61	50	338	24	50	175	93	50	63	91	50	130	96	50
