type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	748	1518208682725	0	0	0	1	1	1	0	9	133	79	50	74	21	50	308	70	50	255	39	50	289	40	50	258	32	50	248	99	50	114	87	50	107	54	50	218	86	50	107	15	50	19	16	50	115	15	50	132	86	50	357	36	50	252	95	50	241	59	50	244	50	50	218	86	50	107	15	50	19	16	50	115	15	50	132	86	50	357	36	50	252	95	50	241	59	50	244	50	50	133	79	50	74	21	50	308	70	50	255	39	50	289	40	50	258	32	50	248	99	50	114	87	50	107	54	50
StateGrid	748	1518208682725	1	0	1	0	0	1	0	5	247	2	50	26	82	50	262	29	50	242	45	50	274	99	50	307	44	50	307	34	50	145	43	50	306	79	50	306	81	50	47	77	50	262	29	50	8	76	50	158	7	50	307	44	50	307	34	50	173	16	50	306	79	50	247	2	50	26	82	50	262	29	50	242	45	50	274	99	50	307	44	50	307	34	50	145	43	50	306	79	50	306	81	50	47	77	50	262	29	50	8	76	50	158	7	50	307	44	50	307	34	50	173	16	50	306	79	50
StateGrid	748	1518208682725	2	0	0	1	0	0	1	6	44	93	50	291	9	50	77	72	50	175	88	50	40	91	50	13	39	50	115	35	50	299	49	50	296	6	50	44	93	50	158	8	50	265	30	50	175	88	50	40	91	50	5	36	50	284	21	50	228	29	50	44	80	50	44	93	50	291	9	50	77	72	50	175	88	50	40	91	50	13	39	50	115	35	50	299	49	50	296	6	50	44	93	50	158	8	50	265	30	50	175	88	50	40	91	50	5	36	50	284	21	50	228	29	50	44	80	50
StateGrid	748	1518208682726	3	0	0	1	1	1	0	7	72	98	50	3	73	50	213	62	50	279	77	50	59	4	50	164	99	50	74	11	50	202	71	50	87	25	50	321	20	50	130	97	50	27	15	50	279	77	50	59	4	50	304	22	50	283	57	50	337	6	50	315	33	50	321	20	50	130	97	50	27	15	50	279	77	50	59	4	50	304	22	50	283	57	50	337	6	50	315	33	50	72	98	50	3	73	50	213	62	50	279	77	50	59	4	50	164	99	50	74	11	50	202	71	50	87	25	50
StateGrid	748	1518208682726	4	1	1	0	1	1	0	8	6	93	50	105	68	50	56	50	50	274	59	50	43	70	50	331	81	50	93	4	50	312	44	50	330	4	50	266	1	50	309	1	50	6	95	50	291	9	50	98	29	50	169	27	50	168	16	50	312	44	50	328	13	50	6	93	50	105	68	50	56	50	50	274	59	50	43	70	50	331	81	50	93	4	50	312	44	50	330	4	50	266	1	50	309	1	50	6	95	50	291	9	50	98	29	50	169	27	50	168	16	50	312	44	50	328	13	50
StateGrid	748	1518208682726	5	0	1	0	1	0	1	4	57	13	50	80	7	50	145	91	50	35	91	50	331	58	50	17	21	50	340	73	50	40	57	50	174	91	50	80	97	50	80	7	50	168	94	50	246	42	50	331	58	50	17	21	50	340	73	50	204	41	50	174	91	50	80	97	50	80	7	50	168	94	50	246	42	50	331	58	50	17	21	50	340	73	50	204	41	50	174	91	50	57	13	50	80	7	50	145	91	50	35	91	50	331	58	50	17	21	50	340	73	50	40	57	50	174	91	50
StateGrid	748	1518208682726	6	0	1	0	1	0	1	1	197	90	50	326	50	50	150	10	50	26	94	50	300	19	50	291	20	50	186	62	50	246	3	50	79	86	50	197	90	50	326	50	50	150	10	50	26	94	50	300	19	50	291	20	50	186	62	50	246	3	50	190	39	50	197	90	50	326	50	50	150	10	50	26	94	50	300	19	50	291	20	50	186	62	50	246	3	50	190	39	50	197	90	50	326	50	50	150	10	50	26	94	50	300	19	50	291	20	50	186	62	50	246	3	50	79	86	50
StateGrid	748	1518208682727	7	1	1	0	1	1	0	6	155	22	50	35	15	50	17	78	50	17	73	50	261	16	50	340	26	50	335	64	50	73	92	50	120	13	50	217	2	50	53	58	50	17	78	50	285	50	50	75	85	50	340	26	50	335	64	50	83	18	50	189	75	50	155	22	50	35	15	50	17	78	50	17	73	50	261	16	50	340	26	50	335	64	50	73	92	50	120	13	50	217	2	50	53	58	50	17	78	50	285	50	50	75	85	50	340	26	50	335	64	50	83	18	50	189	75	50
StateGrid	748	1518208682727	8	0	0	1	1	1	0	8	244	13	50	43	98	50	89	52	50	324	94	50	335	46	50	231	53	50	18	12	50	103	51	50	210	35	50	359	78	50	43	69	50	74	86	50	10	12	50	125	26	50	307	62	50	297	19	50	103	51	50	176	39	50	359	78	50	43	69	50	74	86	50	10	12	50	125	26	50	307	62	50	297	19	50	103	51	50	176	39	50	244	13	50	43	98	50	89	52	50	324	94	50	335	46	50	231	53	50	18	12	50	103	51	50	210	35	50
StateGrid	748	1518208682727	9	0	0	1	0	0	1	3	85	39	50	165	39	50	146	49	50	281	78	50	258	97	50	104	21	50	22	84	50	243	84	50	264	25	50	187	54	50	61	33	50	146	49	50	281	78	50	258	97	50	104	21	50	270	20	50	243	84	50	264	25	50	85	39	50	165	39	50	146	49	50	281	78	50	258	97	50	104	21	50	22	84	50	243	84	50	264	25	50	187	54	50	61	33	50	146	49	50	281	78	50	258	97	50	104	21	50	270	20	50	243	84	50	264	25	50
StateGrid	748	1518208682727	10	1	1	0	0	0	1	1	149	19	50	116	83	50	169	81	50	225	70	50	41	35	50	253	33	50	170	22	50	166	17	50	176	0	50	149	19	50	116	83	50	169	81	50	225	70	50	41	35	50	253	33	50	170	22	50	166	17	50	61	95	50	149	19	50	116	83	50	169	81	50	225	70	50	41	35	50	253	33	50	170	22	50	166	17	50	61	95	50	149	19	50	116	83	50	169	81	50	225	70	50	41	35	50	253	33	50	170	22	50	166	17	50	176	0	50
StateGrid	748	1518208682728	11	0	0	1	1	1	0	2	200	70	50	152	0	50	190	71	50	112	1	50	204	30	50	35	1	50	85	0	50	112	74	50	5	8	50	84	75	50	152	0	50	190	71	50	112	1	50	204	30	50	35	1	50	85	0	50	151	2	50	5	8	50	84	75	50	152	0	50	190	71	50	112	1	50	204	30	50	35	1	50	85	0	50	151	2	50	5	8	50	200	70	50	152	0	50	190	71	50	112	1	50	204	30	50	35	1	50	85	0	50	112	74	50	5	8	50
StateGrid	748	1518208682728	12	0	0	1	0	0	1	1	292	31	50	2	84	50	180	93	50	295	42	50	138	20	50	4	98	50	306	40	50	231	91	50	209	36	50	292	31	50	2	84	50	56	14	50	295	42	50	138	20	50	4	98	50	306	40	50	231	91	50	209	36	50	292	31	50	2	84	50	180	93	50	295	42	50	138	20	50	4	98	50	306	40	50	231	91	50	209	36	50	292	31	50	2	84	50	56	14	50	295	42	50	138	20	50	4	98	50	306	40	50	231	91	50	209	36	50
StateGrid	748	1518208682728	13	0	0	1	1	1	0	5	149	85	50	193	59	50	304	77	50	240	57	50	26	68	50	178	20	50	154	80	50	36	17	50	298	92	50	57	17	50	193	59	50	281	15	50	240	57	50	26	68	50	332	65	50	213	77	50	161	4	50	298	92	50	57	17	50	193	59	50	281	15	50	240	57	50	26	68	50	332	65	50	213	77	50	161	4	50	298	92	50	149	85	50	193	59	50	304	77	50	240	57	50	26	68	50	178	20	50	154	80	50	36	17	50	298	92	50
StateGrid	748	1518208682728	14	1	0	1	0	1	0	3	187	85	50	231	18	50	112	70	50	56	79	50	216	98	50	183	38	50	145	93	50	289	30	50	266	81	50	326	95	50	231	18	50	36	44	50	56	79	50	216	98	50	278	32	50	145	93	50	289	30	50	266	81	50	326	95	50	231	18	50	36	44	50	56	79	50	216	98	50	278	32	50	145	93	50	289	30	50	266	81	50	187	85	50	231	18	50	112	70	50	56	79	50	216	98	50	183	38	50	145	93	50	289	30	50	266	81	50
StateGrid	748	1518208682728	15	0	0	1	1	1	0	4	111	59	50	32	18	50	345	70	50	28	80	50	238	36	50	6	81	50	221	4	50	319	75	50	120	98	50	111	59	50	295	46	50	345	70	50	28	80	50	76	85	50	6	81	50	247	49	50	235	27	50	120	98	50	111	59	50	295	46	50	345	70	50	28	80	50	76	85	50	6	81	50	247	49	50	235	27	50	120	98	50	111	59	50	32	18	50	345	70	50	28	80	50	238	36	50	6	81	50	221	4	50	319	75	50	120	98	50
StateGrid	748	1518208682729	16	1	0	1	1	0	1	9	236	59	50	248	68	50	283	45	50	159	39	50	228	48	50	100	13	50	309	15	50	296	2	50	2	67	50	114	98	50	148	29	50	21	89	50	289	79	50	98	24	50	226	54	50	183	70	50	311	49	50	137	54	50	236	59	50	248	68	50	283	45	50	159	39	50	228	48	50	100	13	50	309	15	50	296	2	50	2	67	50	114	98	50	148	29	50	21	89	50	289	79	50	98	24	50	226	54	50	183	70	50	311	49	50	137	54	50
StateGrid	748	1518208682729	17	1	0	1	1	0	1	7	332	24	50	29	11	50	68	80	50	287	89	50	14	2	50	168	53	50	297	31	50	302	10	50	39	1	50	339	96	50	90	18	50	126	93	50	224	7	50	14	2	50	266	52	50	147	32	50	302	10	50	108	23	50	332	24	50	29	11	50	68	80	50	287	89	50	14	2	50	168	53	50	297	31	50	302	10	50	39	1	50	339	96	50	90	18	50	126	93	50	224	7	50	14	2	50	266	52	50	147	32	50	302	10	50	108	23	50
StateGrid	748	1518208682729	18	1	1	0	1	1	0	2	222	77	50	285	24	50	106	49	50	289	2	50	356	65	50	306	59	50	101	75	50	340	87	50	132	94	50	222	77	50	285	24	50	286	66	50	289	2	50	289	0	50	306	59	50	101	75	50	340	87	50	132	94	50	222	77	50	285	24	50	106	49	50	289	2	50	356	65	50	306	59	50	101	75	50	340	87	50	132	94	50	222	77	50	285	24	50	286	66	50	289	2	50	289	0	50	306	59	50	101	75	50	340	87	50	132	94	50
StateGrid	748	1518208682729	19	0	1	0	1	0	1	5	210	68	50	203	1	50	152	45	50	342	46	50	294	78	50	183	2	50	90	92	50	83	32	50	253	7	50	80	28	50	354	39	50	152	45	50	15	46	50	294	78	50	226	99	50	90	92	50	32	71	50	253	7	50	80	28	50	354	39	50	152	45	50	15	46	50	294	78	50	226	99	50	90	92	50	32	71	50	253	7	50	210	68	50	203	1	50	152	45	50	342	46	50	294	78	50	183	2	50	90	92	50	83	32	50	253	7	50
