type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	141	1518208679268	0	1	1	0	0	0	1	4	44	41	50	239	32	50	270	66	50	150	30	50	304	91	50	69	27	50	18	43	50	187	61	50	70	49	50	197	85	50	239	32	50	239	44	50	144	91	50	304	91	50	290	43	50	18	43	50	187	61	50	70	49	50	197	85	50	239	32	50	239	44	50	144	91	50	304	91	50	290	43	50	18	43	50	187	61	50	70	49	50	44	41	50	239	32	50	270	66	50	150	30	50	304	91	50	69	27	50	18	43	50	187	61	50	70	49	50
StateGrid	141	1518208679268	1	1	1	0	0	0	1	1	159	81	50	46	9	50	7	25	50	325	85	50	103	37	50	251	77	50	304	2	50	226	51	50	16	50	50	159	81	50	46	9	50	7	25	50	325	85	50	103	37	50	251	77	50	304	2	50	226	51	50	355	63	50	159	81	50	46	9	50	7	25	50	325	85	50	103	37	50	251	77	50	304	2	50	226	51	50	355	63	50	159	81	50	46	9	50	7	25	50	325	85	50	103	37	50	251	77	50	304	2	50	226	51	50	16	50	50
StateGrid	141	1518208679268	2	0	0	1	0	0	1	5	133	11	50	96	66	50	291	9	50	184	73	50	184	21	50	281	38	50	162	59	50	272	22	50	221	11	50	133	11	50	96	66	50	84	57	50	235	54	50	219	77	50	281	38	50	311	39	50	272	22	50	133	77	50	133	11	50	96	66	50	291	9	50	184	73	50	184	21	50	281	38	50	162	59	50	272	22	50	221	11	50	133	11	50	96	66	50	84	57	50	235	54	50	219	77	50	281	38	50	311	39	50	272	22	50	133	77	50
StateGrid	141	1518208679268	3	1	0	1	1	0	1	8	291	16	50	240	46	50	232	97	50	294	52	50	106	32	50	61	10	50	335	21	50	131	49	50	41	84	50	224	24	50	240	46	50	38	60	50	88	12	50	265	23	50	49	35	50	240	3	50	74	21	50	240	64	50	291	16	50	240	46	50	232	97	50	294	52	50	106	32	50	61	10	50	335	21	50	131	49	50	41	84	50	224	24	50	240	46	50	38	60	50	88	12	50	265	23	50	49	35	50	240	3	50	74	21	50	240	64	50
StateGrid	141	1518208679268	4	1	0	1	0	1	0	2	205	70	50	115	79	50	17	16	50	74	72	50	275	9	50	276	70	50	115	31	50	220	77	50	216	3	50	205	70	50	115	79	50	180	81	50	74	72	50	275	9	50	292	20	50	115	31	50	220	77	50	216	3	50	205	70	50	115	79	50	180	81	50	74	72	50	275	9	50	292	20	50	115	31	50	220	77	50	216	3	50	205	70	50	115	79	50	17	16	50	74	72	50	275	9	50	276	70	50	115	31	50	220	77	50	216	3	50
StateGrid	141	1518208679268	5	0	0	1	1	1	0	8	216	2	50	126	43	50	286	24	50	7	11	50	105	13	50	339	75	50	39	69	50	329	48	50	154	26	50	216	2	50	9	5	50	307	41	50	215	89	50	15	68	50	56	81	50	231	34	50	192	59	50	350	81	50	216	2	50	9	5	50	307	41	50	215	89	50	15	68	50	56	81	50	231	34	50	192	59	50	350	81	50	216	2	50	126	43	50	286	24	50	7	11	50	105	13	50	339	75	50	39	69	50	329	48	50	154	26	50
StateGrid	141	1518208679268	6	0	0	1	1	1	0	6	257	76	50	169	37	50	215	58	50	26	18	50	230	96	50	168	40	50	319	85	50	294	18	50	279	0	50	257	76	50	223	35	50	142	33	50	292	3	50	263	7	50	168	40	50	319	85	50	95	19	50	312	53	50	257	76	50	223	35	50	142	33	50	292	3	50	263	7	50	168	40	50	319	85	50	95	19	50	312	53	50	257	76	50	169	37	50	215	58	50	26	18	50	230	96	50	168	40	50	319	85	50	294	18	50	279	0	50
StateGrid	141	1518208679268	7	0	1	0	1	0	1	1	161	67	50	173	72	50	165	2	50	187	15	50	3	56	50	311	63	50	59	87	50	66	27	50	32	37	50	265	11	50	173	72	50	165	2	50	187	15	50	3	56	50	311	63	50	59	87	50	66	27	50	32	37	50	265	11	50	173	72	50	165	2	50	187	15	50	3	56	50	311	63	50	59	87	50	66	27	50	32	37	50	161	67	50	173	72	50	165	2	50	187	15	50	3	56	50	311	63	50	59	87	50	66	27	50	32	37	50
StateGrid	141	1518208679268	8	1	1	0	1	1	0	9	317	37	50	307	80	50	76	58	50	63	79	50	359	41	50	32	66	50	137	86	50	97	53	50	275	33	50	41	51	50	346	98	50	20	95	50	87	99	50	244	39	50	10	84	50	78	29	50	127	50	50	76	12	50	317	37	50	307	80	50	76	58	50	63	79	50	359	41	50	32	66	50	137	86	50	97	53	50	275	33	50	41	51	50	346	98	50	20	95	50	87	99	50	244	39	50	10	84	50	78	29	50	127	50	50	76	12	50
StateGrid	141	1518208679268	9	1	0	1	0	1	0	5	212	10	50	209	14	50	287	26	50	238	1	50	163	34	50	303	71	50	26	18	50	335	5	50	138	92	50	212	10	50	140	95	50	287	26	50	311	72	50	163	34	50	303	71	50	40	8	50	278	69	50	78	62	50	212	10	50	140	95	50	287	26	50	311	72	50	163	34	50	303	71	50	40	8	50	278	69	50	78	62	50	212	10	50	209	14	50	287	26	50	238	1	50	163	34	50	303	71	50	26	18	50	335	5	50	138	92	50
StateGrid	141	1518208679268	10	0	1	0	0	1	0	3	72	16	50	37	98	50	278	28	50	251	97	50	157	28	50	207	75	50	268	5	50	54	25	50	312	84	50	282	94	50	37	98	50	278	28	50	251	97	50	212	68	50	13	49	50	268	5	50	54	25	50	312	84	50	72	16	50	37	98	50	278	28	50	251	97	50	157	28	50	207	75	50	268	5	50	54	25	50	312	84	50	282	94	50	37	98	50	278	28	50	251	97	50	212	68	50	13	49	50	268	5	50	54	25	50	312	84	50
StateGrid	141	1518208679268	11	0	0	1	1	1	0	7	104	45	50	23	95	50	71	86	50	131	58	50	358	21	50	68	58	50	281	97	50	81	39	50	347	93	50	104	45	50	23	95	50	331	87	50	200	95	50	200	92	50	210	80	50	207	76	50	57	66	50	215	80	50	104	45	50	23	95	50	331	87	50	200	95	50	200	92	50	210	80	50	207	76	50	57	66	50	215	80	50	104	45	50	23	95	50	71	86	50	131	58	50	358	21	50	68	58	50	281	97	50	81	39	50	347	93	50
StateGrid	141	1518208679268	12	1	0	1	0	1	0	7	151	84	50	219	92	50	299	4	50	317	16	50	302	79	50	141	21	50	265	90	50	168	4	50	141	56	50	53	64	50	219	92	50	244	77	50	267	30	50	36	38	50	195	96	50	265	90	50	172	76	50	51	90	50	53	64	50	219	92	50	244	77	50	267	30	50	36	38	50	195	96	50	265	90	50	172	76	50	51	90	50	151	84	50	219	92	50	299	4	50	317	16	50	302	79	50	141	21	50	265	90	50	168	4	50	141	56	50
