type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	661	1518208682277	0	1	0	1	1	0	1	1	76	73	50	87	61	50	242	88	50	349	18	50	286	42	50	12	94	50	194	56	50	321	23	50	281	90	50	76	73	50	87	61	50	58	31	50	349	18	50	286	42	50	12	94	50	194	56	50	321	23	50	281	90	50	76	73	50	87	61	50	242	88	50	349	18	50	286	42	50	12	94	50	194	56	50	321	23	50	281	90	50	76	73	50	87	61	50	58	31	50	349	18	50	286	42	50	12	94	50	194	56	50	321	23	50	281	90	50
StateGrid	661	1518208682277	1	0	0	1	0	0	1	9	121	1	50	306	48	50	56	32	50	61	18	50	34	76	50	48	65	50	327	44	50	56	69	50	133	55	50	354	74	50	105	77	50	56	58	50	310	9	50	281	17	50	24	58	50	236	7	50	135	27	50	266	26	50	121	1	50	306	48	50	56	32	50	61	18	50	34	76	50	48	65	50	327	44	50	56	69	50	133	55	50	354	74	50	105	77	50	56	58	50	310	9	50	281	17	50	24	58	50	236	7	50	135	27	50	266	26	50
StateGrid	661	1518208682277	2	1	0	1	0	1	0	4	216	93	50	242	6	50	281	20	50	176	90	50	228	92	50	223	92	50	11	65	50	159	71	50	304	53	50	216	93	50	242	6	50	281	20	50	253	2	50	194	21	50	223	92	50	314	50	50	159	71	50	320	93	50	216	93	50	242	6	50	281	20	50	253	2	50	194	21	50	223	92	50	314	50	50	159	71	50	320	93	50	216	93	50	242	6	50	281	20	50	176	90	50	228	92	50	223	92	50	11	65	50	159	71	50	304	53	50
StateGrid	661	1518208682277	3	0	0	1	0	0	1	2	210	71	50	62	8	50	102	28	50	348	55	50	25	49	50	90	41	50	121	52	50	169	60	50	205	50	50	210	71	50	62	8	50	180	97	50	348	55	50	332	63	50	90	41	50	121	52	50	169	60	50	205	50	50	210	71	50	62	8	50	102	28	50	348	55	50	25	49	50	90	41	50	121	52	50	169	60	50	205	50	50	210	71	50	62	8	50	180	97	50	348	55	50	332	63	50	90	41	50	121	52	50	169	60	50	205	50	50
StateGrid	661	1518208682278	4	0	0	1	1	1	0	5	20	55	50	218	90	50	253	36	50	331	46	50	326	87	50	215	97	50	176	72	50	22	71	50	291	6	50	254	71	50	205	0	50	20	0	50	331	46	50	326	87	50	206	52	50	359	20	50	22	71	50	291	6	50	254	71	50	205	0	50	20	0	50	331	46	50	326	87	50	206	52	50	359	20	50	22	71	50	291	6	50	20	55	50	218	90	50	253	36	50	331	46	50	326	87	50	215	97	50	176	72	50	22	71	50	291	6	50
StateGrid	661	1518208682278	5	0	1	0	1	0	1	5	326	29	50	215	59	50	280	14	50	340	61	50	181	12	50	181	47	50	205	12	50	71	69	50	170	37	50	59	25	50	145	62	50	96	18	50	340	61	50	181	12	50	267	83	50	73	50	50	71	69	50	170	37	50	59	25	50	145	62	50	96	18	50	340	61	50	181	12	50	267	83	50	73	50	50	71	69	50	170	37	50	326	29	50	215	59	50	280	14	50	340	61	50	181	12	50	181	47	50	205	12	50	71	69	50	170	37	50
StateGrid	661	1518208682278	6	0	1	0	1	0	1	9	117	12	50	156	65	50	214	86	50	292	15	50	21	77	50	109	26	50	150	14	50	295	40	50	178	10	50	48	18	50	42	16	50	138	65	50	297	54	50	55	48	50	32	40	50	131	96	50	77	28	50	77	83	50	48	18	50	42	16	50	138	65	50	297	54	50	55	48	50	32	40	50	131	96	50	77	28	50	77	83	50	117	12	50	156	65	50	214	86	50	292	15	50	21	77	50	109	26	50	150	14	50	295	40	50	178	10	50
StateGrid	661	1518208682278	7	1	1	0	1	1	0	7	42	29	50	258	13	50	206	78	50	303	60	50	187	31	50	306	16	50	317	71	50	231	96	50	338	74	50	148	8	50	235	97	50	235	6	50	303	60	50	13	62	50	306	16	50	193	7	50	56	31	50	334	60	50	42	29	50	258	13	50	206	78	50	303	60	50	187	31	50	306	16	50	317	71	50	231	96	50	338	74	50	148	8	50	235	97	50	235	6	50	303	60	50	13	62	50	306	16	50	193	7	50	56	31	50	334	60	50
StateGrid	661	1518208682279	8	1	0	1	0	1	0	6	180	37	50	144	61	50	179	0	50	163	32	50	237	62	50	238	48	50	303	27	50	296	96	50	250	57	50	342	21	50	144	61	50	298	14	50	182	95	50	96	78	50	238	48	50	241	81	50	296	96	50	184	1	50	342	21	50	144	61	50	298	14	50	182	95	50	96	78	50	238	48	50	241	81	50	296	96	50	184	1	50	180	37	50	144	61	50	179	0	50	163	32	50	237	62	50	238	48	50	303	27	50	296	96	50	250	57	50
StateGrid	661	1518208682279	9	0	1	0	1	0	1	3	316	21	50	253	11	50	203	77	50	230	9	50	302	9	50	189	18	50	342	63	50	338	26	50	292	35	50	316	21	50	253	11	50	57	80	50	230	9	50	302	9	50	90	63	50	342	63	50	338	26	50	179	55	50	316	21	50	253	11	50	57	80	50	230	9	50	302	9	50	90	63	50	342	63	50	338	26	50	179	55	50	316	21	50	253	11	50	203	77	50	230	9	50	302	9	50	189	18	50	342	63	50	338	26	50	292	35	50
