type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	647	1518208682173	0	1	1	0	0	0	1	9	271	37	50	260	81	50	211	41	50	251	98	50	94	98	50	11	74	50	270	91	50	272	19	50	53	2	50	36	79	50	162	17	50	316	16	50	95	78	50	303	96	50	318	74	50	318	15	50	270	62	50	268	36	50	36	79	50	162	17	50	316	16	50	95	78	50	303	96	50	318	74	50	318	15	50	270	62	50	268	36	50	271	37	50	260	81	50	211	41	50	251	98	50	94	98	50	11	74	50	270	91	50	272	19	50	53	2	50
StateGrid	647	1518208682173	1	0	1	0	0	1	0	8	271	48	50	210	1	50	43	59	50	61	22	50	83	16	50	275	84	50	169	99	50	63	25	50	242	64	50	245	15	50	212	39	50	189	69	50	228	71	50	126	40	50	275	84	50	276	19	50	133	74	50	330	46	50	271	48	50	210	1	50	43	59	50	61	22	50	83	16	50	275	84	50	169	99	50	63	25	50	242	64	50	245	15	50	212	39	50	189	69	50	228	71	50	126	40	50	275	84	50	276	19	50	133	74	50	330	46	50
StateGrid	647	1518208682174	2	1	1	0	1	1	0	2	306	18	50	317	40	50	318	48	50	126	66	50	99	8	50	45	7	50	280	9	50	244	75	50	353	53	50	306	18	50	317	40	50	318	48	50	1	27	50	10	31	50	45	7	50	280	9	50	244	75	50	353	53	50	306	18	50	317	40	50	318	48	50	126	66	50	99	8	50	45	7	50	280	9	50	244	75	50	353	53	50	306	18	50	317	40	50	318	48	50	1	27	50	10	31	50	45	7	50	280	9	50	244	75	50	353	53	50
StateGrid	647	1518208682174	3	0	0	1	1	1	0	6	336	87	50	341	50	50	320	29	50	100	98	50	111	69	50	0	37	50	167	87	50	324	71	50	257	18	50	234	64	50	107	11	50	320	29	50	88	71	50	273	80	50	68	49	50	167	87	50	258	26	50	257	18	50	234	64	50	107	11	50	320	29	50	88	71	50	273	80	50	68	49	50	167	87	50	258	26	50	257	18	50	336	87	50	341	50	50	320	29	50	100	98	50	111	69	50	0	37	50	167	87	50	324	71	50	257	18	50
StateGrid	647	1518208682174	4	0	1	0	1	0	1	4	328	93	50	175	54	50	300	12	50	239	50	50	192	38	50	6	13	50	272	66	50	289	23	50	29	97	50	290	51	50	175	54	50	300	12	50	352	71	50	183	8	50	313	37	50	272	66	50	289	23	50	29	97	50	290	51	50	175	54	50	300	12	50	352	71	50	183	8	50	313	37	50	272	66	50	289	23	50	29	97	50	328	93	50	175	54	50	300	12	50	239	50	50	192	38	50	6	13	50	272	66	50	289	23	50	29	97	50
StateGrid	647	1518208682175	5	1	0	1	0	1	0	3	232	16	50	192	99	50	45	41	50	34	11	50	36	99	50	205	74	50	72	0	50	328	62	50	216	27	50	232	16	50	192	99	50	45	41	50	34	11	50	140	10	50	205	74	50	11	78	50	328	62	50	34	58	50	232	16	50	192	99	50	45	41	50	34	11	50	140	10	50	205	74	50	11	78	50	328	62	50	34	58	50	232	16	50	192	99	50	45	41	50	34	11	50	36	99	50	205	74	50	72	0	50	328	62	50	216	27	50
StateGrid	647	1518208682175	6	0	1	0	1	0	1	7	108	24	50	89	53	50	210	33	50	304	81	50	271	27	50	206	64	50	156	5	50	216	34	50	59	88	50	76	0	50	236	66	50	43	47	50	248	86	50	342	39	50	123	98	50	156	5	50	247	8	50	59	88	50	76	0	50	236	66	50	43	47	50	248	86	50	342	39	50	123	98	50	156	5	50	247	8	50	59	88	50	108	24	50	89	53	50	210	33	50	304	81	50	271	27	50	206	64	50	156	5	50	216	34	50	59	88	50
StateGrid	647	1518208682175	7	1	0	1	1	0	1	3	197	32	50	169	6	50	123	51	50	3	20	50	141	68	50	251	86	50	86	11	50	9	34	50	250	65	50	197	32	50	169	6	50	326	89	50	3	20	50	141	68	50	139	19	50	327	9	50	9	34	50	250	65	50	197	32	50	169	6	50	123	51	50	3	20	50	141	68	50	251	86	50	86	11	50	9	34	50	250	65	50	197	32	50	169	6	50	326	89	50	3	20	50	141	68	50	139	19	50	327	9	50	9	34	50	250	65	50
StateGrid	647	1518208682175	8	0	1	0	1	0	1	9	281	17	50	322	19	50	346	46	50	283	22	50	347	33	50	197	71	50	21	22	50	339	4	50	195	88	50	337	11	50	136	40	50	80	30	50	346	20	50	245	61	50	286	4	50	328	38	50	131	6	50	264	90	50	337	11	50	136	40	50	80	30	50	346	20	50	245	61	50	286	4	50	328	38	50	131	6	50	264	90	50	281	17	50	322	19	50	346	46	50	283	22	50	347	33	50	197	71	50	21	22	50	339	4	50	195	88	50
StateGrid	647	1518208682176	9	1	1	0	0	0	1	4	71	39	50	359	7	50	132	75	50	120	80	50	51	77	50	284	5	50	217	34	50	248	5	50	24	89	50	71	39	50	175	12	50	132	75	50	120	80	50	51	77	50	108	85	50	217	34	50	158	2	50	276	32	50	71	39	50	175	12	50	132	75	50	120	80	50	51	77	50	108	85	50	217	34	50	158	2	50	276	32	50	71	39	50	359	7	50	132	75	50	120	80	50	51	77	50	284	5	50	217	34	50	248	5	50	24	89	50
