type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	228	1518208679691	0	1	0	1	0	1	0	8	137	15	50	333	16	50	17	41	50	4	99	50	124	17	50	53	2	50	243	55	50	224	96	50	124	12	50	254	51	50	46	70	50	291	60	50	278	97	50	132	90	50	226	28	50	243	55	50	9	21	50	118	36	50	254	51	50	46	70	50	291	60	50	278	97	50	132	90	50	226	28	50	243	55	50	9	21	50	118	36	50	137	15	50	333	16	50	17	41	50	4	99	50	124	17	50	53	2	50	243	55	50	224	96	50	124	12	50
StateGrid	228	1518208679691	1	0	0	1	1	1	0	2	156	11	50	168	77	50	170	28	50	237	71	50	306	73	50	176	24	50	54	62	50	40	5	50	67	25	50	156	11	50	168	77	50	170	28	50	237	71	50	306	73	50	62	39	50	54	62	50	40	5	50	27	46	50	156	11	50	168	77	50	170	28	50	237	71	50	306	73	50	62	39	50	54	62	50	40	5	50	27	46	50	156	11	50	168	77	50	170	28	50	237	71	50	306	73	50	176	24	50	54	62	50	40	5	50	67	25	50
StateGrid	228	1518208679691	2	0	1	0	0	1	0	2	117	95	50	194	98	50	7	91	50	303	83	50	313	10	50	92	13	50	181	53	50	57	59	50	34	90	50	212	67	50	224	27	50	7	91	50	303	83	50	313	10	50	92	13	50	181	53	50	57	59	50	34	90	50	117	95	50	194	98	50	7	91	50	303	83	50	313	10	50	92	13	50	181	53	50	57	59	50	34	90	50	212	67	50	224	27	50	7	91	50	303	83	50	313	10	50	92	13	50	181	53	50	57	59	50	34	90	50
StateGrid	228	1518208679691	3	1	0	1	0	1	0	5	11	23	50	322	32	50	121	16	50	3	43	50	359	54	50	82	98	50	145	24	50	153	66	50	292	2	50	117	5	50	79	21	50	118	84	50	54	7	50	359	54	50	82	98	50	145	24	50	153	66	50	241	56	50	117	5	50	79	21	50	118	84	50	54	7	50	359	54	50	82	98	50	145	24	50	153	66	50	241	56	50	11	23	50	322	32	50	121	16	50	3	43	50	359	54	50	82	98	50	145	24	50	153	66	50	292	2	50
StateGrid	228	1518208679692	4	1	1	0	1	1	0	4	187	20	50	336	44	50	46	71	50	145	14	50	229	17	50	327	64	50	230	21	50	238	22	50	42	54	50	187	20	50	68	70	50	139	58	50	145	14	50	304	99	50	327	64	50	230	21	50	281	6	50	42	54	50	187	20	50	336	44	50	46	71	50	145	14	50	229	17	50	327	64	50	230	21	50	238	22	50	42	54	50	187	20	50	68	70	50	139	58	50	145	14	50	304	99	50	327	64	50	230	21	50	281	6	50	42	54	50
StateGrid	228	1518208679692	5	1	0	1	1	0	1	1	345	8	50	315	86	50	258	86	50	52	49	50	206	48	50	4	99	50	80	54	50	254	22	50	200	46	50	345	8	50	315	86	50	258	86	50	52	49	50	206	48	50	4	99	50	80	54	50	195	59	50	200	46	50	345	8	50	315	86	50	258	86	50	52	49	50	206	48	50	4	99	50	80	54	50	254	22	50	200	46	50	345	8	50	315	86	50	258	86	50	52	49	50	206	48	50	4	99	50	80	54	50	195	59	50	200	46	50
StateGrid	228	1518208679692	6	0	0	1	0	0	1	6	213	55	50	249	25	50	285	47	50	208	41	50	242	25	50	180	31	50	185	46	50	272	94	50	138	54	50	40	28	50	320	32	50	285	47	50	208	41	50	200	68	50	8	65	50	204	33	50	272	94	50	234	35	50	213	55	50	249	25	50	285	47	50	208	41	50	242	25	50	180	31	50	185	46	50	272	94	50	138	54	50	40	28	50	320	32	50	285	47	50	208	41	50	200	68	50	8	65	50	204	33	50	272	94	50	234	35	50
StateGrid	228	1518208679692	7	1	0	1	1	0	1	4	32	77	50	177	37	50	23	35	50	240	76	50	121	32	50	9	92	50	244	4	50	313	42	50	87	34	50	76	85	50	177	37	50	237	56	50	240	76	50	152	75	50	9	92	50	244	4	50	313	42	50	308	17	50	32	77	50	177	37	50	23	35	50	240	76	50	121	32	50	9	92	50	244	4	50	313	42	50	87	34	50	76	85	50	177	37	50	237	56	50	240	76	50	152	75	50	9	92	50	244	4	50	313	42	50	308	17	50
StateGrid	228	1518208679692	8	0	0	1	0	0	1	5	273	41	50	33	13	50	345	61	50	66	98	50	311	57	50	293	95	50	177	15	50	213	53	50	343	5	50	273	41	50	205	34	50	310	85	50	351	27	50	311	57	50	293	95	50	177	15	50	97	36	50	76	86	50	273	41	50	33	13	50	345	61	50	66	98	50	311	57	50	293	95	50	177	15	50	213	53	50	343	5	50	273	41	50	205	34	50	310	85	50	351	27	50	311	57	50	293	95	50	177	15	50	97	36	50	76	86	50
StateGrid	228	1518208679692	9	0	0	1	1	1	0	3	144	33	50	180	4	50	284	40	50	328	25	50	128	90	50	264	61	50	309	61	50	156	64	50	35	48	50	144	33	50	180	4	50	284	40	50	168	0	50	128	90	50	264	61	50	307	57	50	179	96	50	35	48	50	144	33	50	180	4	50	284	40	50	168	0	50	128	90	50	264	61	50	307	57	50	179	96	50	35	48	50	144	33	50	180	4	50	284	40	50	328	25	50	128	90	50	264	61	50	309	61	50	156	64	50	35	48	50
