type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	138	1518208679255	0	0	0	1	1	1	0	8	346	83	50	70	57	50	257	67	50	160	47	50	178	98	50	269	74	50	15	86	50	298	45	50	295	35	50	282	87	50	133	1	50	262	40	50	160	47	50	167	87	50	206	58	50	302	73	50	302	10	50	142	31	50	282	87	50	133	1	50	262	40	50	160	47	50	167	87	50	206	58	50	302	73	50	302	10	50	142	31	50	346	83	50	70	57	50	257	67	50	160	47	50	178	98	50	269	74	50	15	86	50	298	45	50	295	35	50
StateGrid	138	1518208679255	1	0	1	0	0	1	0	6	27	23	50	105	31	50	239	68	50	265	46	50	232	93	50	3	26	50	293	56	50	215	29	50	352	37	50	27	23	50	343	83	50	271	32	50	265	20	50	197	84	50	3	26	50	142	72	50	215	29	50	144	69	50	27	23	50	105	31	50	239	68	50	265	46	50	232	93	50	3	26	50	293	56	50	215	29	50	352	37	50	27	23	50	343	83	50	271	32	50	265	20	50	197	84	50	3	26	50	142	72	50	215	29	50	144	69	50
StateGrid	138	1518208679255	2	1	0	1	0	1	0	7	105	3	50	32	67	50	165	88	50	114	45	50	237	20	50	180	34	50	192	25	50	259	44	50	46	41	50	234	75	50	71	53	50	165	88	50	126	23	50	237	20	50	275	70	50	211	52	50	328	77	50	281	51	50	234	75	50	71	53	50	165	88	50	126	23	50	237	20	50	275	70	50	211	52	50	328	77	50	281	51	50	105	3	50	32	67	50	165	88	50	114	45	50	237	20	50	180	34	50	192	25	50	259	44	50	46	41	50
StateGrid	138	1518208679256	3	0	0	1	1	1	0	8	269	63	50	119	24	50	263	67	50	43	14	50	12	46	50	52	89	50	329	19	50	16	9	50	242	23	50	269	63	50	45	23	50	72	70	50	318	30	50	221	83	50	152	36	50	210	9	50	50	2	50	73	68	50	269	63	50	45	23	50	72	70	50	318	30	50	221	83	50	152	36	50	210	9	50	50	2	50	73	68	50	269	63	50	119	24	50	263	67	50	43	14	50	12	46	50	52	89	50	329	19	50	16	9	50	242	23	50
StateGrid	138	1518208679256	4	0	0	1	1	1	0	7	20	72	50	169	12	50	338	3	50	10	55	50	55	11	50	158	82	50	281	92	50	267	49	50	165	52	50	355	41	50	193	90	50	259	19	50	51	34	50	11	16	50	158	82	50	262	30	50	77	95	50	165	52	50	355	41	50	193	90	50	259	19	50	51	34	50	11	16	50	158	82	50	262	30	50	77	95	50	165	52	50	20	72	50	169	12	50	338	3	50	10	55	50	55	11	50	158	82	50	281	92	50	267	49	50	165	52	50
StateGrid	138	1518208679256	5	0	0	1	0	0	1	9	291	84	50	331	2	50	43	40	50	125	46	50	6	51	50	264	89	50	248	99	50	209	20	50	245	6	50	305	26	50	343	96	50	206	56	50	104	71	50	312	37	50	44	99	50	328	80	50	9	31	50	241	15	50	291	84	50	331	2	50	43	40	50	125	46	50	6	51	50	264	89	50	248	99	50	209	20	50	245	6	50	305	26	50	343	96	50	206	56	50	104	71	50	312	37	50	44	99	50	328	80	50	9	31	50	241	15	50
StateGrid	138	1518208679256	6	1	1	0	0	0	1	4	207	40	50	50	11	50	188	93	50	320	21	50	245	80	50	231	54	50	109	30	50	26	12	50	106	19	50	207	40	50	118	19	50	188	93	50	320	21	50	106	9	50	237	35	50	109	30	50	26	12	50	223	0	50	207	40	50	118	19	50	188	93	50	320	21	50	106	9	50	237	35	50	109	30	50	26	12	50	223	0	50	207	40	50	50	11	50	188	93	50	320	21	50	245	80	50	231	54	50	109	30	50	26	12	50	106	19	50
StateGrid	138	1518208679256	7	1	0	1	0	1	0	5	176	30	50	26	17	50	251	22	50	266	96	50	180	5	50	81	2	50	11	87	50	111	44	50	86	8	50	244	32	50	137	43	50	251	22	50	266	96	50	19	81	50	26	4	50	178	97	50	111	44	50	86	8	50	244	32	50	137	43	50	251	22	50	266	96	50	19	81	50	26	4	50	178	97	50	111	44	50	86	8	50	176	30	50	26	17	50	251	22	50	266	96	50	180	5	50	81	2	50	11	87	50	111	44	50	86	8	50
StateGrid	138	1518208679256	8	1	0	1	1	0	1	6	337	38	50	57	53	50	289	17	50	320	63	50	225	13	50	234	51	50	243	75	50	208	60	50	3	21	50	284	98	50	57	53	50	30	32	50	320	63	50	225	13	50	304	91	50	57	61	50	39	68	50	49	46	50	337	38	50	57	53	50	289	17	50	320	63	50	225	13	50	234	51	50	243	75	50	208	60	50	3	21	50	284	98	50	57	53	50	30	32	50	320	63	50	225	13	50	304	91	50	57	61	50	39	68	50	49	46	50
StateGrid	138	1518208679256	9	0	0	1	0	0	1	3	44	69	50	202	71	50	1	34	50	272	15	50	244	71	50	157	97	50	246	96	50	82	95	50	189	21	50	44	69	50	202	71	50	1	34	50	272	15	50	82	96	50	70	6	50	246	96	50	344	73	50	189	21	50	44	69	50	202	71	50	1	34	50	272	15	50	244	71	50	157	97	50	246	96	50	82	95	50	189	21	50	44	69	50	202	71	50	1	34	50	272	15	50	82	96	50	70	6	50	246	96	50	344	73	50	189	21	50
StateGrid	138	1518208679256	10	1	0	1	0	1	0	9	161	26	50	15	27	50	351	13	50	346	65	50	114	57	50	78	76	50	102	39	50	2	22	50	177	55	50	258	74	50	158	16	50	77	85	50	260	49	50	287	92	50	332	14	50	347	44	50	203	26	50	275	25	50	258	74	50	158	16	50	77	85	50	260	49	50	287	92	50	332	14	50	347	44	50	203	26	50	275	25	50	161	26	50	15	27	50	351	13	50	346	65	50	114	57	50	78	76	50	102	39	50	2	22	50	177	55	50
StateGrid	138	1518208679256	11	1	1	0	0	0	1	1	40	18	50	68	58	50	106	87	50	2	53	50	22	92	50	206	48	50	323	86	50	99	65	50	211	96	50	40	18	50	68	58	50	106	87	50	2	53	50	203	49	50	206	48	50	323	86	50	99	65	50	211	96	50	40	18	50	68	58	50	106	87	50	2	53	50	203	49	50	206	48	50	323	86	50	99	65	50	211	96	50	40	18	50	68	58	50	106	87	50	2	53	50	22	92	50	206	48	50	323	86	50	99	65	50	211	96	50
