type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	686	1518208682429	0	1	1	0	0	0	1	1	90	80	50	353	60	50	55	32	50	197	53	50	24	58	50	40	47	50	254	81	50	352	64	50	306	70	50	90	80	50	353	60	50	55	32	50	197	53	50	24	58	50	40	47	50	74	95	50	352	64	50	306	70	50	90	80	50	353	60	50	55	32	50	197	53	50	24	58	50	40	47	50	74	95	50	352	64	50	306	70	50	90	80	50	353	60	50	55	32	50	197	53	50	24	58	50	40	47	50	254	81	50	352	64	50	306	70	50
StateGrid	686	1518208682429	1	1	0	1	1	0	1	4	336	50	50	19	82	50	316	28	50	306	41	50	359	35	50	22	68	50	273	81	50	182	17	50	51	15	50	192	10	50	185	81	50	316	28	50	306	41	50	63	28	50	150	40	50	273	81	50	182	17	50	51	15	50	336	50	50	19	82	50	316	28	50	306	41	50	359	35	50	22	68	50	273	81	50	182	17	50	51	15	50	192	10	50	185	81	50	316	28	50	306	41	50	63	28	50	150	40	50	273	81	50	182	17	50	51	15	50
StateGrid	686	1518208682429	2	0	1	0	1	0	1	5	174	18	50	71	3	50	163	4	50	351	60	50	305	73	50	60	28	50	140	71	50	10	69	50	120	76	50	174	18	50	71	3	50	87	93	50	70	82	50	77	54	50	60	28	50	258	90	50	236	7	50	120	76	50	174	18	50	71	3	50	87	93	50	70	82	50	77	54	50	60	28	50	258	90	50	236	7	50	120	76	50	174	18	50	71	3	50	163	4	50	351	60	50	305	73	50	60	28	50	140	71	50	10	69	50	120	76	50
StateGrid	686	1518208682429	3	1	0	1	1	0	1	5	199	67	50	45	55	50	28	55	50	150	58	50	3	29	50	281	92	50	76	62	50	125	12	50	42	81	50	357	4	50	45	55	50	28	55	50	41	41	50	73	66	50	354	50	50	76	62	50	125	12	50	163	76	50	199	67	50	45	55	50	28	55	50	150	58	50	3	29	50	281	92	50	76	62	50	125	12	50	42	81	50	357	4	50	45	55	50	28	55	50	41	41	50	73	66	50	354	50	50	76	62	50	125	12	50	163	76	50
StateGrid	686	1518208682429	4	0	0	1	0	0	1	7	120	59	50	163	67	50	15	32	50	270	40	50	70	11	50	283	73	50	140	75	50	208	1	50	233	13	50	120	62	50	1	47	50	188	68	50	63	98	50	70	11	50	205	26	50	140	75	50	80	82	50	181	22	50	120	59	50	163	67	50	15	32	50	270	40	50	70	11	50	283	73	50	140	75	50	208	1	50	233	13	50	120	62	50	1	47	50	188	68	50	63	98	50	70	11	50	205	26	50	140	75	50	80	82	50	181	22	50
StateGrid	686	1518208682429	5	1	0	1	1	0	1	7	264	58	50	198	91	50	335	61	50	343	66	50	134	3	50	131	15	50	102	7	50	88	16	50	311	20	50	149	13	50	115	93	50	1	37	50	343	66	50	305	20	50	131	15	50	143	61	50	283	26	50	79	79	50	264	58	50	198	91	50	335	61	50	343	66	50	134	3	50	131	15	50	102	7	50	88	16	50	311	20	50	149	13	50	115	93	50	1	37	50	343	66	50	305	20	50	131	15	50	143	61	50	283	26	50	79	79	50
StateGrid	686	1518208682430	6	0	0	1	1	1	0	1	217	45	50	326	18	50	85	72	50	114	92	50	36	72	50	92	43	50	283	29	50	352	61	50	335	44	50	217	45	50	326	18	50	85	72	50	114	92	50	36	72	50	92	43	50	283	29	50	352	61	50	271	52	50	217	45	50	326	18	50	85	72	50	114	92	50	36	72	50	92	43	50	283	29	50	352	61	50	271	52	50	217	45	50	326	18	50	85	72	50	114	92	50	36	72	50	92	43	50	283	29	50	352	61	50	335	44	50
StateGrid	686	1518208682430	7	1	1	0	0	0	1	2	274	71	50	128	0	50	103	89	50	37	28	50	99	7	50	242	9	50	293	36	50	237	67	50	248	82	50	274	71	50	241	79	50	103	89	50	258	7	50	99	7	50	242	9	50	293	36	50	237	67	50	248	82	50	274	71	50	241	79	50	103	89	50	258	7	50	99	7	50	242	9	50	293	36	50	237	67	50	248	82	50	274	71	50	128	0	50	103	89	50	37	28	50	99	7	50	242	9	50	293	36	50	237	67	50	248	82	50
StateGrid	686	1518208682430	8	0	0	1	1	1	0	6	14	46	50	193	22	50	81	92	50	310	15	50	312	32	50	86	94	50	125	29	50	205	90	50	335	79	50	14	46	50	341	11	50	294	11	50	217	39	50	87	80	50	184	65	50	125	29	50	205	90	50	188	68	50	14	46	50	341	11	50	294	11	50	217	39	50	87	80	50	184	65	50	125	29	50	205	90	50	188	68	50	14	46	50	193	22	50	81	92	50	310	15	50	312	32	50	86	94	50	125	29	50	205	90	50	335	79	50
StateGrid	686	1518208682430	9	0	0	1	0	0	1	6	88	64	50	166	11	50	21	72	50	337	24	50	183	96	50	342	15	50	130	18	50	129	2	50	41	21	50	83	84	50	143	47	50	18	61	50	273	78	50	183	96	50	343	87	50	130	18	50	17	53	50	41	21	50	88	64	50	166	11	50	21	72	50	337	24	50	183	96	50	342	15	50	130	18	50	129	2	50	41	21	50	83	84	50	143	47	50	18	61	50	273	78	50	183	96	50	343	87	50	130	18	50	17	53	50	41	21	50
