type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	490	1518208681265	0	0	1	0	0	1	0	6	10	96	50	157	59	50	232	23	50	92	44	50	53	70	50	131	59	50	48	0	50	190	93	50	119	1	50	10	96	50	157	59	50	261	69	50	185	54	50	229	8	50	144	46	50	10	36	50	190	93	50	80	77	50	10	96	50	157	59	50	232	23	50	92	44	50	53	70	50	131	59	50	48	0	50	190	93	50	119	1	50	10	96	50	157	59	50	261	69	50	185	54	50	229	8	50	144	46	50	10	36	50	190	93	50	80	77	50
StateGrid	490	1518208681265	1	0	0	1	1	1	0	9	262	36	50	67	62	50	312	26	50	226	7	50	331	94	50	348	12	50	295	1	50	328	96	50	227	40	50	18	76	50	239	50	50	288	15	50	157	78	50	26	26	50	78	14	50	345	46	50	169	45	50	238	64	50	18	76	50	239	50	50	288	15	50	157	78	50	26	26	50	78	14	50	345	46	50	169	45	50	238	64	50	262	36	50	67	62	50	312	26	50	226	7	50	331	94	50	348	12	50	295	1	50	328	96	50	227	40	50
StateGrid	490	1518208681265	2	0	0	1	1	1	0	6	182	43	50	340	27	50	178	83	50	265	83	50	224	58	50	92	15	50	238	64	50	186	74	50	171	49	50	182	43	50	286	1	50	350	82	50	75	39	50	236	40	50	92	15	50	114	73	50	120	50	50	171	49	50	182	43	50	286	1	50	350	82	50	75	39	50	236	40	50	92	15	50	114	73	50	120	50	50	171	49	50	182	43	50	340	27	50	178	83	50	265	83	50	224	58	50	92	15	50	238	64	50	186	74	50	171	49	50
StateGrid	490	1518208681265	3	1	0	1	0	1	0	4	314	88	50	340	67	50	292	16	50	126	31	50	284	37	50	336	57	50	331	38	50	232	7	50	10	27	50	314	88	50	5	42	50	292	16	50	315	57	50	318	64	50	227	52	50	331	38	50	232	7	50	10	27	50	314	88	50	5	42	50	292	16	50	315	57	50	318	64	50	227	52	50	331	38	50	232	7	50	10	27	50	314	88	50	340	67	50	292	16	50	126	31	50	284	37	50	336	57	50	331	38	50	232	7	50	10	27	50
StateGrid	490	1518208681265	4	0	0	1	1	1	0	1	254	38	50	247	11	50	7	35	50	265	14	50	35	71	50	156	33	50	64	46	50	209	61	50	34	70	50	254	38	50	247	11	50	7	35	50	265	14	50	35	71	50	156	33	50	64	46	50	44	45	50	34	70	50	254	38	50	247	11	50	7	35	50	265	14	50	35	71	50	156	33	50	64	46	50	44	45	50	34	70	50	254	38	50	247	11	50	7	35	50	265	14	50	35	71	50	156	33	50	64	46	50	209	61	50	34	70	50
StateGrid	490	1518208681265	5	0	1	0	1	0	1	7	355	32	50	87	74	50	173	25	50	254	25	50	47	39	50	328	49	50	290	28	50	140	51	50	78	57	50	135	90	50	224	34	50	154	63	50	235	54	50	19	68	50	328	49	50	250	38	50	355	96	50	78	57	50	135	90	50	224	34	50	154	63	50	235	54	50	19	68	50	328	49	50	250	38	50	355	96	50	78	57	50	355	32	50	87	74	50	173	25	50	254	25	50	47	39	50	328	49	50	290	28	50	140	51	50	78	57	50
StateGrid	490	1518208681265	6	1	0	1	0	1	0	1	339	78	50	39	23	50	186	45	50	358	20	50	300	54	50	295	96	50	259	68	50	187	83	50	0	22	50	339	78	50	39	23	50	186	45	50	358	20	50	300	54	50	154	83	50	259	68	50	187	83	50	0	22	50	339	78	50	39	23	50	186	45	50	358	20	50	300	54	50	154	83	50	259	68	50	187	83	50	0	22	50	339	78	50	39	23	50	186	45	50	358	20	50	300	54	50	295	96	50	259	68	50	187	83	50	0	22	50
StateGrid	490	1518208681265	7	0	0	1	0	0	1	4	154	59	50	116	49	50	291	97	50	81	27	50	241	89	50	143	5	50	232	70	50	277	66	50	325	85	50	154	59	50	116	49	50	291	97	50	81	27	50	245	64	50	143	5	50	75	87	50	279	44	50	176	28	50	154	59	50	116	49	50	291	97	50	81	27	50	241	89	50	143	5	50	232	70	50	277	66	50	325	85	50	154	59	50	116	49	50	291	97	50	81	27	50	245	64	50	143	5	50	75	87	50	279	44	50	176	28	50
StateGrid	490	1518208681265	8	0	0	1	1	1	0	1	339	23	50	264	14	50	203	10	50	193	90	50	147	81	50	136	9	50	284	21	50	239	30	50	53	54	50	339	23	50	264	14	50	203	10	50	232	16	50	147	81	50	136	9	50	284	21	50	239	30	50	53	54	50	339	23	50	264	14	50	203	10	50	232	16	50	147	81	50	136	9	50	284	21	50	239	30	50	53	54	50	339	23	50	264	14	50	203	10	50	193	90	50	147	81	50	136	9	50	284	21	50	239	30	50	53	54	50
StateGrid	490	1518208681265	9	0	0	1	1	1	0	7	324	20	50	203	60	50	253	54	50	119	15	50	342	64	50	191	0	50	231	59	50	8	28	50	16	49	50	324	20	50	268	54	50	97	10	50	178	60	50	306	87	50	191	0	50	235	54	50	205	63	50	59	36	50	324	20	50	268	54	50	97	10	50	178	60	50	306	87	50	191	0	50	235	54	50	205	63	50	59	36	50	324	20	50	203	60	50	253	54	50	119	15	50	342	64	50	191	0	50	231	59	50	8	28	50	16	49	50
StateGrid	490	1518208681265	10	1	1	0	1	1	0	2	99	35	50	23	81	50	288	92	50	92	19	50	230	12	50	308	31	50	233	81	50	251	96	50	356	87	50	99	35	50	23	81	50	288	92	50	178	3	50	230	12	50	108	41	50	233	81	50	251	96	50	356	87	50	99	35	50	23	81	50	288	92	50	92	19	50	230	12	50	308	31	50	233	81	50	251	96	50	356	87	50	99	35	50	23	81	50	288	92	50	178	3	50	230	12	50	108	41	50	233	81	50	251	96	50	356	87	50
StateGrid	490	1518208681265	11	1	0	1	0	1	0	5	297	29	50	193	85	50	77	84	50	56	15	50	164	89	50	283	36	50	201	52	50	89	96	50	258	26	50	345	90	50	87	98	50	77	84	50	56	15	50	28	63	50	89	24	50	201	52	50	170	31	50	258	26	50	345	90	50	87	98	50	77	84	50	56	15	50	28	63	50	89	24	50	201	52	50	170	31	50	258	26	50	297	29	50	193	85	50	77	84	50	56	15	50	164	89	50	283	36	50	201	52	50	89	96	50	258	26	50
StateGrid	490	1518208681265	12	1	1	0	1	1	0	3	261	40	50	259	45	50	208	2	50	294	88	50	77	65	50	197	76	50	94	48	50	276	42	50	258	29	50	78	80	50	259	45	50	208	2	50	46	60	50	77	65	50	197	76	50	94	48	50	276	42	50	179	74	50	261	40	50	259	45	50	208	2	50	294	88	50	77	65	50	197	76	50	94	48	50	276	42	50	258	29	50	78	80	50	259	45	50	208	2	50	46	60	50	77	65	50	197	76	50	94	48	50	276	42	50	179	74	50
StateGrid	490	1518208681269	13	0	0	1	1	1	0	9	148	92	50	207	39	50	315	35	50	233	67	50	99	67	50	353	74	50	282	91	50	235	84	50	145	87	50	144	73	50	42	64	50	346	57	50	83	16	50	320	96	50	96	66	50	331	8	50	246	14	50	169	8	50	144	73	50	42	64	50	346	57	50	83	16	50	320	96	50	96	66	50	331	8	50	246	14	50	169	8	50	148	92	50	207	39	50	315	35	50	233	67	50	99	67	50	353	74	50	282	91	50	235	84	50	145	87	50
