type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	970	1518208684218	0	1	1	0	0	0	1	6	88	0	50	265	14	50	244	96	50	160	39	50	329	87	50	341	43	50	288	10	50	49	60	50	36	70	50	21	85	50	265	14	50	244	96	50	102	94	50	132	99	50	343	82	50	288	10	50	115	28	50	259	4	50	21	85	50	265	14	50	244	96	50	102	94	50	132	99	50	343	82	50	288	10	50	115	28	50	259	4	50	88	0	50	265	14	50	244	96	50	160	39	50	329	87	50	341	43	50	288	10	50	49	60	50	36	70	50
StateGrid	970	1518208684218	1	0	0	1	0	0	1	7	193	16	50	72	79	50	45	38	50	264	17	50	53	93	50	24	40	50	62	4	50	338	3	50	133	98	50	31	92	50	72	79	50	120	10	50	64	12	50	117	9	50	37	81	50	134	27	50	338	3	50	216	21	50	193	16	50	72	79	50	45	38	50	264	17	50	53	93	50	24	40	50	62	4	50	338	3	50	133	98	50	31	92	50	72	79	50	120	10	50	64	12	50	117	9	50	37	81	50	134	27	50	338	3	50	216	21	50
StateGrid	970	1518208684218	2	0	0	1	0	0	1	2	135	33	50	183	91	50	324	51	50	55	77	50	135	26	50	187	35	50	268	8	50	220	82	50	281	57	50	85	75	50	183	91	50	163	33	50	55	77	50	135	26	50	187	35	50	268	8	50	220	82	50	281	57	50	135	33	50	183	91	50	324	51	50	55	77	50	135	26	50	187	35	50	268	8	50	220	82	50	281	57	50	85	75	50	183	91	50	163	33	50	55	77	50	135	26	50	187	35	50	268	8	50	220	82	50	281	57	50
StateGrid	970	1518208684219	3	0	1	0	0	1	0	1	313	28	50	74	78	50	173	39	50	332	26	50	173	15	50	47	4	50	18	13	50	267	82	50	6	66	50	313	28	50	74	78	50	173	39	50	332	26	50	239	44	50	47	4	50	18	13	50	267	82	50	6	66	50	313	28	50	74	78	50	173	39	50	332	26	50	173	15	50	47	4	50	18	13	50	267	82	50	6	66	50	313	28	50	74	78	50	173	39	50	332	26	50	239	44	50	47	4	50	18	13	50	267	82	50	6	66	50
StateGrid	970	1518208684219	4	0	1	0	0	1	0	4	221	7	50	122	29	50	278	78	50	116	48	50	315	49	50	192	74	50	234	6	50	285	51	50	155	40	50	354	9	50	122	25	50	278	78	50	114	58	50	315	49	50	192	74	50	234	6	50	55	15	50	155	40	50	221	7	50	122	29	50	278	78	50	116	48	50	315	49	50	192	74	50	234	6	50	285	51	50	155	40	50	354	9	50	122	25	50	278	78	50	114	58	50	315	49	50	192	74	50	234	6	50	55	15	50	155	40	50
StateGrid	970	1518208684219	5	1	1	0	0	0	1	9	199	6	50	165	10	50	56	41	50	359	91	50	207	47	50	133	99	50	109	81	50	346	76	50	65	17	50	185	11	50	110	16	50	29	40	50	286	6	50	29	58	50	131	55	50	17	96	50	43	73	50	43	94	50	185	11	50	110	16	50	29	40	50	286	6	50	29	58	50	131	55	50	17	96	50	43	73	50	43	94	50	199	6	50	165	10	50	56	41	50	359	91	50	207	47	50	133	99	50	109	81	50	346	76	50	65	17	50
StateGrid	970	1518208684220	6	1	0	1	1	0	1	4	323	68	50	277	22	50	69	83	50	234	83	50	46	76	50	45	83	50	350	27	50	232	35	50	310	3	50	323	68	50	277	22	50	69	83	50	242	6	50	46	76	50	24	54	50	174	26	50	199	23	50	310	3	50	323	68	50	277	22	50	69	83	50	234	83	50	46	76	50	45	83	50	350	27	50	232	35	50	310	3	50	323	68	50	277	22	50	69	83	50	242	6	50	46	76	50	24	54	50	174	26	50	199	23	50	310	3	50
StateGrid	970	1518208684220	7	0	0	1	0	0	1	3	247	8	50	135	69	50	129	44	50	289	18	50	193	1	50	35	17	50	138	9	50	24	88	50	296	44	50	247	8	50	135	69	50	328	23	50	352	56	50	193	1	50	35	17	50	138	9	50	24	88	50	133	45	50	247	8	50	135	69	50	129	44	50	289	18	50	193	1	50	35	17	50	138	9	50	24	88	50	296	44	50	247	8	50	135	69	50	328	23	50	352	56	50	193	1	50	35	17	50	138	9	50	24	88	50	133	45	50
StateGrid	970	1518208684220	8	1	1	0	1	1	0	5	69	88	50	211	6	50	274	94	50	310	35	50	258	70	50	181	40	50	257	19	50	87	52	50	349	34	50	69	88	50	75	16	50	330	85	50	310	35	50	59	80	50	139	70	50	312	41	50	87	52	50	349	34	50	69	88	50	211	6	50	274	94	50	310	35	50	258	70	50	181	40	50	257	19	50	87	52	50	349	34	50	69	88	50	75	16	50	330	85	50	310	35	50	59	80	50	139	70	50	312	41	50	87	52	50	349	34	50
StateGrid	970	1518208684220	9	0	0	1	0	0	1	8	16	64	50	238	19	50	165	89	50	67	12	50	354	76	50	359	36	50	338	35	50	155	78	50	222	15	50	111	25	50	238	19	50	198	41	50	2	23	50	13	71	50	43	17	50	5	93	50	342	11	50	169	97	50	16	64	50	238	19	50	165	89	50	67	12	50	354	76	50	359	36	50	338	35	50	155	78	50	222	15	50	111	25	50	238	19	50	198	41	50	2	23	50	13	71	50	43	17	50	5	93	50	342	11	50	169	97	50
