type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	780	1518208682889	0	0	0	1	1	1	0	7	177	77	50	158	21	50	312	90	50	331	99	50	172	59	50	351	25	50	89	30	50	254	49	50	181	89	50	32	75	50	25	69	50	236	10	50	331	99	50	16	76	50	351	25	50	175	14	50	122	50	50	324	51	50	32	75	50	25	69	50	236	10	50	331	99	50	16	76	50	351	25	50	175	14	50	122	50	50	324	51	50	177	77	50	158	21	50	312	90	50	331	99	50	172	59	50	351	25	50	89	30	50	254	49	50	181	89	50
StateGrid	780	1518208682891	1	1	0	1	0	1	0	9	78	5	50	51	66	50	98	14	50	356	22	50	133	91	50	133	65	50	168	26	50	200	92	50	113	98	50	354	70	50	169	85	50	242	52	50	219	18	50	181	82	50	305	52	50	357	68	50	218	78	50	123	88	50	354	70	50	169	85	50	242	52	50	219	18	50	181	82	50	305	52	50	357	68	50	218	78	50	123	88	50	78	5	50	51	66	50	98	14	50	356	22	50	133	91	50	133	65	50	168	26	50	200	92	50	113	98	50
StateGrid	780	1518208682891	2	0	1	0	0	1	0	1	34	12	50	66	11	50	12	78	50	85	21	50	39	85	50	151	36	50	179	66	50	207	75	50	103	63	50	34	12	50	66	11	50	12	78	50	85	21	50	39	85	50	151	36	50	139	84	50	207	75	50	103	63	50	34	12	50	66	11	50	12	78	50	85	21	50	39	85	50	151	36	50	179	66	50	207	75	50	103	63	50	34	12	50	66	11	50	12	78	50	85	21	50	39	85	50	151	36	50	139	84	50	207	75	50	103	63	50
StateGrid	780	1518208682891	3	1	0	1	0	1	0	4	322	52	50	271	35	50	62	91	50	54	52	50	351	61	50	324	84	50	282	88	50	59	50	50	101	85	50	89	74	50	276	91	50	90	18	50	54	52	50	351	61	50	324	84	50	282	88	50	298	71	50	101	85	50	89	74	50	276	91	50	90	18	50	54	52	50	351	61	50	324	84	50	282	88	50	298	71	50	101	85	50	322	52	50	271	35	50	62	91	50	54	52	50	351	61	50	324	84	50	282	88	50	59	50	50	101	85	50
StateGrid	780	1518208682891	4	0	0	1	1	1	0	5	312	78	50	313	74	50	88	3	50	224	70	50	200	7	50	121	76	50	318	5	50	123	69	50	84	8	50	24	84	50	313	74	50	186	55	50	224	70	50	200	7	50	311	67	50	13	57	50	237	90	50	84	8	50	24	84	50	313	74	50	186	55	50	224	70	50	200	7	50	311	67	50	13	57	50	237	90	50	84	8	50	312	78	50	313	74	50	88	3	50	224	70	50	200	7	50	121	76	50	318	5	50	123	69	50	84	8	50
StateGrid	780	1518208682891	5	1	1	0	0	0	1	8	292	70	50	336	11	50	55	13	50	260	74	50	190	39	50	68	10	50	308	7	50	230	71	50	129	98	50	154	23	50	336	11	50	130	57	50	348	83	50	161	0	50	116	43	50	280	56	50	69	10	50	61	31	50	154	23	50	336	11	50	130	57	50	348	83	50	161	0	50	116	43	50	280	56	50	69	10	50	61	31	50	292	70	50	336	11	50	55	13	50	260	74	50	190	39	50	68	10	50	308	7	50	230	71	50	129	98	50
StateGrid	780	1518208682891	6	0	0	1	0	0	1	6	273	20	50	110	98	50	118	35	50	326	36	50	198	86	50	72	20	50	227	46	50	148	83	50	85	34	50	273	20	50	71	39	50	160	27	50	326	36	50	352	18	50	69	31	50	204	20	50	148	83	50	359	38	50	273	20	50	110	98	50	118	35	50	326	36	50	198	86	50	72	20	50	227	46	50	148	83	50	85	34	50	273	20	50	71	39	50	160	27	50	326	36	50	352	18	50	69	31	50	204	20	50	148	83	50	359	38	50
StateGrid	780	1518208682892	7	0	1	0	0	1	0	1	280	39	50	330	97	50	45	49	50	41	40	50	51	15	50	85	99	50	334	51	50	53	73	50	194	96	50	280	39	50	330	97	50	45	49	50	84	46	50	51	15	50	85	99	50	334	51	50	53	73	50	194	96	50	280	39	50	330	97	50	45	49	50	41	40	50	51	15	50	85	99	50	334	51	50	53	73	50	194	96	50	280	39	50	330	97	50	45	49	50	84	46	50	51	15	50	85	99	50	334	51	50	53	73	50	194	96	50
StateGrid	780	1518208682892	8	0	1	0	1	0	1	3	11	76	50	78	2	50	357	37	50	344	20	50	174	84	50	46	1	50	8	84	50	54	19	50	28	63	50	11	76	50	334	57	50	119	17	50	344	20	50	32	66	50	46	1	50	8	84	50	54	19	50	28	63	50	11	76	50	334	57	50	119	17	50	344	20	50	32	66	50	46	1	50	8	84	50	54	19	50	28	63	50	11	76	50	78	2	50	357	37	50	344	20	50	174	84	50	46	1	50	8	84	50	54	19	50	28	63	50
StateGrid	780	1518208682892	9	1	1	0	0	0	1	5	119	61	50	212	0	50	91	46	50	301	8	50	288	39	50	20	72	50	252	83	50	61	4	50	151	93	50	119	61	50	212	0	50	213	15	50	104	45	50	95	54	50	324	13	50	252	83	50	61	4	50	336	78	50	119	61	50	212	0	50	213	15	50	104	45	50	95	54	50	324	13	50	252	83	50	61	4	50	336	78	50	119	61	50	212	0	50	91	46	50	301	8	50	288	39	50	20	72	50	252	83	50	61	4	50	151	93	50
StateGrid	780	1518208682892	10	0	0	1	1	1	0	2	155	66	50	291	2	50	319	20	50	113	5	50	34	64	50	161	8	50	244	34	50	9	8	50	37	24	50	153	24	50	291	2	50	319	20	50	113	5	50	29	78	50	161	8	50	244	34	50	9	8	50	37	24	50	153	24	50	291	2	50	319	20	50	113	5	50	29	78	50	161	8	50	244	34	50	9	8	50	37	24	50	155	66	50	291	2	50	319	20	50	113	5	50	34	64	50	161	8	50	244	34	50	9	8	50	37	24	50
StateGrid	780	1518208682892	11	1	0	1	0	1	0	5	42	20	50	186	25	50	55	27	50	114	58	50	207	98	50	196	64	50	259	20	50	212	55	50	253	89	50	107	45	50	97	85	50	152	34	50	114	58	50	270	88	50	196	64	50	259	20	50	39	41	50	253	89	50	107	45	50	97	85	50	152	34	50	114	58	50	270	88	50	196	64	50	259	20	50	39	41	50	253	89	50	42	20	50	186	25	50	55	27	50	114	58	50	207	98	50	196	64	50	259	20	50	212	55	50	253	89	50
StateGrid	780	1518208682893	12	1	0	1	1	0	1	4	286	36	50	128	29	50	43	75	50	53	2	50	215	58	50	350	53	50	176	52	50	277	64	50	141	72	50	286	36	50	279	67	50	43	75	50	79	77	50	302	84	50	350	53	50	156	20	50	277	64	50	141	72	50	286	36	50	128	29	50	43	75	50	53	2	50	215	58	50	350	53	50	176	52	50	277	64	50	141	72	50	286	36	50	279	67	50	43	75	50	79	77	50	302	84	50	350	53	50	156	20	50	277	64	50	141	72	50
StateGrid	780	1518208682893	13	1	1	0	0	0	1	6	314	4	50	234	5	50	282	34	50	179	51	50	194	95	50	137	38	50	103	81	50	107	36	50	173	26	50	348	86	50	234	5	50	125	36	50	93	39	50	114	12	50	327	88	50	103	81	50	222	3	50	173	26	50	348	86	50	234	5	50	125	36	50	93	39	50	114	12	50	327	88	50	103	81	50	222	3	50	173	26	50	314	4	50	234	5	50	282	34	50	179	51	50	194	95	50	137	38	50	103	81	50	107	36	50	173	26	50
StateGrid	780	1518208682893	14	1	0	1	0	1	0	8	88	59	50	152	58	50	48	0	50	167	51	50	183	29	50	102	63	50	64	79	50	71	70	50	123	0	50	239	84	50	45	19	50	101	24	50	74	61	50	26	38	50	15	53	50	235	0	50	177	14	50	123	0	50	239	84	50	45	19	50	101	24	50	74	61	50	26	38	50	15	53	50	235	0	50	177	14	50	123	0	50	88	59	50	152	58	50	48	0	50	167	51	50	183	29	50	102	63	50	64	79	50	71	70	50	123	0	50
StateGrid	780	1518208682893	15	1	0	1	0	1	0	9	247	25	50	254	23	50	358	55	50	147	83	50	348	94	50	160	86	50	145	24	50	3	81	50	129	75	50	234	0	50	298	75	50	291	17	50	127	61	50	79	54	50	79	87	50	202	46	50	239	40	50	239	79	50	234	0	50	298	75	50	291	17	50	127	61	50	79	54	50	79	87	50	202	46	50	239	40	50	239	79	50	247	25	50	254	23	50	358	55	50	147	83	50	348	94	50	160	86	50	145	24	50	3	81	50	129	75	50
StateGrid	780	1518208682893	16	0	1	0	0	1	0	2	116	41	50	116	10	50	181	84	50	57	21	50	301	20	50	162	56	50	170	61	50	201	79	50	307	24	50	116	41	50	343	51	50	181	84	50	57	21	50	301	20	50	162	56	50	170	61	50	2	88	50	307	24	50	116	41	50	116	10	50	181	84	50	57	21	50	301	20	50	162	56	50	170	61	50	201	79	50	307	24	50	116	41	50	343	51	50	181	84	50	57	21	50	301	20	50	162	56	50	170	61	50	2	88	50	307	24	50
StateGrid	780	1518208682893	17	1	1	0	1	1	0	7	227	3	50	9	75	50	32	78	50	71	77	50	161	42	50	267	51	50	330	77	50	323	95	50	275	31	50	12	41	50	293	97	50	187	84	50	142	44	50	114	93	50	267	51	50	176	28	50	323	95	50	316	1	50	227	3	50	9	75	50	32	78	50	71	77	50	161	42	50	267	51	50	330	77	50	323	95	50	275	31	50	12	41	50	293	97	50	187	84	50	142	44	50	114	93	50	267	51	50	176	28	50	323	95	50	316	1	50
StateGrid	780	1518208682893	18	0	0	1	0	0	1	1	106	96	50	227	40	50	4	82	50	245	26	50	181	0	50	77	69	50	24	32	50	170	81	50	107	8	50	106	96	50	227	40	50	4	82	50	167	33	50	181	0	50	77	69	50	24	32	50	170	81	50	107	8	50	106	96	50	227	40	50	4	82	50	245	26	50	181	0	50	77	69	50	24	32	50	170	81	50	107	8	50	106	96	50	227	40	50	4	82	50	167	33	50	181	0	50	77	69	50	24	32	50	170	81	50	107	8	50
StateGrid	780	1518208682894	19	0	0	1	1	1	0	3	18	24	50	104	36	50	242	78	50	327	82	50	266	90	50	61	30	50	159	7	50	255	60	50	172	0	50	18	24	50	104	36	50	307	77	50	327	82	50	266	90	50	173	41	50	159	7	50	339	34	50	172	0	50	18	24	50	104	36	50	307	77	50	327	82	50	266	90	50	173	41	50	159	7	50	339	34	50	172	0	50	18	24	50	104	36	50	242	78	50	327	82	50	266	90	50	61	30	50	159	7	50	255	60	50	172	0	50
