type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	842	1518208683375	0	0	0	1	1	1	0	4	209	19	50	289	76	50	355	89	50	310	71	50	42	36	50	178	51	50	358	61	50	142	74	50	250	13	50	209	19	50	55	4	50	355	89	50	237	54	50	313	46	50	178	51	50	358	61	50	142	74	50	354	28	50	209	19	50	55	4	50	355	89	50	237	54	50	313	46	50	178	51	50	358	61	50	142	74	50	354	28	50	209	19	50	289	76	50	355	89	50	310	71	50	42	36	50	178	51	50	358	61	50	142	74	50	250	13	50
StateGrid	842	1518208683375	1	1	1	0	1	1	0	5	17	77	50	325	95	50	158	56	50	46	95	50	215	46	50	339	5	50	273	66	50	330	28	50	107	75	50	17	77	50	232	51	50	158	56	50	216	62	50	215	46	50	17	66	50	110	11	50	258	37	50	107	75	50	17	77	50	325	95	50	158	56	50	46	95	50	215	46	50	339	5	50	273	66	50	330	28	50	107	75	50	17	77	50	232	51	50	158	56	50	216	62	50	215	46	50	17	66	50	110	11	50	258	37	50	107	75	50
StateGrid	842	1518208683375	2	0	1	0	0	1	0	3	140	92	50	252	6	50	228	17	50	198	60	50	146	7	50	58	20	50	160	12	50	307	44	50	15	73	50	267	14	50	252	6	50	228	17	50	178	66	50	146	7	50	58	20	50	160	12	50	251	41	50	15	73	50	140	92	50	252	6	50	228	17	50	198	60	50	146	7	50	58	20	50	160	12	50	307	44	50	15	73	50	267	14	50	252	6	50	228	17	50	178	66	50	146	7	50	58	20	50	160	12	50	251	41	50	15	73	50
StateGrid	842	1518208683375	3	1	1	0	0	0	1	7	241	51	50	260	99	50	83	80	50	268	77	50	141	35	50	15	50	50	308	52	50	126	67	50	65	66	50	32	69	50	319	75	50	83	80	50	220	81	50	146	90	50	15	50	50	318	5	50	253	91	50	32	88	50	32	69	50	319	75	50	83	80	50	220	81	50	146	90	50	15	50	50	318	5	50	253	91	50	32	88	50	241	51	50	260	99	50	83	80	50	268	77	50	141	35	50	15	50	50	308	52	50	126	67	50	65	66	50
StateGrid	842	1518208683376	4	1	1	0	1	1	0	7	267	35	50	290	68	50	26	54	50	308	77	50	286	70	50	286	53	50	46	56	50	160	9	50	273	24	50	61	17	50	305	22	50	131	91	50	218	43	50	191	3	50	321	28	50	46	56	50	160	9	50	272	43	50	267	35	50	290	68	50	26	54	50	308	77	50	286	70	50	286	53	50	46	56	50	160	9	50	273	24	50	61	17	50	305	22	50	131	91	50	218	43	50	191	3	50	321	28	50	46	56	50	160	9	50	272	43	50
StateGrid	842	1518208683376	5	1	1	0	0	0	1	2	2	82	50	332	49	50	92	31	50	254	84	50	130	5	50	248	52	50	354	76	50	286	20	50	33	63	50	2	82	50	332	49	50	92	31	50	254	84	50	130	5	50	283	43	50	193	25	50	286	20	50	33	63	50	2	82	50	332	49	50	92	31	50	254	84	50	130	5	50	283	43	50	193	25	50	286	20	50	33	63	50	2	82	50	332	49	50	92	31	50	254	84	50	130	5	50	248	52	50	354	76	50	286	20	50	33	63	50
StateGrid	842	1518208683376	6	1	0	1	0	1	0	4	8	8	50	207	91	50	301	35	50	304	62	50	291	37	50	356	34	50	241	46	50	91	57	50	321	0	50	93	12	50	207	91	50	301	35	50	304	62	50	291	37	50	345	71	50	41	83	50	176	7	50	321	0	50	93	12	50	207	91	50	301	35	50	304	62	50	291	37	50	345	71	50	41	83	50	176	7	50	321	0	50	8	8	50	207	91	50	301	35	50	304	62	50	291	37	50	356	34	50	241	46	50	91	57	50	321	0	50
StateGrid	842	1518208683377	7	0	0	1	1	1	0	1	224	13	50	226	42	50	118	20	50	116	3	50	78	12	50	151	71	50	104	95	50	339	0	50	307	66	50	224	13	50	226	42	50	118	20	50	345	57	50	78	12	50	151	71	50	104	95	50	339	0	50	307	66	50	224	13	50	226	42	50	118	20	50	345	57	50	78	12	50	151	71	50	104	95	50	339	0	50	307	66	50	224	13	50	226	42	50	118	20	50	116	3	50	78	12	50	151	71	50	104	95	50	339	0	50	307	66	50
StateGrid	842	1518208683377	8	0	1	0	1	0	1	8	206	74	50	13	24	50	28	30	50	301	56	50	273	27	50	86	3	50	13	50	50	151	36	50	9	44	50	220	78	50	130	3	50	219	66	50	125	49	50	171	61	50	163	36	50	224	90	50	126	22	50	9	44	50	220	78	50	130	3	50	219	66	50	125	49	50	171	61	50	163	36	50	224	90	50	126	22	50	9	44	50	206	74	50	13	24	50	28	30	50	301	56	50	273	27	50	86	3	50	13	50	50	151	36	50	9	44	50
StateGrid	842	1518208683377	9	1	1	0	1	1	0	5	273	86	50	19	1	50	216	57	50	258	24	50	138	10	50	37	68	50	49	95	50	52	9	50	52	27	50	188	51	50	19	1	50	245	97	50	253	24	50	7	80	50	95	42	50	49	95	50	52	9	50	52	27	50	273	86	50	19	1	50	216	57	50	258	24	50	138	10	50	37	68	50	49	95	50	52	9	50	52	27	50	188	51	50	19	1	50	245	97	50	253	24	50	7	80	50	95	42	50	49	95	50	52	9	50	52	27	50
