type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	368	1518208680482	0	0	0	1	1	1	0	7	354	69	50	182	67	50	209	24	50	166	91	50	352	20	50	189	61	50	261	71	50	112	29	50	1	32	50	293	93	50	217	5	50	228	49	50	257	3	50	0	94	50	52	40	50	261	71	50	112	29	50	241	76	50	293	93	50	217	5	50	228	49	50	257	3	50	0	94	50	52	40	50	261	71	50	112	29	50	241	76	50	354	69	50	182	67	50	209	24	50	166	91	50	352	20	50	189	61	50	261	71	50	112	29	50	1	32	50
StateGrid	368	1518208680482	1	0	0	1	0	0	1	8	21	45	50	316	4	50	166	44	50	348	46	50	352	47	50	231	58	50	169	84	50	91	78	50	35	10	50	250	97	50	273	66	50	6	95	50	145	6	50	10	6	50	231	58	50	154	81	50	275	77	50	94	68	50	21	45	50	316	4	50	166	44	50	348	46	50	352	47	50	231	58	50	169	84	50	91	78	50	35	10	50	250	97	50	273	66	50	6	95	50	145	6	50	10	6	50	231	58	50	154	81	50	275	77	50	94	68	50
StateGrid	368	1518208680482	2	1	0	1	1	0	1	1	267	1	50	217	91	50	55	76	50	14	74	50	61	17	50	247	26	50	208	25	50	103	96	50	270	8	50	267	1	50	217	91	50	55	76	50	14	74	50	61	17	50	247	26	50	208	25	50	259	97	50	270	8	50	267	1	50	217	91	50	55	76	50	14	74	50	61	17	50	247	26	50	208	25	50	103	96	50	270	8	50	267	1	50	217	91	50	55	76	50	14	74	50	61	17	50	247	26	50	208	25	50	259	97	50	270	8	50
StateGrid	368	1518208680482	3	1	1	0	0	0	1	6	257	10	50	84	31	50	323	32	50	304	53	50	203	12	50	214	85	50	45	13	50	320	58	50	4	9	50	347	18	50	19	95	50	188	21	50	304	53	50	203	12	50	214	85	50	82	45	50	348	36	50	98	77	50	347	18	50	19	95	50	188	21	50	304	53	50	203	12	50	214	85	50	82	45	50	348	36	50	98	77	50	257	10	50	84	31	50	323	32	50	304	53	50	203	12	50	214	85	50	45	13	50	320	58	50	4	9	50
StateGrid	368	1518208680483	4	1	1	0	1	1	0	4	358	75	50	199	89	50	268	3	50	38	95	50	77	3	50	92	37	50	269	11	50	61	98	50	178	65	50	358	75	50	199	89	50	47	8	50	195	25	50	297	26	50	92	37	50	269	11	50	61	98	50	7	6	50	358	75	50	199	89	50	268	3	50	38	95	50	77	3	50	92	37	50	269	11	50	61	98	50	178	65	50	358	75	50	199	89	50	47	8	50	195	25	50	297	26	50	92	37	50	269	11	50	61	98	50	7	6	50
StateGrid	368	1518208680483	5	0	0	1	1	1	0	1	140	77	50	138	27	50	166	9	50	180	54	50	271	75	50	160	18	50	145	12	50	38	15	50	128	39	50	140	77	50	138	27	50	166	9	50	180	54	50	271	75	50	160	18	50	145	12	50	203	73	50	128	39	50	140	77	50	138	27	50	166	9	50	180	54	50	271	75	50	160	18	50	145	12	50	203	73	50	128	39	50	140	77	50	138	27	50	166	9	50	180	54	50	271	75	50	160	18	50	145	12	50	38	15	50	128	39	50
StateGrid	368	1518208680483	6	0	0	1	0	0	1	2	135	25	50	206	4	50	118	69	50	55	55	50	102	66	50	82	86	50	171	42	50	25	64	50	314	45	50	135	25	50	206	4	50	118	69	50	254	56	50	102	66	50	82	86	50	285	21	50	25	64	50	314	45	50	135	25	50	206	4	50	118	69	50	55	55	50	102	66	50	82	86	50	171	42	50	25	64	50	314	45	50	135	25	50	206	4	50	118	69	50	254	56	50	102	66	50	82	86	50	285	21	50	25	64	50	314	45	50
StateGrid	368	1518208680483	7	0	1	0	1	0	1	3	60	18	50	302	21	50	5	70	50	213	94	50	99	93	50	247	89	50	136	13	50	20	12	50	58	99	50	60	18	50	302	21	50	95	52	50	46	39	50	278	30	50	247	89	50	136	13	50	20	12	50	58	99	50	60	18	50	302	21	50	95	52	50	46	39	50	278	30	50	247	89	50	136	13	50	20	12	50	58	99	50	60	18	50	302	21	50	5	70	50	213	94	50	99	93	50	247	89	50	136	13	50	20	12	50	58	99	50
StateGrid	368	1518208680483	8	0	1	0	1	0	1	4	26	86	50	300	34	50	157	82	50	89	42	50	174	11	50	151	88	50	265	36	50	152	60	50	113	28	50	26	86	50	63	48	50	157	82	50	89	42	50	174	11	50	259	26	50	59	39	50	152	60	50	122	83	50	26	86	50	63	48	50	157	82	50	89	42	50	174	11	50	259	26	50	59	39	50	152	60	50	122	83	50	26	86	50	300	34	50	157	82	50	89	42	50	174	11	50	151	88	50	265	36	50	152	60	50	113	28	50
StateGrid	368	1518208680483	9	0	1	0	1	0	1	5	342	8	50	328	28	50	114	79	50	279	75	50	169	70	50	353	42	50	108	62	50	341	96	50	155	49	50	342	8	50	343	49	50	36	48	50	110	31	50	169	70	50	353	42	50	187	50	50	341	96	50	189	2	50	342	8	50	343	49	50	36	48	50	110	31	50	169	70	50	353	42	50	187	50	50	341	96	50	189	2	50	342	8	50	328	28	50	114	79	50	279	75	50	169	70	50	353	42	50	108	62	50	341	96	50	155	49	50
