type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	57	1518208678801	0	1	1	0	1	1	0	6	243	26	50	244	30	50	33	89	50	198	38	50	228	89	50	214	5	50	131	12	50	54	13	50	332	62	50	342	42	50	244	30	50	79	94	50	251	46	50	352	80	50	9	23	50	131	12	50	40	48	50	332	62	50	243	26	50	244	30	50	33	89	50	198	38	50	228	89	50	214	5	50	131	12	50	54	13	50	332	62	50	342	42	50	244	30	50	79	94	50	251	46	50	352	80	50	9	23	50	131	12	50	40	48	50	332	62	50
StateGrid	57	1518208678801	1	0	0	1	0	0	1	4	237	93	50	28	8	50	294	97	50	39	29	50	22	14	50	317	71	50	31	48	50	235	0	50	250	93	50	91	62	50	28	8	50	82	23	50	39	29	50	268	32	50	261	23	50	31	48	50	235	0	50	250	93	50	237	93	50	28	8	50	294	97	50	39	29	50	22	14	50	317	71	50	31	48	50	235	0	50	250	93	50	91	62	50	28	8	50	82	23	50	39	29	50	268	32	50	261	23	50	31	48	50	235	0	50	250	93	50
StateGrid	57	1518208678801	2	0	1	0	0	1	0	9	101	51	50	207	94	50	105	92	50	127	47	50	124	22	50	210	38	50	203	84	50	277	90	50	105	46	50	317	51	50	137	44	50	82	95	50	17	33	50	51	61	50	350	25	50	341	39	50	167	86	50	334	52	50	101	51	50	207	94	50	105	92	50	127	47	50	124	22	50	210	38	50	203	84	50	277	90	50	105	46	50	317	51	50	137	44	50	82	95	50	17	33	50	51	61	50	350	25	50	341	39	50	167	86	50	334	52	50
StateGrid	57	1518208678801	3	0	1	0	1	0	1	6	314	95	50	72	94	50	330	96	50	298	31	50	181	13	50	268	30	50	204	66	50	4	46	50	259	35	50	37	83	50	72	94	50	204	48	50	96	21	50	163	64	50	268	30	50	204	66	50	358	45	50	245	97	50	37	83	50	72	94	50	204	48	50	96	21	50	163	64	50	268	30	50	204	66	50	358	45	50	245	97	50	314	95	50	72	94	50	330	96	50	298	31	50	181	13	50	268	30	50	204	66	50	4	46	50	259	35	50
StateGrid	57	1518208678801	4	1	1	0	1	1	0	4	311	89	50	300	60	50	80	60	50	307	70	50	125	94	50	118	51	50	326	67	50	337	25	50	228	64	50	311	89	50	300	60	50	80	60	50	112	29	50	10	23	50	197	64	50	326	67	50	337	25	50	180	71	50	311	89	50	300	60	50	80	60	50	307	70	50	125	94	50	118	51	50	326	67	50	337	25	50	228	64	50	311	89	50	300	60	50	80	60	50	112	29	50	10	23	50	197	64	50	326	67	50	337	25	50	180	71	50
StateGrid	57	1518208678801	5	0	1	0	0	1	0	2	258	38	50	346	17	50	353	27	50	59	88	50	150	69	50	214	56	50	24	15	50	94	97	50	90	84	50	258	38	50	346	17	50	353	27	50	170	38	50	139	94	50	214	56	50	24	15	50	94	97	50	90	84	50	258	38	50	346	17	50	353	27	50	59	88	50	150	69	50	214	56	50	24	15	50	94	97	50	90	84	50	258	38	50	346	17	50	353	27	50	170	38	50	139	94	50	214	56	50	24	15	50	94	97	50	90	84	50
StateGrid	57	1518208678801	6	1	1	0	1	1	0	9	181	4	50	61	82	50	43	77	50	152	99	50	326	13	50	13	30	50	84	16	50	356	71	50	177	15	50	237	81	50	185	44	50	31	63	50	143	90	50	216	30	50	155	8	50	251	88	50	15	63	50	171	79	50	181	4	50	61	82	50	43	77	50	152	99	50	326	13	50	13	30	50	84	16	50	356	71	50	177	15	50	237	81	50	185	44	50	31	63	50	143	90	50	216	30	50	155	8	50	251	88	50	15	63	50	171	79	50
StateGrid	57	1518208678801	7	0	0	1	0	0	1	7	353	92	50	58	40	50	17	61	50	117	60	50	240	17	50	266	69	50	154	36	50	229	18	50	206	40	50	325	16	50	318	4	50	148	97	50	15	14	50	240	17	50	266	69	50	272	38	50	288	68	50	349	69	50	353	92	50	58	40	50	17	61	50	117	60	50	240	17	50	266	69	50	154	36	50	229	18	50	206	40	50	325	16	50	318	4	50	148	97	50	15	14	50	240	17	50	266	69	50	272	38	50	288	68	50	349	69	50
StateGrid	57	1518208678801	8	1	0	1	1	0	1	3	22	16	50	135	72	50	271	89	50	214	28	50	187	35	50	110	24	50	107	97	50	38	43	50	289	31	50	22	16	50	135	72	50	271	89	50	214	28	50	193	0	50	228	85	50	107	97	50	38	43	50	136	81	50	22	16	50	135	72	50	271	89	50	214	28	50	187	35	50	110	24	50	107	97	50	38	43	50	289	31	50	22	16	50	135	72	50	271	89	50	214	28	50	193	0	50	228	85	50	107	97	50	38	43	50	136	81	50
StateGrid	57	1518208678801	9	0	1	0	0	1	0	1	175	74	50	47	95	50	50	76	50	356	2	50	144	12	50	98	17	50	342	84	50	40	86	50	296	17	50	175	74	50	47	95	50	202	90	50	356	2	50	144	12	50	98	17	50	342	84	50	40	86	50	296	17	50	175	74	50	47	95	50	50	76	50	356	2	50	144	12	50	98	17	50	342	84	50	40	86	50	296	17	50	175	74	50	47	95	50	202	90	50	356	2	50	144	12	50	98	17	50	342	84	50	40	86	50	296	17	50
StateGrid	57	1518208678801	10	1	0	1	1	0	1	5	187	93	50	230	18	50	75	86	50	177	57	50	59	79	50	39	47	50	294	28	50	289	20	50	142	55	50	9	14	50	343	49	50	75	86	50	287	54	50	59	79	50	109	99	50	294	28	50	191	36	50	142	55	50	187	93	50	230	18	50	75	86	50	177	57	50	59	79	50	39	47	50	294	28	50	289	20	50	142	55	50	9	14	50	343	49	50	75	86	50	287	54	50	59	79	50	109	99	50	294	28	50	191	36	50	142	55	50
StateGrid	57	1518208678801	11	1	0	1	0	1	0	8	301	83	50	142	14	50	177	28	50	294	7	50	109	52	50	291	56	50	195	67	50	256	27	50	261	30	50	177	88	50	164	98	50	135	95	50	230	64	50	227	16	50	267	50	50	220	94	50	12	36	50	261	30	50	177	88	50	164	98	50	135	95	50	230	64	50	227	16	50	267	50	50	220	94	50	12	36	50	261	30	50	301	83	50	142	14	50	177	28	50	294	7	50	109	52	50	291	56	50	195	67	50	256	27	50	261	30	50
StateGrid	57	1518208678801	12	1	1	0	1	1	0	1	123	15	50	228	18	50	233	9	50	169	87	50	14	12	50	328	25	50	55	71	50	355	92	50	8	63	50	123	15	50	228	18	50	233	9	50	169	87	50	14	12	50	328	25	50	55	71	50	355	92	50	70	9	50	123	15	50	228	18	50	233	9	50	169	87	50	14	12	50	328	25	50	55	71	50	355	92	50	8	63	50	123	15	50	228	18	50	233	9	50	169	87	50	14	12	50	328	25	50	55	71	50	355	92	50	70	9	50
StateGrid	57	1518208678801	13	1	1	0	0	0	1	8	231	93	50	241	97	50	90	25	50	78	48	50	53	90	50	131	95	50	53	55	50	156	99	50	327	71	50	231	93	50	315	45	50	290	5	50	236	2	50	56	16	50	94	26	50	59	68	50	116	45	50	257	6	50	231	93	50	315	45	50	290	5	50	236	2	50	56	16	50	94	26	50	59	68	50	116	45	50	257	6	50	231	93	50	241	97	50	90	25	50	78	48	50	53	90	50	131	95	50	53	55	50	156	99	50	327	71	50
StateGrid	57	1518208678801	14	0	0	1	0	0	1	1	103	35	50	249	9	50	213	72	50	63	91	50	320	79	50	197	43	50	328	93	50	153	77	50	310	10	50	300	39	50	249	9	50	213	72	50	63	91	50	320	79	50	197	43	50	328	93	50	153	77	50	310	10	50	103	35	50	249	9	50	213	72	50	63	91	50	320	79	50	197	43	50	328	93	50	153	77	50	310	10	50	300	39	50	249	9	50	213	72	50	63	91	50	320	79	50	197	43	50	328	93	50	153	77	50	310	10	50
