type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	233	1518208679716	0	0	1	0	0	1	0	8	264	19	50	311	25	50	155	26	50	289	60	50	325	73	50	102	4	50	129	50	50	257	3	50	354	68	50	218	57	50	9	4	50	225	33	50	300	75	50	325	73	50	201	11	50	97	28	50	7	25	50	155	97	50	264	19	50	311	25	50	155	26	50	289	60	50	325	73	50	102	4	50	129	50	50	257	3	50	354	68	50	218	57	50	9	4	50	225	33	50	300	75	50	325	73	50	201	11	50	97	28	50	7	25	50	155	97	50
StateGrid	233	1518208679716	1	0	0	1	0	0	1	4	222	25	50	311	3	50	32	33	50	256	32	50	110	21	50	165	1	50	326	44	50	75	73	50	127	19	50	222	25	50	128	26	50	32	33	50	256	32	50	211	92	50	165	1	50	326	44	50	196	86	50	310	68	50	222	25	50	311	3	50	32	33	50	256	32	50	110	21	50	165	1	50	326	44	50	75	73	50	127	19	50	222	25	50	128	26	50	32	33	50	256	32	50	211	92	50	165	1	50	326	44	50	196	86	50	310	68	50
StateGrid	233	1518208679716	2	1	0	1	1	0	1	3	19	99	50	234	25	50	19	21	50	76	66	50	41	83	50	186	18	50	135	31	50	122	36	50	228	97	50	323	79	50	97	30	50	19	21	50	76	66	50	41	83	50	186	18	50	135	31	50	255	87	50	228	97	50	19	99	50	234	25	50	19	21	50	76	66	50	41	83	50	186	18	50	135	31	50	122	36	50	228	97	50	323	79	50	97	30	50	19	21	50	76	66	50	41	83	50	186	18	50	135	31	50	255	87	50	228	97	50
StateGrid	233	1518208679717	3	1	0	1	0	1	0	5	77	40	50	17	56	50	319	87	50	140	81	50	167	77	50	272	20	50	254	30	50	51	57	50	89	8	50	183	95	50	111	23	50	319	87	50	162	71	50	167	77	50	272	20	50	217	79	50	51	57	50	317	71	50	183	95	50	111	23	50	319	87	50	162	71	50	167	77	50	272	20	50	217	79	50	51	57	50	317	71	50	77	40	50	17	56	50	319	87	50	140	81	50	167	77	50	272	20	50	254	30	50	51	57	50	89	8	50
StateGrid	233	1518208679717	4	1	1	0	1	1	0	6	306	54	50	200	60	50	35	76	50	250	43	50	206	34	50	328	5	50	44	82	50	310	2	50	15	21	50	287	96	50	160	34	50	301	63	50	223	41	50	240	81	50	279	3	50	44	82	50	310	2	50	15	21	50	306	54	50	200	60	50	35	76	50	250	43	50	206	34	50	328	5	50	44	82	50	310	2	50	15	21	50	287	96	50	160	34	50	301	63	50	223	41	50	240	81	50	279	3	50	44	82	50	310	2	50	15	21	50
StateGrid	233	1518208679717	5	0	0	1	0	0	1	6	162	11	50	134	64	50	274	61	50	99	14	50	27	9	50	48	36	50	202	58	50	327	3	50	113	97	50	213	27	50	134	64	50	348	53	50	257	97	50	27	9	50	351	52	50	202	58	50	348	39	50	350	74	50	162	11	50	134	64	50	274	61	50	99	14	50	27	9	50	48	36	50	202	58	50	327	3	50	113	97	50	213	27	50	134	64	50	348	53	50	257	97	50	27	9	50	351	52	50	202	58	50	348	39	50	350	74	50
StateGrid	233	1518208679717	6	1	1	0	0	0	1	4	101	61	50	314	17	50	105	58	50	316	60	50	246	62	50	96	32	50	274	66	50	262	27	50	279	31	50	101	61	50	277	8	50	105	58	50	316	60	50	114	10	50	147	52	50	274	66	50	262	27	50	58	51	50	101	61	50	277	8	50	105	58	50	316	60	50	114	10	50	147	52	50	274	66	50	262	27	50	58	51	50	101	61	50	314	17	50	105	58	50	316	60	50	246	62	50	96	32	50	274	66	50	262	27	50	279	31	50
StateGrid	233	1518208679718	7	0	0	1	1	1	0	9	244	69	50	172	79	50	358	38	50	323	84	50	55	70	50	194	86	50	352	26	50	148	70	50	164	75	50	143	64	50	13	26	50	70	73	50	280	1	50	249	20	50	30	43	50	108	95	50	339	7	50	90	6	50	143	64	50	13	26	50	70	73	50	280	1	50	249	20	50	30	43	50	108	95	50	339	7	50	90	6	50	244	69	50	172	79	50	358	38	50	323	84	50	55	70	50	194	86	50	352	26	50	148	70	50	164	75	50
StateGrid	233	1518208679718	8	1	1	0	0	0	1	9	130	77	50	147	46	50	325	45	50	287	37	50	267	35	50	192	80	50	53	10	50	128	5	50	174	97	50	56	41	50	232	99	50	177	75	50	108	12	50	250	48	50	338	19	50	217	84	50	216	94	50	73	3	50	56	41	50	232	99	50	177	75	50	108	12	50	250	48	50	338	19	50	217	84	50	216	94	50	73	3	50	130	77	50	147	46	50	325	45	50	287	37	50	267	35	50	192	80	50	53	10	50	128	5	50	174	97	50
StateGrid	233	1518208679719	9	0	0	1	0	0	1	2	48	72	50	32	9	50	149	85	50	13	21	50	272	14	50	169	80	50	21	55	50	101	12	50	203	89	50	48	72	50	32	9	50	149	85	50	13	21	50	272	14	50	169	80	50	24	52	50	101	12	50	167	48	50	48	72	50	32	9	50	149	85	50	13	21	50	272	14	50	169	80	50	21	55	50	101	12	50	203	89	50	48	72	50	32	9	50	149	85	50	13	21	50	272	14	50	169	80	50	24	52	50	101	12	50	167	48	50
