eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666190926	1	{"lClicked":0,"mouseX":120,"mouseY":136,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666230432	2	{"lClicked":2,"mouseX":769,"mouseY":139,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666280171	3	{"lClicked":2,"mouseX":722,"mouseY":132,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666467374	4	{"lClicked":0,"mouseX":221,"mouseY":200,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666524439	5	{"lClicked":2,"mouseX":745,"mouseY":139,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666559882	6	{"lClicked":0,"mouseX":153,"mouseY":178,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666613054	7	{"lClicked":2,"mouseX":753,"mouseY":175,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666640475	8	{"lClicked":1,"mouseX":502,"mouseY":101,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666671750	9	{"lClicked":2,"mouseX":672,"mouseY":161,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666704611	10	{"lClicked":1,"mouseX":390,"mouseY":146,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666739813	11	{"lClicked":2,"mouseX":748,"mouseY":53,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666788742	12	{"lClicked":1,"mouseX":344,"mouseY":121,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666829620	13	{"lClicked":2,"mouseX":746,"mouseY":132,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666867671	14	{"lClicked":2,"mouseX":806,"mouseY":168,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666937188	15	{"lClicked":0,"mouseX":256,"mouseY":86,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666968458	16	{"lClicked":1,"mouseX":439,"mouseY":117,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667031683	17	{"lClicked":1,"mouseX":565,"mouseY":105,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667055361	18	{"lClicked":0,"mouseX":171,"mouseY":128,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667131670	19	{"lClicked":2,"mouseX":652,"mouseY":204,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667174446	20	{"lClicked":0,"mouseX":160,"mouseY":116,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667227976	21	{"lClicked":1,"mouseX":547,"mouseY":169,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667292757	22	{"lClicked":1,"mouseX":515,"mouseY":127,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667366615	23	{"lClicked":1,"mouseX":469,"mouseY":138,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667457242	24	{"lClicked":1,"mouseX":486,"mouseY":157,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667501950	25	{"lClicked":2,"mouseX":814,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667635741	26	{"lClicked":1,"mouseX":406,"mouseY":158,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667724603	27	{"lClicked":2,"mouseX":817,"mouseY":62,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667754611	28	{"lClicked":2,"mouseX":781,"mouseY":141,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667797722	29	{"lClicked":1,"mouseX":445,"mouseY":130,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667875881	30	{"lClicked":0,"mouseX":141,"mouseY":166,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667938097	31	{"lClicked":2,"mouseX":627,"mouseY":121,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668042699	32	{"lClicked":2,"mouseX":816,"mouseY":234,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668074767	33	{"lClicked":2,"mouseX":764,"mouseY":89,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668113640	34	{"lClicked":0,"mouseX":202,"mouseY":160,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668145455	35	{"lClicked":0,"mouseX":207,"mouseY":88,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668207781	36	{"lClicked":0,"mouseX":116,"mouseY":129,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668262901	37	{"lClicked":2,"mouseX":715,"mouseY":149,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668329236	38	{"lClicked":0,"mouseX":176,"mouseY":104,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668370676	39	{"lClicked":2,"mouseX":680,"mouseY":127,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668415399	40	{"lClicked":2,"mouseX":743,"mouseY":107,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668443956	41	{"lClicked":1,"mouseX":485,"mouseY":69,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668508230	42	{"lClicked":1,"mouseX":433,"mouseY":97,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668597666	43	{"lClicked":0,"mouseX":218,"mouseY":103,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668629409	44	{"lClicked":1,"mouseX":474,"mouseY":98,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668672545	45	{"lClicked":0,"mouseX":236,"mouseY":106,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668703319	46	{"lClicked":0,"mouseX":172,"mouseY":211,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668734688	47	{"lClicked":2,"mouseX":649,"mouseY":81,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668793859	48	{"lClicked":1,"mouseX":422,"mouseY":210,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668823319	49	{"lClicked":1,"mouseX":515,"mouseY":84,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668917928	50	{"lClicked":2,"mouseX":652,"mouseY":104,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523668989549	51	{"lClicked":2,"mouseX":709,"mouseY":125,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523669066356	52	{"lClicked":2,"mouseX":750,"mouseY":125,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523669113797	53	{"lClicked":1,"mouseX":537,"mouseY":66,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523669176439	54	{"lClicked":2,"mouseX":747,"mouseY":109,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523669201082	55	{"lClicked":2,"mouseX":649,"mouseY":97,"condition":{"name":"FAR"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523669266988	56	{"lClicked":1,"mouseX":437,"mouseY":116,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523669301882	57	{"lClicked":0,"mouseX":236,"mouseY":124,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523669343268	58	{"lClicked":0,"mouseX":179,"mouseY":107,"condition":{"name":"SPLIT"}}
