eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997312755	1	{"lClicked":2,"mouseX":757,"mouseY":115,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997370371	2	{"lClicked":2,"mouseX":823,"mouseY":136,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997422921	3	{"lClicked":2,"mouseX":742,"mouseY":114,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997455324	4	{"lClicked":1,"mouseX":529,"mouseY":151,"condition":{"name":"FAR"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997539323	5	{"lClicked":0,"mouseX":125,"mouseY":144,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997582822	6	{"lClicked":0,"mouseX":153,"mouseY":188,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997616157	7	{"lClicked":2,"mouseX":776,"mouseY":120,"condition":{"name":"FAR"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997635502	8	{"lClicked":2,"mouseX":791,"mouseY":114,"condition":{"name":"FAR"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997659973	9	{"lClicked":0,"mouseX":134,"mouseY":101,"condition":{"name":"FAR"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997680989	10	{"lClicked":0,"mouseX":253,"mouseY":109,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997739254	11	{"lClicked":2,"mouseX":741,"mouseY":152,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997760905	12	{"lClicked":2,"mouseX":764,"mouseY":122,"condition":{"name":"FAR"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997822719	13	{"lClicked":1,"mouseX":414,"mouseY":153,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997859525	14	{"lClicked":0,"mouseX":144,"mouseY":114,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997913519	15	{"lClicked":1,"mouseX":442,"mouseY":168,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997935942	16	{"lClicked":1,"mouseX":406,"mouseY":145,"condition":{"name":"FAR"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997955001	17	{"lClicked":0,"mouseX":156,"mouseY":113,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523997980593	18	{"lClicked":0,"mouseX":187,"mouseY":166,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523998033001	19	{"lClicked":2,"mouseX":746,"mouseY":160,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523998075572	20	{"lClicked":0,"mouseX":237,"mouseY":192,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523998126681	21	{"lClicked":1,"mouseX":448,"mouseY":114,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523998165202	22	{"lClicked":0,"mouseX":155,"mouseY":109,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523998192805	23	{"lClicked":1,"mouseX":422,"mouseY":121,"condition":{"name":"FAR"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523998226953	24	{"lClicked":1,"mouseX":492,"mouseY":169,"condition":{"name":"FAR"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523998241756	25	{"lClicked":0,"mouseX":150,"mouseY":131,"condition":{"name":"FAR"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523998260224	26	{"lClicked":2,"mouseX":736,"mouseY":186,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	4100-62d8ad3a-446c-416f-9f44-f95be73ed13b	1523998296767	27	{"lClicked":0,"mouseX":167,"mouseY":128,"condition":{"name":"CLOSE"}}
