eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	8934-4373ceb5-7742-492d-ae04-4312bbcdc736	1523997186677	1	{"lClicked":2,"mouseX":684,"mouseY":50,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8934-4373ceb5-7742-492d-ae04-4312bbcdc736	1523997209342	2	{"lClicked":1,"mouseX":430,"mouseY":135,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8934-4373ceb5-7742-492d-ae04-4312bbcdc736	1523997241894	3	{"lClicked":2,"mouseX":694,"mouseY":93,"condition":{"name":"FAR"}}
action	ActionColorGrid	8934-4373ceb5-7742-492d-ae04-4312bbcdc736	1523997267006	4	{"lClicked":1,"mouseX":423,"mouseY":98,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8934-4373ceb5-7742-492d-ae04-4312bbcdc736	1523997297516	5	{"lClicked":0,"mouseX":226,"mouseY":69,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8934-4373ceb5-7742-492d-ae04-4312bbcdc736	1523997321631	6	{"lClicked":1,"mouseX":448,"mouseY":149,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8934-4373ceb5-7742-492d-ae04-4312bbcdc736	1523997354253	7	{"lClicked":2,"mouseX":733,"mouseY":110,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8934-4373ceb5-7742-492d-ae04-4312bbcdc736	1523997374517	8	{"lClicked":1,"mouseX":444,"mouseY":161,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8934-4373ceb5-7742-492d-ae04-4312bbcdc736	1523997400183	9	{"lClicked":0,"mouseX":242,"mouseY":57,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8934-4373ceb5-7742-492d-ae04-4312bbcdc736	1523997428277	10	{"lClicked":0,"mouseX":151,"mouseY":173,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8934-4373ceb5-7742-492d-ae04-4312bbcdc736	1523997451545	11	{"lClicked":2,"mouseX":696,"mouseY":93,"condition":{"name":"FAR"}}
