eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988675651	1	{"lClicked":2,"mouseX":707,"mouseY":208,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988689846	2	{"lClicked":0,"mouseX":205,"mouseY":125,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988726114	3	{"lClicked":0,"mouseX":159,"mouseY":136,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988759933	4	{"lClicked":1,"mouseX":518,"mouseY":88,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988782197	5	{"lClicked":0,"mouseX":125,"mouseY":167,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988810960	6	{"lClicked":0,"mouseX":142,"mouseY":147,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988824302	7	{"lClicked":0,"mouseX":197,"mouseY":67,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988841717	8	{"lClicked":1,"mouseX":519,"mouseY":95,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988863434	9	{"lClicked":0,"mouseX":189,"mouseY":125,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988889802	10	{"lClicked":1,"mouseX":406,"mouseY":163,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988901403	11	{"lClicked":0,"mouseX":174,"mouseY":127,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988935006	12	{"lClicked":2,"mouseX":750,"mouseY":156,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988978582	13	{"lClicked":1,"mouseX":439,"mouseY":141,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523988996775	14	{"lClicked":2,"mouseX":732,"mouseY":141,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989048142	15	{"lClicked":1,"mouseX":445,"mouseY":206,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989076816	16	{"lClicked":2,"mouseX":750,"mouseY":168,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989090616	17	{"lClicked":2,"mouseX":808,"mouseY":181,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989103674	18	{"lClicked":2,"mouseX":757,"mouseY":130,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989123034	19	{"lClicked":0,"mouseX":189,"mouseY":137,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989149778	20	{"lClicked":2,"mouseX":754,"mouseY":162,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989187416	21	{"lClicked":1,"mouseX":409,"mouseY":98,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989212736	22	{"lClicked":2,"mouseX":752,"mouseY":166,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989232558	23	{"lClicked":0,"mouseX":172,"mouseY":117,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989248006	24	{"lClicked":0,"mouseX":182,"mouseY":125,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989264679	25	{"lClicked":0,"mouseX":143,"mouseY":118,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989296435	26	{"lClicked":1,"mouseX":441,"mouseY":174,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989323278	27	{"lClicked":2,"mouseX":756,"mouseY":152,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989337706	28	{"lClicked":1,"mouseX":447,"mouseY":125,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989359364	29	{"lClicked":2,"mouseX":780,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989369992	30	{"lClicked":2,"mouseX":719,"mouseY":104,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989399519	31	{"lClicked":1,"mouseX":429,"mouseY":138,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989449656	32	{"lClicked":2,"mouseX":801,"mouseY":133,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989508632	33	{"lClicked":2,"mouseX":763,"mouseY":118,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989527807	34	{"lClicked":0,"mouseX":138,"mouseY":153,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989562924	35	{"lClicked":1,"mouseX":441,"mouseY":187,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989593852	36	{"lClicked":2,"mouseX":771,"mouseY":135,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989609633	37	{"lClicked":1,"mouseX":443,"mouseY":152,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989625378	38	{"lClicked":0,"mouseX":71,"mouseY":153,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989646445	39	{"lClicked":1,"mouseX":514,"mouseY":96,"condition":{"name":"FAR"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989667544	40	{"lClicked":1,"mouseX":368,"mouseY":157,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989684798	41	{"lClicked":0,"mouseX":220,"mouseY":122,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2706-bb37466b-b7dc-4567-942f-b1c3713069e4	1523989701249	42	{"lClicked":2,"mouseX":739,"mouseY":144,"condition":{"name":"CLOSE"}}
