eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523924830696	1	{"lClicked":0,"mouseX":149,"mouseY":187,"condition":{"name":"FAR"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523924855075	2	{"lClicked":0,"mouseX":207,"mouseY":176,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523924916240	3	{"lClicked":0,"mouseX":145,"mouseY":155,"condition":{"name":"FAR"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523924930385	4	{"lClicked":1,"mouseX":387,"mouseY":226,"condition":{"name":"FAR"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523924948173	5	{"lClicked":0,"mouseX":158,"mouseY":134,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523924963325	6	{"lClicked":0,"mouseX":121,"mouseY":116,"condition":{"name":"FAR"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523924989693	7	{"lClicked":1,"mouseX":448,"mouseY":121,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925061195	8	{"lClicked":0,"mouseX":235,"mouseY":206,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925093501	9	{"lClicked":1,"mouseX":445,"mouseY":185,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925121921	10	{"lClicked":0,"mouseX":106,"mouseY":143,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925220632	11	{"lClicked":2,"mouseX":782,"mouseY":148,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925240184	12	{"lClicked":0,"mouseX":257,"mouseY":138,"condition":{"name":"FAR"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925277896	13	{"lClicked":2,"mouseX":753,"mouseY":167,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925305453	14	{"lClicked":0,"mouseX":198,"mouseY":170,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925343717	15	{"lClicked":0,"mouseX":143,"mouseY":155,"condition":{"name":"FAR"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925363827	16	{"lClicked":0,"mouseX":200,"mouseY":125,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925398088	17	{"lClicked":0,"mouseX":169,"mouseY":183,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925441594	18	{"lClicked":0,"mouseX":230,"mouseY":187,"condition":{"name":"FAR"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925464227	19	{"lClicked":0,"mouseX":168,"mouseY":125,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3439-e55035d9-a653-47c7-8889-2e428183eedb	1523925485944	20	{"lClicked":0,"mouseX":266,"mouseY":154,"condition":{"name":"SPLIT"}}
