eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899081566	1	{"lClicked":1,"mouseX":392,"mouseY":73,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899122704	2	{"lClicked":0,"mouseX":82,"mouseY":126,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899152305	3	{"lClicked":1,"mouseX":483,"mouseY":50,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899178873	4	{"lClicked":0,"mouseX":120,"mouseY":131,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899214045	5	{"lClicked":1,"mouseX":452,"mouseY":117,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899238464	6	{"lClicked":0,"mouseX":171,"mouseY":157,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899291515	7	{"lClicked":1,"mouseX":447,"mouseY":146,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899313018	8	{"lClicked":2,"mouseX":728,"mouseY":136,"condition":{"name":"FAR"}}
action	ActionColorGrid	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899341266	9	{"lClicked":2,"mouseX":708,"mouseY":92,"condition":{"name":"FAR"}}
action	ActionColorGrid	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899357216	10	{"lClicked":1,"mouseX":450,"mouseY":110,"condition":{"name":"FAR"}}
action	ActionColorGrid	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899396255	11	{"lClicked":0,"mouseX":176,"mouseY":95,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899407623	12	{"lClicked":1,"mouseX":460,"mouseY":115,"condition":{"name":"FAR"}}
