eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523899788807	1	{"lClicked":2,"mouseX":710,"mouseY":119,"condition":{"name":"FAR"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523899804958	2	{"lClicked":2,"mouseX":699,"mouseY":119,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523899819970	3	{"lClicked":1,"mouseX":486,"mouseY":123,"condition":{"name":"FAR"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523899848122	4	{"lClicked":0,"mouseX":209,"mouseY":126,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523899887834	5	{"lClicked":0,"mouseX":151,"mouseY":153,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523899915247	6	{"lClicked":1,"mouseX":504,"mouseY":121,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523899970388	7	{"lClicked":0,"mouseX":127,"mouseY":164,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523899987686	8	{"lClicked":2,"mouseX":772,"mouseY":91,"condition":{"name":"FAR"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900030003	9	{"lClicked":2,"mouseX":736,"mouseY":152,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900056372	10	{"lClicked":1,"mouseX":476,"mouseY":195,"condition":{"name":"FAR"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900073837	11	{"lClicked":0,"mouseX":132,"mouseY":175,"condition":{"name":"FAR"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900094888	12	{"lClicked":0,"mouseX":179,"mouseY":157,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900116256	13	{"lClicked":1,"mouseX":415,"mouseY":155,"condition":{"name":"FAR"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900139814	14	{"lClicked":2,"mouseX":759,"mouseY":74,"condition":{"name":"FAR"}}
action	ActionColorGrid	3260-908c65bf-0b84-4a51-b4a1-f5e48837de0a	1523900152016	15	{"lClicked":0,"mouseX":133,"mouseY":124,"condition":{"name":"FAR"}}
