eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722389560	1	{"lClicked":2,"mouseX":772,"mouseY":201,"condition":{"name":"FAR"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722439545	2	{"lClicked":1,"mouseX":511,"mouseY":178,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722533650	3	{"lClicked":1,"mouseX":457,"mouseY":162,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722572912	4	{"lClicked":0,"mouseX":135,"mouseY":160,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722640935	5	{"lClicked":2,"mouseX":804,"mouseY":179,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722667498	6	{"lClicked":0,"mouseX":227,"mouseY":131,"condition":{"name":"FAR"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722692480	7	{"lClicked":1,"mouseX":437,"mouseY":151,"condition":{"name":"FAR"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722725650	8	{"lClicked":1,"mouseX":497,"mouseY":168,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722747882	9	{"lClicked":1,"mouseX":464,"mouseY":172,"condition":{"name":"FAR"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722783986	10	{"lClicked":2,"mouseX":811,"mouseY":155,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722811950	11	{"lClicked":1,"mouseX":491,"mouseY":175,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722836180	12	{"lClicked":0,"mouseX":124,"mouseY":135,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722858347	13	{"lClicked":1,"mouseX":478,"mouseY":171,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722903011	14	{"lClicked":2,"mouseX":766,"mouseY":113,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722923433	15	{"lClicked":1,"mouseX":457,"mouseY":183,"condition":{"name":"FAR"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722946398	16	{"lClicked":2,"mouseX":869,"mouseY":87,"condition":{"name":"FAR"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523722979498	17	{"lClicked":0,"mouseX":118,"mouseY":121,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523723007733	18	{"lClicked":2,"mouseX":866,"mouseY":154,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523723030270	19	{"lClicked":1,"mouseX":426,"mouseY":146,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523723085853	20	{"lClicked":2,"mouseX":863,"mouseY":146,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523723112945	21	{"lClicked":0,"mouseX":71,"mouseY":107,"condition":{"name":"FAR"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523723154570	22	{"lClicked":1,"mouseX":472,"mouseY":196,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523723193796	23	{"lClicked":2,"mouseX":757,"mouseY":191,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523723221209	24	{"lClicked":0,"mouseX":233,"mouseY":122,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523723292271	25	{"lClicked":0,"mouseX":97,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523723316316	26	{"lClicked":0,"mouseX":165,"mouseY":158,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8568-0ab2082e-8dfe-4690-b5ac-a0c2c9e5ce5b	1523723340578	27	{"lClicked":0,"mouseX":126,"mouseY":170,"condition":{"name":"FAR"}}
