eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508118204	1	{"lClicked":2,"mouseX":695,"mouseY":109,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508185506	2	{"lClicked":1,"mouseX":476,"mouseY":58,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508287174	3	{"lClicked":0,"mouseX":221,"mouseY":112,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508441189	4	{"lClicked":1,"mouseX":503,"mouseY":29,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508472059	5	{"lClicked":1,"mouseX":461,"mouseY":136,"condition":{"name":"FAR"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508509771	6	{"lClicked":2,"mouseX":792,"mouseY":147,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508555955	7	{"lClicked":0,"mouseX":215,"mouseY":152,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508578057	8	{"lClicked":2,"mouseX":791,"mouseY":131,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508637787	9	{"lClicked":0,"mouseX":192,"mouseY":105,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508728136	10	{"lClicked":2,"mouseX":749,"mouseY":153,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508774689	11	{"lClicked":1,"mouseX":444,"mouseY":166,"condition":{"name":"FAR"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508819207	12	{"lClicked":2,"mouseX":742,"mouseY":155,"condition":{"name":"FAR"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508920257	13	{"lClicked":0,"mouseX":202,"mouseY":172,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508967856	14	{"lClicked":2,"mouseX":753,"mouseY":140,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523508999217	15	{"lClicked":0,"mouseX":143,"mouseY":125,"condition":{"name":"FAR"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509055049	16	{"lClicked":0,"mouseX":126,"mouseY":174,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509118217	17	{"lClicked":2,"mouseX":755,"mouseY":153,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509158464	18	{"lClicked":2,"mouseX":761,"mouseY":168,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509203281	19	{"lClicked":1,"mouseX":468,"mouseY":170,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509230859	20	{"lClicked":1,"mouseX":384,"mouseY":164,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509349569	21	{"lClicked":1,"mouseX":463,"mouseY":111,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509425266	22	{"lClicked":0,"mouseX":163,"mouseY":147,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5764-eb14aac8-a047-4406-b622-50502cd5423f	1523509457728	23	{"lClicked":0,"mouseX":195,"mouseY":124,"condition":{"name":"FAR"}}
