eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838275526	1	{"lClicked":1,"mouseX":424,"mouseY":164,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838336865	2	{"lClicked":1,"mouseX":441,"mouseY":186,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838385625	3	{"lClicked":0,"mouseX":199,"mouseY":115,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838450419	4	{"lClicked":0,"mouseX":200,"mouseY":146,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838479431	5	{"lClicked":0,"mouseX":198,"mouseY":192,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838528070	6	{"lClicked":2,"mouseX":773,"mouseY":172,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838555573	7	{"lClicked":0,"mouseX":174,"mouseY":110,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838584242	8	{"lClicked":2,"mouseX":732,"mouseY":153,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838613865	9	{"lClicked":2,"mouseX":743,"mouseY":140,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838644249	10	{"lClicked":0,"mouseX":193,"mouseY":128,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838679679	11	{"lClicked":1,"mouseX":383,"mouseY":146,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838710697	12	{"lClicked":2,"mouseX":764,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838747922	13	{"lClicked":2,"mouseX":767,"mouseY":183,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838784840	14	{"lClicked":0,"mouseX":222,"mouseY":130,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838829848	15	{"lClicked":2,"mouseX":753,"mouseY":182,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838860216	16	{"lClicked":1,"mouseX":465,"mouseY":114,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838979521	17	{"lClicked":0,"mouseX":199,"mouseY":200,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839031516	18	{"lClicked":0,"mouseX":159,"mouseY":118,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839064913	19	{"lClicked":0,"mouseX":186,"mouseY":163,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839106125	20	{"lClicked":1,"mouseX":469,"mouseY":114,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839123890	21	{"lClicked":2,"mouseX":736,"mouseY":109,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839152683	22	{"lClicked":2,"mouseX":783,"mouseY":170,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839191025	23	{"lClicked":1,"mouseX":410,"mouseY":107,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839241784	24	{"lClicked":1,"mouseX":471,"mouseY":135,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839271326	25	{"lClicked":0,"mouseX":218,"mouseY":196,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839314999	26	{"lClicked":0,"mouseX":162,"mouseY":122,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839356141	27	{"lClicked":0,"mouseX":147,"mouseY":190,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839408085	28	{"lClicked":2,"mouseX":802,"mouseY":165,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839478716	29	{"lClicked":1,"mouseX":494,"mouseY":106,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839527891	30	{"lClicked":2,"mouseX":784,"mouseY":172,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839550813	31	{"lClicked":1,"mouseX":397,"mouseY":199,"condition":{"name":"FAR"}}
action	ActionColorGrid	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839620309	32	{"lClicked":2,"mouseX":774,"mouseY":149,"condition":{"name":"CLOSE"}}
