eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528158595847	1	{"lClicked":0,"mouseX":144,"mouseY":120,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528158730036	2	{"lClicked":1,"mouseX":573,"mouseY":81,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528158762756	3	{"lClicked":2,"mouseX":726,"mouseY":163,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528158802906	4	{"lClicked":1,"mouseX":396,"mouseY":160,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528158847470	5	{"lClicked":1,"mouseX":495,"mouseY":118,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528158866442	6	{"lClicked":1,"mouseX":508,"mouseY":90,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528158934077	7	{"lClicked":2,"mouseX":716,"mouseY":146,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528158965660	8	{"lClicked":0,"mouseX":242,"mouseY":107,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528158993692	9	{"lClicked":1,"mouseX":462,"mouseY":121,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528159047926	10	{"lClicked":2,"mouseX":628,"mouseY":109,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528159130698	11	{"lClicked":1,"mouseX":513,"mouseY":178,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528159189510	12	{"lClicked":0,"mouseX":252,"mouseY":75,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	0067-e57d7967-3791-4fac-844c-4a8f8aa6e38a	1528159205713	13	{"lClicked":0,"mouseX":187,"mouseY":99,"condition":{"name":"FAR","numDiffs":7}}
