eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145311271	1	{"lClicked":1,"mouseX":441,"mouseY":45,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145366727	2	{"lClicked":0,"mouseX":116,"mouseY":159,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145513033	3	{"lClicked":1,"mouseX":385,"mouseY":91,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145553099	4	{"lClicked":2,"mouseX":662,"mouseY":114,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145625418	5	{"lClicked":1,"mouseX":441,"mouseY":166,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145640761	6	{"lClicked":1,"mouseX":448,"mouseY":188,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145662114	7	{"lClicked":0,"mouseX":73,"mouseY":67,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145691428	8	{"lClicked":1,"mouseX":399,"mouseY":141,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145732026	9	{"lClicked":2,"mouseX":781,"mouseY":157,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145782053	10	{"lClicked":1,"mouseX":450,"mouseY":96,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145818059	11	{"lClicked":2,"mouseX":756,"mouseY":101,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145906899	12	{"lClicked":1,"mouseX":480,"mouseY":66,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528145936212	13	{"lClicked":2,"mouseX":703,"mouseY":114,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528146011158	14	{"lClicked":0,"mouseX":215,"mouseY":106,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	8134-8d65c2ad-2bae-4daf-9eba-2409c0cb4fd0	1528146039404	15	{"lClicked":2,"mouseX":806,"mouseY":107,"condition":{"name":"SPLIT","numDiffs":7}}
