eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1009-21dc2f3d-18a2-455e-abc3-d7defbbb52e5	1528146574030	1	{"lClicked":1,"mouseX":439,"mouseY":147,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	1009-21dc2f3d-18a2-455e-abc3-d7defbbb52e5	1528146599817	2	{"lClicked":0,"mouseX":79,"mouseY":114,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	1009-21dc2f3d-18a2-455e-abc3-d7defbbb52e5	1528146619420	3	{"lClicked":1,"mouseX":427,"mouseY":145,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	1009-21dc2f3d-18a2-455e-abc3-d7defbbb52e5	1528146635428	4	{"lClicked":2,"mouseX":700,"mouseY":204,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	1009-21dc2f3d-18a2-455e-abc3-d7defbbb52e5	1528146667983	5	{"lClicked":0,"mouseX":149,"mouseY":149,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	1009-21dc2f3d-18a2-455e-abc3-d7defbbb52e5	1528146700738	6	{"lClicked":1,"mouseX":403,"mouseY":98,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	1009-21dc2f3d-18a2-455e-abc3-d7defbbb52e5	1528146753235	7	{"lClicked":2,"mouseX":727,"mouseY":155,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	1009-21dc2f3d-18a2-455e-abc3-d7defbbb52e5	1528146829659	8	{"lClicked":1,"mouseX":492,"mouseY":169,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	1009-21dc2f3d-18a2-455e-abc3-d7defbbb52e5	1528146848791	9	{"lClicked":0,"mouseX":134,"mouseY":126,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	1009-21dc2f3d-18a2-455e-abc3-d7defbbb52e5	1528146870723	10	{"lClicked":1,"mouseX":482,"mouseY":177,"condition":{"name":"FAR","numDiffs":6}}
