eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144340488	1	{"lClicked":2,"mouseX":812,"mouseY":164,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144402654	2	{"lClicked":0,"mouseX":172,"mouseY":135,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144430959	3	{"lClicked":2,"mouseX":803,"mouseY":168,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144458104	4	{"lClicked":0,"mouseX":67,"mouseY":197,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144506064	5	{"lClicked":1,"mouseX":509,"mouseY":107,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144525191	6	{"lClicked":1,"mouseX":477,"mouseY":102,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144581009	7	{"lClicked":1,"mouseX":461,"mouseY":136,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144599806	8	{"lClicked":1,"mouseX":413,"mouseY":176,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144634124	9	{"lClicked":1,"mouseX":500,"mouseY":178,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144675792	10	{"lClicked":2,"mouseX":722,"mouseY":141,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144688695	11	{"lClicked":1,"mouseX":459,"mouseY":187,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144712096	12	{"lClicked":0,"mouseX":142,"mouseY":134,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144729321	13	{"lClicked":1,"mouseX":389,"mouseY":87,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144749758	14	{"lClicked":1,"mouseX":415,"mouseY":141,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144760720	15	{"lClicked":0,"mouseX":239,"mouseY":144,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144779579	16	{"lClicked":1,"mouseX":526,"mouseY":204,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144819690	17	{"lClicked":2,"mouseX":680,"mouseY":172,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144866416	18	{"lClicked":2,"mouseX":626,"mouseY":73,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144924266	19	{"lClicked":2,"mouseX":706,"mouseY":126,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144974096	20	{"lClicked":1,"mouseX":488,"mouseY":124,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528144997301	21	{"lClicked":2,"mouseX":846,"mouseY":163,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145008435	22	{"lClicked":2,"mouseX":855,"mouseY":127,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145030631	23	{"lClicked":1,"mouseX":439,"mouseY":155,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145040803	24	{"lClicked":2,"mouseX":831,"mouseY":124,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145064664	25	{"lClicked":2,"mouseX":746,"mouseY":168,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145082855	26	{"lClicked":0,"mouseX":192,"mouseY":171,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145095111	27	{"lClicked":1,"mouseX":454,"mouseY":171,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145113338	28	{"lClicked":1,"mouseX":456,"mouseY":160,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145127011	29	{"lClicked":2,"mouseX":720,"mouseY":149,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145149545	30	{"lClicked":2,"mouseX":775,"mouseY":70,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145162103	31	{"lClicked":2,"mouseX":791,"mouseY":125,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145207117	32	{"lClicked":2,"mouseX":699,"mouseY":213,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145221970	33	{"lClicked":1,"mouseX":464,"mouseY":143,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145237574	34	{"lClicked":1,"mouseX":428,"mouseY":93,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145254007	35	{"lClicked":2,"mouseX":808,"mouseY":141,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145267408	36	{"lClicked":0,"mouseX":128,"mouseY":190,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145340269	37	{"lClicked":0,"mouseX":191,"mouseY":157,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145362272	38	{"lClicked":0,"mouseX":117,"mouseY":181,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145372020	39	{"lClicked":0,"mouseX":110,"mouseY":124,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145384394	40	{"lClicked":0,"mouseX":84,"mouseY":225,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145398880	41	{"lClicked":1,"mouseX":515,"mouseY":133,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145425623	42	{"lClicked":2,"mouseX":775,"mouseY":129,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145447449	43	{"lClicked":1,"mouseX":452,"mouseY":138,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145468468	44	{"lClicked":2,"mouseX":731,"mouseY":103,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145490473	45	{"lClicked":2,"mouseX":732,"mouseY":107,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145523880	46	{"lClicked":2,"mouseX":684,"mouseY":121,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145537473	47	{"lClicked":2,"mouseX":726,"mouseY":138,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145570596	48	{"lClicked":1,"mouseX":440,"mouseY":94,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145589452	49	{"lClicked":0,"mouseX":148,"mouseY":85,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145603579	50	{"lClicked":0,"mouseX":120,"mouseY":47,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145620559	51	{"lClicked":1,"mouseX":501,"mouseY":111,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145650429	52	{"lClicked":0,"mouseX":200,"mouseY":89,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145660607	53	{"lClicked":2,"mouseX":768,"mouseY":41,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145677959	54	{"lClicked":0,"mouseX":189,"mouseY":140,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145707850	55	{"lClicked":1,"mouseX":401,"mouseY":143,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145718260	56	{"lClicked":1,"mouseX":535,"mouseY":134,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145737767	57	{"lClicked":0,"mouseX":168,"mouseY":143,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145750876	58	{"lClicked":1,"mouseX":447,"mouseY":194,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145781294	59	{"lClicked":1,"mouseX":530,"mouseY":162,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	4183-8fd72d7b-65da-4edf-8769-e3b78734409c	1528145797857	60	{"lClicked":2,"mouseX":702,"mouseY":190,"condition":{"name":"SPLIT","numDiffs":5}}
