eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158263216	1	{"lClicked":0,"mouseX":219,"mouseY":75,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158345564	2	{"lClicked":1,"mouseX":422,"mouseY":114,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158367699	3	{"lClicked":1,"mouseX":413,"mouseY":118,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158396169	4	{"lClicked":1,"mouseX":449,"mouseY":132,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158427311	5	{"lClicked":2,"mouseX":665,"mouseY":121,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158455752	6	{"lClicked":1,"mouseX":437,"mouseY":142,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158487475	7	{"lClicked":2,"mouseX":705,"mouseY":165,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158543414	8	{"lClicked":0,"mouseX":196,"mouseY":128,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158556432	9	{"lClicked":2,"mouseX":645,"mouseY":132,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158584817	10	{"lClicked":1,"mouseX":430,"mouseY":140,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158606509	11	{"lClicked":1,"mouseX":346,"mouseY":181,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158622830	12	{"lClicked":1,"mouseX":413,"mouseY":123,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158651124	13	{"lClicked":1,"mouseX":424,"mouseY":214,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158694468	14	{"lClicked":2,"mouseX":731,"mouseY":170,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158729242	15	{"lClicked":2,"mouseX":704,"mouseY":190,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158779608	16	{"lClicked":1,"mouseX":483,"mouseY":156,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158796610	17	{"lClicked":2,"mouseX":672,"mouseY":152,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158822914	18	{"lClicked":2,"mouseX":745,"mouseY":174,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158875789	19	{"lClicked":2,"mouseX":698,"mouseY":151,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158911498	20	{"lClicked":0,"mouseX":142,"mouseY":168,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158928531	21	{"lClicked":1,"mouseX":421,"mouseY":158,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528158957142	22	{"lClicked":0,"mouseX":206,"mouseY":157,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159010723	23	{"lClicked":0,"mouseX":128,"mouseY":158,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159030709	24	{"lClicked":2,"mouseX":705,"mouseY":137,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159049797	25	{"lClicked":1,"mouseX":395,"mouseY":146,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159073980	26	{"lClicked":2,"mouseX":726,"mouseY":181,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159087764	27	{"lClicked":2,"mouseX":825,"mouseY":109,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159108336	28	{"lClicked":1,"mouseX":454,"mouseY":162,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159160285	29	{"lClicked":0,"mouseX":173,"mouseY":187,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159182946	30	{"lClicked":1,"mouseX":456,"mouseY":133,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159271882	31	{"lClicked":1,"mouseX":502,"mouseY":156,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159292303	32	{"lClicked":1,"mouseX":456,"mouseY":128,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159322221	33	{"lClicked":2,"mouseX":657,"mouseY":175,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159336076	34	{"lClicked":2,"mouseX":741,"mouseY":140,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159364418	35	{"lClicked":0,"mouseX":180,"mouseY":214,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159385312	36	{"lClicked":2,"mouseX":720,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159421249	37	{"lClicked":0,"mouseX":173,"mouseY":165,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159461687	38	{"lClicked":0,"mouseX":157,"mouseY":143,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159477986	39	{"lClicked":1,"mouseX":496,"mouseY":128,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159524525	40	{"lClicked":2,"mouseX":750,"mouseY":150,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159573386	41	{"lClicked":1,"mouseX":449,"mouseY":174,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159611738	42	{"lClicked":1,"mouseX":443,"mouseY":148,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159645283	43	{"lClicked":1,"mouseX":442,"mouseY":150,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159663870	44	{"lClicked":0,"mouseX":156,"mouseY":110,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159686028	45	{"lClicked":2,"mouseX":734,"mouseY":156,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159719338	46	{"lClicked":1,"mouseX":461,"mouseY":136,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159752682	47	{"lClicked":1,"mouseX":466,"mouseY":176,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159779270	48	{"lClicked":2,"mouseX":730,"mouseY":186,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159815806	49	{"lClicked":2,"mouseX":743,"mouseY":87,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159842620	50	{"lClicked":1,"mouseX":458,"mouseY":119,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159865960	51	{"lClicked":0,"mouseX":160,"mouseY":136,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159902946	52	{"lClicked":1,"mouseX":462,"mouseY":180,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159940257	53	{"lClicked":0,"mouseX":202,"mouseY":170,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159974904	54	{"lClicked":1,"mouseX":494,"mouseY":154,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528159986086	55	{"lClicked":2,"mouseX":722,"mouseY":98,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160002554	56	{"lClicked":1,"mouseX":462,"mouseY":101,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160038772	57	{"lClicked":2,"mouseX":706,"mouseY":146,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160075584	58	{"lClicked":1,"mouseX":433,"mouseY":166,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160195986	59	{"lClicked":1,"mouseX":499,"mouseY":189,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	5612-5c88c9c6-08f9-4a85-9d55-f13bee5d9f26	1528160239416	60	{"lClicked":2,"mouseX":728,"mouseY":131,"condition":{"name":"SPLIT","numDiffs":2}}
