eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528148734543	1	{"lClicked":0,"mouseX":60,"mouseY":197,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528148885537	2	{"lClicked":2,"mouseX":733,"mouseY":77,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528148929282	3	{"lClicked":1,"mouseX":501,"mouseY":110,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149053330	4	{"lClicked":0,"mouseX":174,"mouseY":82,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149096922	5	{"lClicked":2,"mouseX":770,"mouseY":147,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149120995	6	{"lClicked":2,"mouseX":745,"mouseY":117,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149158592	7	{"lClicked":2,"mouseX":695,"mouseY":119,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149315155	8	{"lClicked":0,"mouseX":65,"mouseY":109,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149423940	9	{"lClicked":0,"mouseX":185,"mouseY":130,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149473628	10	{"lClicked":2,"mouseX":741,"mouseY":108,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149508220	11	{"lClicked":1,"mouseX":507,"mouseY":104,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149531505	12	{"lClicked":2,"mouseX":781,"mouseY":92,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149574847	13	{"lClicked":0,"mouseX":97,"mouseY":251,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149647144	14	{"lClicked":0,"mouseX":189,"mouseY":73,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149676303	15	{"lClicked":2,"mouseX":685,"mouseY":111,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149694384	16	{"lClicked":0,"mouseX":211,"mouseY":44,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149725182	17	{"lClicked":2,"mouseX":749,"mouseY":245,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149738408	18	{"lClicked":2,"mouseX":665,"mouseY":135,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149761360	19	{"lClicked":2,"mouseX":692,"mouseY":79,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149782204	20	{"lClicked":1,"mouseX":433,"mouseY":146,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149808742	21	{"lClicked":1,"mouseX":488,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149825077	22	{"lClicked":0,"mouseX":195,"mouseY":57,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149862833	23	{"lClicked":2,"mouseX":753,"mouseY":117,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149893895	24	{"lClicked":1,"mouseX":474,"mouseY":172,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149922962	25	{"lClicked":1,"mouseX":361,"mouseY":100,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3514-6cfc8b8b-11b8-45a4-b882-53d3d59f207f	1528149949988	26	{"lClicked":1,"mouseX":451,"mouseY":155,"condition":{"name":"CLOSE","numDiffs":7}}
