eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144088437	1	{"lClicked":2,"mouseX":687,"mouseY":128,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144123610	2	{"lClicked":1,"mouseX":449,"mouseY":164,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144155281	3	{"lClicked":2,"mouseX":663,"mouseY":130,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144185890	4	{"lClicked":2,"mouseX":722,"mouseY":141,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144222254	5	{"lClicked":0,"mouseX":186,"mouseY":105,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144241570	6	{"lClicked":2,"mouseX":696,"mouseY":129,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144281106	7	{"lClicked":1,"mouseX":344,"mouseY":143,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144299416	8	{"lClicked":1,"mouseX":479,"mouseY":131,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144326538	9	{"lClicked":1,"mouseX":417,"mouseY":166,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144345494	10	{"lClicked":0,"mouseX":169,"mouseY":133,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144388552	11	{"lClicked":0,"mouseX":167,"mouseY":88,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144404363	12	{"lClicked":2,"mouseX":702,"mouseY":174,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144428096	13	{"lClicked":1,"mouseX":456,"mouseY":66,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144442758	14	{"lClicked":0,"mouseX":131,"mouseY":138,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144467811	15	{"lClicked":1,"mouseX":501,"mouseY":137,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	8702-4794397c-acb7-4766-bc65-df5df5ad9ef1	1528144489459	16	{"lClicked":2,"mouseX":693,"mouseY":117,"condition":{"name":"CLOSE","numDiffs":6}}
