eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158525222	1	{"lClicked":0,"mouseX":182,"mouseY":104,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158539836	2	{"lClicked":0,"mouseX":161,"mouseY":116,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158554034	3	{"lClicked":1,"mouseX":375,"mouseY":110,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158562344	4	{"lClicked":1,"mouseX":438,"mouseY":124,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158573282	5	{"lClicked":1,"mouseX":358,"mouseY":48,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158583711	6	{"lClicked":1,"mouseX":405,"mouseY":108,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158599361	7	{"lClicked":2,"mouseX":673,"mouseY":118,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158637134	8	{"lClicked":1,"mouseX":454,"mouseY":98,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158691086	9	{"lClicked":1,"mouseX":422,"mouseY":79,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158700873	10	{"lClicked":0,"mouseX":194,"mouseY":136,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158719331	11	{"lClicked":0,"mouseX":212,"mouseY":112,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158738736	12	{"lClicked":0,"mouseX":213,"mouseY":127,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	1826-5ecde216-48a0-4af2-a53a-586a56a3ec54	1528158785967	13	{"lClicked":2,"mouseX":697,"mouseY":131,"condition":{"name":"CLOSE","numDiffs":1}}
