type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	449	1518208668619	0	1	1	0	0	0	1	1	308	34	50	312	42	50	266	34	50	350	93	50	308	34	50	312	42	50	266	34	50	248	19	50	308	34	50	312	42	50	266	34	50	248	19	50	308	34	50	312	42	50	266	34	50	350	93	50
StateGrid	449	1518208668619	1	0	1	0	1	0	1	3	99	87	50	219	53	50	205	41	50	214	39	50	99	87	50	26	13	50	126	98	50	111	38	50	99	87	50	26	13	50	126	98	50	111	38	50	99	87	50	219	53	50	205	41	50	214	39	50
StateGrid	449	1518208668621	2	1	0	1	0	1	0	2	174	18	50	263	51	50	318	85	50	171	47	50	321	33	50	263	51	50	88	74	50	171	47	50	321	33	50	263	51	50	88	74	50	171	47	50	174	18	50	263	51	50	318	85	50	171	47	50
StateGrid	449	1518208668621	3	1	1	0	1	1	0	2	189	61	50	136	89	50	248	85	50	175	13	50	55	47	50	136	89	50	9	87	50	175	13	50	189	61	50	136	89	50	248	85	50	175	13	50	55	47	50	136	89	50	9	87	50	175	13	50
StateGrid	449	1518208668621	4	0	1	0	0	1	0	1	170	95	50	128	77	50	252	98	50	157	99	50	170	95	50	13	35	50	252	98	50	157	99	50	170	95	50	128	77	50	252	98	50	157	99	50	170	95	50	13	35	50	252	98	50	157	99	50
StateGrid	449	1518208668621	5	0	0	1	0	0	1	4	166	40	50	261	81	50	2	81	50	183	20	50	327	72	50	300	2	50	24	85	50	270	81	50	166	40	50	261	81	50	2	81	50	183	20	50	327	72	50	300	2	50	24	85	50	270	81	50
StateGrid	449	1518208668621	6	0	1	0	0	1	0	4	172	22	50	160	27	50	271	9	50	63	38	50	214	53	50	57	45	50	227	91	50	258	91	50	172	22	50	160	27	50	271	9	50	63	38	50	214	53	50	57	45	50	227	91	50	258	91	50
StateGrid	449	1518208668621	7	0	1	0	0	1	0	3	24	32	50	200	97	50	289	36	50	298	83	50	24	32	50	257	86	50	350	73	50	272	81	50	24	32	50	200	97	50	289	36	50	298	83	50	24	32	50	257	86	50	350	73	50	272	81	50
StateGrid	449	1518208668621	8	1	1	0	0	0	1	3	328	46	50	195	62	50	357	28	50	162	41	50	257	34	50	195	62	50	44	32	50	279	63	50	257	34	50	195	62	50	44	32	50	279	63	50	328	46	50	195	62	50	357	28	50	162	41	50
StateGrid	449	1518208668622	9	0	0	1	0	0	1	4	355	61	50	40	44	50	17	89	50	38	99	50	184	5	50	69	57	50	318	99	50	190	60	50	355	61	50	40	44	50	17	89	50	38	99	50	184	5	50	69	57	50	318	99	50	190	60	50
