type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	550	1518208669043	0	0	1	0	1	0	1	2	220	68	50	190	72	50	198	4	50	210	93	50	220	68	50	190	72	50	292	64	50	151	16	50	220	68	50	190	72	50	292	64	50	151	16	50	220	68	50	190	72	50	198	4	50	210	93	50
StateGrid	550	1518208669043	1	1	0	1	1	0	1	4	76	44	50	272	21	50	170	33	50	148	15	50	16	73	50	47	5	50	330	72	50	265	1	50	76	44	50	272	21	50	170	33	50	148	15	50	16	73	50	47	5	50	330	72	50	265	1	50
StateGrid	550	1518208669043	2	0	1	0	1	0	1	3	49	6	50	281	38	50	17	70	50	64	67	50	49	6	50	193	79	50	6	44	50	213	9	50	49	6	50	193	79	50	6	44	50	213	9	50	49	6	50	281	38	50	17	70	50	64	67	50
StateGrid	550	1518208669045	3	0	1	0	0	1	0	1	174	84	50	215	92	50	183	95	50	359	56	50	174	84	50	42	81	50	183	95	50	359	56	50	174	84	50	215	92	50	183	95	50	359	56	50	174	84	50	42	81	50	183	95	50	359	56	50
StateGrid	550	1518208669045	4	1	0	1	0	1	0	3	45	68	50	135	29	50	209	85	50	346	88	50	24	74	50	15	20	50	186	38	50	346	88	50	24	74	50	15	20	50	186	38	50	346	88	50	45	68	50	135	29	50	209	85	50	346	88	50
StateGrid	550	1518208669045	5	1	1	0	0	0	1	4	213	15	50	218	52	50	118	45	50	209	99	50	300	38	50	203	31	50	43	27	50	141	6	50	300	38	50	203	31	50	43	27	50	141	6	50	213	15	50	218	52	50	118	45	50	209	99	50
StateGrid	550	1518208669045	6	0	1	0	1	0	1	1	125	53	50	10	9	50	343	34	50	308	91	50	107	50	50	10	9	50	343	34	50	308	91	50	107	50	50	10	9	50	343	34	50	308	91	50	125	53	50	10	9	50	343	34	50	308	91	50
StateGrid	550	1518208669045	7	1	0	1	0	1	0	1	323	22	50	31	58	50	33	39	50	263	92	50	349	1	50	31	58	50	33	39	50	263	92	50	349	1	50	31	58	50	33	39	50	263	92	50	323	22	50	31	58	50	33	39	50	263	92	50
StateGrid	550	1518208669045	8	1	0	1	1	0	1	3	60	13	50	321	77	50	295	2	50	72	46	50	86	58	50	321	77	50	184	60	50	37	9	50	60	13	50	321	77	50	295	2	50	72	46	50	86	58	50	321	77	50	184	60	50	37	9	50
StateGrid	550	1518208669046	9	0	1	0	1	0	1	2	351	70	50	184	10	50	329	35	50	206	30	50	217	33	50	184	10	50	224	80	50	206	30	50	217	33	50	184	10	50	224	80	50	206	30	50	351	70	50	184	10	50	329	35	50	206	30	50
StateGrid	550	1518208669046	10	1	0	1	1	0	1	4	272	11	50	241	26	50	59	55	50	119	99	50	200	56	50	66	69	50	165	28	50	186	61	50	272	11	50	241	26	50	59	55	50	119	99	50	200	56	50	66	69	50	165	28	50	186	61	50
StateGrid	550	1518208669046	11	0	0	1	1	1	0	4	327	96	50	315	28	50	264	83	50	137	87	50	93	48	50	326	84	50	183	50	50	112	76	50	93	48	50	326	84	50	183	50	50	112	76	50	327	96	50	315	28	50	264	83	50	137	87	50
StateGrid	550	1518208669046	12	1	0	1	0	1	0	3	258	71	50	179	20	50	23	49	50	138	20	50	258	71	50	175	3	50	14	19	50	204	47	50	258	71	50	175	3	50	14	19	50	204	47	50	258	71	50	179	20	50	23	49	50	138	20	50
StateGrid	550	1518208669046	13	0	1	0	1	0	1	3	254	34	50	223	0	50	85	54	50	314	16	50	102	56	50	223	0	50	259	85	50	153	74	50	102	56	50	223	0	50	259	85	50	153	74	50	254	34	50	223	0	50	85	54	50	314	16	50
StateGrid	550	1518208669046	14	1	1	0	1	1	0	2	68	22	50	98	56	50	194	28	50	283	58	50	170	53	50	98	56	50	75	25	50	283	58	50	68	22	50	98	56	50	194	28	50	283	58	50	170	53	50	98	56	50	75	25	50	283	58	50
StateGrid	550	1518208669046	15	0	1	0	0	1	0	1	192	11	50	56	78	50	159	18	50	66	88	50	192	11	50	257	27	50	159	18	50	66	88	50	192	11	50	56	78	50	159	18	50	66	88	50	192	11	50	257	27	50	159	18	50	66	88	50
StateGrid	550	1518208669046	16	0	0	1	1	1	0	1	217	99	50	88	49	50	135	83	50	340	61	50	217	99	50	55	56	50	135	83	50	340	61	50	217	99	50	55	56	50	135	83	50	340	61	50	217	99	50	88	49	50	135	83	50	340	61	50
StateGrid	550	1518208669046	17	1	1	0	0	0	1	4	26	80	50	120	30	50	15	77	50	90	99	50	282	73	50	350	61	50	220	52	50	344	25	50	282	73	50	350	61	50	220	52	50	344	25	50	26	80	50	120	30	50	15	77	50	90	99	50
StateGrid	550	1518208669046	18	1	0	1	0	1	0	2	117	88	50	84	83	50	332	11	50	310	55	50	108	27	50	84	83	50	332	11	50	85	40	50	108	27	50	84	83	50	332	11	50	85	40	50	117	88	50	84	83	50	332	11	50	310	55	50
StateGrid	550	1518208669046	19	1	1	0	0	0	1	2	71	7	50	141	24	50	194	54	50	245	45	50	71	7	50	236	78	50	220	24	50	245	45	50	71	7	50	236	78	50	220	24	50	245	45	50	71	7	50	141	24	50	194	54	50	245	45	50
