type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	973	1518208670507	0	0	1	0	0	1	0	1	102	48	50	253	76	50	135	95	50	44	95	50	130	70	50	253	76	50	135	95	50	44	95	50	102	48	50	253	76	50	135	95	50	44	95	50	130	70	50	253	76	50	135	95	50	44	95	50
StateGrid	973	1518208670507	1	1	1	0	0	0	1	1	242	5	50	73	24	50	303	65	50	84	85	50	223	96	50	73	24	50	303	65	50	84	85	50	223	96	50	73	24	50	303	65	50	84	85	50	242	5	50	73	24	50	303	65	50	84	85	50
StateGrid	973	1518208670507	2	1	0	1	0	1	0	1	182	26	50	4	93	50	300	57	50	320	18	50	182	26	50	4	93	50	300	57	50	282	74	50	182	26	50	4	93	50	300	57	50	282	74	50	182	26	50	4	93	50	300	57	50	320	18	50
StateGrid	973	1518208670510	3	1	1	0	0	0	1	2	265	23	50	15	39	50	212	3	50	232	26	50	265	23	50	121	73	50	212	3	50	65	47	50	265	23	50	121	73	50	212	3	50	65	47	50	265	23	50	15	39	50	212	3	50	232	26	50
StateGrid	973	1518208670510	4	0	1	0	1	0	1	3	231	51	50	288	7	50	198	97	50	29	39	50	231	51	50	140	12	50	353	14	50	359	36	50	231	51	50	140	12	50	353	14	50	359	36	50	231	51	50	288	7	50	198	97	50	29	39	50
StateGrid	973	1518208670510	5	0	0	1	0	0	1	4	100	32	50	1	3	50	142	68	50	320	61	50	255	2	50	186	75	50	158	65	50	50	76	50	100	32	50	1	3	50	142	68	50	320	61	50	255	2	50	186	75	50	158	65	50	50	76	50
StateGrid	973	1518208670510	6	1	0	1	1	0	1	3	244	18	50	48	91	50	2	52	50	330	43	50	0	74	50	208	93	50	98	43	50	330	43	50	244	18	50	48	91	50	2	52	50	330	43	50	0	74	50	208	93	50	98	43	50	330	43	50
StateGrid	973	1518208670510	7	1	0	1	1	0	1	4	12	17	50	60	2	50	227	21	50	197	6	50	105	18	50	53	59	50	325	1	50	133	92	50	12	17	50	60	2	50	227	21	50	197	6	50	105	18	50	53	59	50	325	1	50	133	92	50
StateGrid	973	1518208670510	8	0	1	0	1	0	1	2	232	8	50	1	99	50	233	72	50	279	83	50	232	8	50	65	85	50	233	72	50	148	27	50	232	8	50	65	85	50	233	72	50	148	27	50	232	8	50	1	99	50	233	72	50	279	83	50
StateGrid	973	1518208670510	9	0	1	0	0	1	0	3	328	63	50	337	78	50	277	65	50	14	16	50	246	65	50	337	78	50	183	25	50	240	64	50	328	63	50	337	78	50	277	65	50	14	16	50	246	65	50	337	78	50	183	25	50	240	64	50
