type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	313	1518208668063	0	1	0	1	1	0	1	2	206	69	50	102	85	50	161	67	50	295	83	50	206	69	50	2	4	50	161	67	50	18	29	50	206	69	50	102	85	50	161	67	50	295	83	50	206	69	50	2	4	50	161	67	50	18	29	50
StateGrid	313	1518208668063	1	1	1	0	0	0	1	2	305	5	50	302	48	50	95	89	50	82	51	50	305	5	50	229	88	50	130	57	50	82	51	50	305	5	50	229	88	50	130	57	50	82	51	50	305	5	50	302	48	50	95	89	50	82	51	50
StateGrid	313	1518208668064	2	1	0	1	1	0	1	1	250	21	50	339	71	50	265	76	50	350	56	50	131	4	50	339	71	50	265	76	50	350	56	50	250	21	50	339	71	50	265	76	50	350	56	50	131	4	50	339	71	50	265	76	50	350	56	50
StateGrid	313	1518208668064	3	1	0	1	1	0	1	4	172	26	50	306	47	50	146	92	50	169	55	50	14	35	50	347	86	50	158	10	50	336	48	50	172	26	50	306	47	50	146	92	50	169	55	50	14	35	50	347	86	50	158	10	50	336	48	50
StateGrid	313	1518208668064	4	0	0	1	1	1	0	2	302	10	50	179	46	50	273	56	50	94	83	50	236	94	50	179	46	50	273	56	50	166	69	50	236	94	50	179	46	50	273	56	50	166	69	50	302	10	50	179	46	50	273	56	50	94	83	50
StateGrid	313	1518208668064	5	1	0	1	0	1	0	4	120	64	50	104	92	50	129	15	50	36	62	50	13	67	50	195	25	50	25	42	50	74	41	50	13	67	50	195	25	50	25	42	50	74	41	50	120	64	50	104	92	50	129	15	50	36	62	50
StateGrid	313	1518208668064	6	0	0	1	0	0	1	3	255	42	50	206	66	50	240	2	50	272	67	50	31	72	50	223	46	50	276	8	50	272	67	50	255	42	50	206	66	50	240	2	50	272	67	50	31	72	50	223	46	50	276	8	50	272	67	50
StateGrid	313	1518208668064	7	1	0	1	0	1	0	4	254	5	50	169	10	50	150	23	50	15	77	50	291	7	50	242	43	50	319	29	50	190	66	50	291	7	50	242	43	50	319	29	50	190	66	50	254	5	50	169	10	50	150	23	50	15	77	50
StateGrid	313	1518208668065	8	1	1	0	0	0	1	3	345	19	50	298	65	50	323	74	50	202	86	50	345	19	50	116	52	50	68	63	50	242	11	50	345	19	50	116	52	50	68	63	50	242	11	50	345	19	50	298	65	50	323	74	50	202	86	50
StateGrid	313	1518208668065	9	1	1	0	0	0	1	3	19	34	50	244	65	50	234	48	50	306	3	50	87	24	50	298	42	50	234	48	50	308	72	50	87	24	50	298	42	50	234	48	50	308	72	50	19	34	50	244	65	50	234	48	50	306	3	50
StateGrid	313	1518208668065	10	0	1	0	1	0	1	2	17	84	50	312	91	50	197	53	50	312	35	50	233	45	50	238	15	50	197	53	50	312	35	50	233	45	50	238	15	50	197	53	50	312	35	50	17	84	50	312	91	50	197	53	50	312	35	50
StateGrid	313	1518208668065	11	0	0	1	1	1	0	2	90	94	50	88	65	50	11	9	50	141	54	50	90	94	50	88	65	50	102	86	50	154	59	50	90	94	50	88	65	50	102	86	50	154	59	50	90	94	50	88	65	50	11	9	50	141	54	50
