type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	889	1518208670224	0	0	0	1	0	0	1	4	72	32	50	275	52	50	221	81	50	77	72	50	209	50	50	32	78	50	44	59	50	54	1	50	72	32	50	275	52	50	221	81	50	77	72	50	209	50	50	32	78	50	44	59	50	54	1	50
StateGrid	889	1518208670225	1	1	0	1	0	1	0	4	307	35	50	221	8	50	194	81	50	260	79	50	160	41	50	71	90	50	288	34	50	312	26	50	160	41	50	71	90	50	288	34	50	312	26	50	307	35	50	221	8	50	194	81	50	260	79	50
StateGrid	889	1518208670225	2	1	1	0	0	0	1	3	183	74	50	35	9	50	179	24	50	129	66	50	286	94	50	35	9	50	203	12	50	63	62	50	286	94	50	35	9	50	203	12	50	63	62	50	183	74	50	35	9	50	179	24	50	129	66	50
StateGrid	889	1518208670225	3	1	1	0	1	1	0	2	290	15	50	55	17	50	231	94	50	87	91	50	290	15	50	199	18	50	231	94	50	92	83	50	290	15	50	55	17	50	231	94	50	87	91	50	290	15	50	199	18	50	231	94	50	92	83	50
StateGrid	889	1518208670225	4	1	0	1	1	0	1	3	201	76	50	57	76	50	111	77	50	82	41	50	124	1	50	74	90	50	111	77	50	59	72	50	201	76	50	57	76	50	111	77	50	82	41	50	124	1	50	74	90	50	111	77	50	59	72	50
StateGrid	889	1518208670225	5	1	0	1	1	0	1	1	194	33	50	111	5	50	185	74	50	264	53	50	194	33	50	111	5	50	185	74	50	338	33	50	194	33	50	111	5	50	185	74	50	264	53	50	194	33	50	111	5	50	185	74	50	338	33	50
StateGrid	889	1518208670225	6	0	1	0	1	0	1	2	315	13	50	81	58	50	3	82	50	346	25	50	315	13	50	89	35	50	141	62	50	346	25	50	315	13	50	89	35	50	141	62	50	346	25	50	315	13	50	81	58	50	3	82	50	346	25	50
StateGrid	889	1518208670225	7	1	1	0	0	0	1	1	217	59	50	306	51	50	319	82	50	7	1	50	217	59	50	306	51	50	257	88	50	7	1	50	217	59	50	306	51	50	257	88	50	7	1	50	217	59	50	306	51	50	319	82	50	7	1	50
StateGrid	889	1518208670225	8	0	0	1	1	1	0	3	152	50	50	335	79	50	62	14	50	282	58	50	228	21	50	125	1	50	146	0	50	282	58	50	228	21	50	125	1	50	146	0	50	282	58	50	152	50	50	335	79	50	62	14	50	282	58	50
StateGrid	889	1518208670225	9	1	1	0	0	0	1	4	262	78	50	150	32	50	246	34	50	332	6	50	168	57	50	208	91	50	100	85	50	270	46	50	168	57	50	208	91	50	100	85	50	270	46	50	262	78	50	150	32	50	246	34	50	332	6	50
StateGrid	889	1518208670225	10	1	0	1	0	1	0	4	185	68	50	144	74	50	347	65	50	326	41	50	220	56	50	216	26	50	210	65	50	101	54	50	220	56	50	216	26	50	210	65	50	101	54	50	185	68	50	144	74	50	347	65	50	326	41	50
StateGrid	889	1518208670225	11	1	1	0	1	1	0	2	127	53	50	140	93	50	128	36	50	179	33	50	127	53	50	140	93	50	189	23	50	101	9	50	127	53	50	140	93	50	128	36	50	179	33	50	127	53	50	140	93	50	189	23	50	101	9	50
StateGrid	889	1518208670225	12	0	1	0	1	0	1	3	99	59	50	165	83	50	259	21	50	255	68	50	141	67	50	303	4	50	259	21	50	155	72	50	141	67	50	303	4	50	259	21	50	155	72	50	99	59	50	165	83	50	259	21	50	255	68	50
StateGrid	889	1518208670225	13	1	1	0	1	1	0	4	104	66	50	61	46	50	280	18	50	324	71	50	76	59	50	90	3	50	53	18	50	212	20	50	104	66	50	61	46	50	280	18	50	324	71	50	76	59	50	90	3	50	53	18	50	212	20	50
StateGrid	889	1518208670225	14	1	0	1	1	0	1	2	81	11	50	254	66	50	97	78	50	72	31	50	168	8	50	254	66	50	296	75	50	72	31	50	81	11	50	254	66	50	97	78	50	72	31	50	168	8	50	254	66	50	296	75	50	72	31	50
StateGrid	889	1518208670225	15	0	1	0	1	0	1	1	143	6	50	199	9	50	172	84	50	68	18	50	143	6	50	199	9	50	172	84	50	258	14	50	143	6	50	199	9	50	172	84	50	258	14	50	143	6	50	199	9	50	172	84	50	68	18	50
StateGrid	889	1518208670225	16	0	1	0	1	0	1	1	17	20	50	259	54	50	7	38	50	88	58	50	17	20	50	259	54	50	7	38	50	354	85	50	17	20	50	259	54	50	7	38	50	354	85	50	17	20	50	259	54	50	7	38	50	88	58	50
StateGrid	889	1518208670225	17	1	1	0	0	0	1	1	292	68	50	160	65	50	287	45	50	338	12	50	212	35	50	160	65	50	287	45	50	338	12	50	212	35	50	160	65	50	287	45	50	338	12	50	292	68	50	160	65	50	287	45	50	338	12	50
StateGrid	889	1518208670225	18	1	1	0	1	1	0	3	286	4	50	56	87	50	207	49	50	8	21	50	58	26	50	44	85	50	49	91	50	8	21	50	286	4	50	56	87	50	207	49	50	8	21	50	58	26	50	44	85	50	49	91	50	8	21	50
StateGrid	889	1518208670225	19	0	1	0	0	1	0	2	174	85	50	76	39	50	249	94	50	344	18	50	231	65	50	76	39	50	200	22	50	344	18	50	174	85	50	76	39	50	249	94	50	344	18	50	231	65	50	76	39	50	200	22	50	344	18	50
