type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	100	1518208667099	0	1	0	1	0	1	0	4	315	55	50	105	70	50	103	17	50	150	97	50	92	85	50	207	40	50	327	87	50	90	50	50	92	85	50	207	40	50	327	87	50	90	50	50	315	55	50	105	70	50	103	17	50	150	97	50
StateGrid	100	1518208667099	1	0	0	1	1	1	0	2	66	69	50	210	89	50	194	35	50	281	0	50	66	69	50	273	39	50	194	35	50	102	75	50	66	69	50	273	39	50	194	35	50	102	75	50	66	69	50	210	89	50	194	35	50	281	0	50
StateGrid	100	1518208667099	2	0	1	0	0	1	0	1	33	21	50	290	14	50	221	62	50	209	20	50	33	21	50	47	61	50	221	62	50	209	20	50	33	21	50	290	14	50	221	62	50	209	20	50	33	21	50	47	61	50	221	62	50	209	20	50
StateGrid	100	1518208667099	3	0	1	0	1	0	1	2	299	76	50	251	69	50	337	27	50	143	98	50	299	76	50	251	69	50	8	73	50	195	30	50	299	76	50	251	69	50	8	73	50	195	30	50	299	76	50	251	69	50	337	27	50	143	98	50
StateGrid	100	1518208667099	4	1	0	1	0	1	0	1	237	46	50	191	13	50	355	66	50	298	50	50	285	88	50	191	13	50	355	66	50	298	50	50	285	88	50	191	13	50	355	66	50	298	50	50	237	46	50	191	13	50	355	66	50	298	50	50
StateGrid	100	1518208667108	5	0	1	0	0	1	0	2	286	92	50	215	66	50	0	17	50	232	9	50	92	99	50	215	66	50	113	57	50	232	9	50	286	92	50	215	66	50	0	17	50	232	9	50	92	99	50	215	66	50	113	57	50	232	9	50
StateGrid	100	1518208667108	6	1	1	0	0	0	1	4	108	90	50	349	44	50	219	40	50	9	56	50	61	66	50	150	65	50	156	10	50	84	78	50	61	66	50	150	65	50	156	10	50	84	78	50	108	90	50	349	44	50	219	40	50	9	56	50
StateGrid	100	1518208667108	7	0	1	0	0	1	0	1	186	27	50	358	34	50	89	70	50	152	95	50	186	27	50	63	36	50	89	70	50	152	95	50	186	27	50	358	34	50	89	70	50	152	95	50	186	27	50	63	36	50	89	70	50	152	95	50
StateGrid	100	1518208667109	8	1	0	1	1	0	1	3	53	84	50	95	39	50	262	11	50	226	43	50	326	97	50	95	39	50	312	85	50	320	35	50	53	84	50	95	39	50	262	11	50	226	43	50	326	97	50	95	39	50	312	85	50	320	35	50
StateGrid	100	1518208667109	9	0	1	0	1	0	1	3	20	27	50	203	28	50	240	63	50	354	4	50	20	27	50	142	51	50	241	39	50	68	41	50	20	27	50	142	51	50	241	39	50	68	41	50	20	27	50	203	28	50	240	63	50	354	4	50
StateGrid	100	1518208667109	10	0	1	0	1	0	1	3	39	10	50	154	8	50	122	78	50	101	36	50	348	85	50	154	8	50	176	64	50	125	10	50	348	85	50	154	8	50	176	64	50	125	10	50	39	10	50	154	8	50	122	78	50	101	36	50
StateGrid	100	1518208667109	11	1	1	0	0	0	1	2	235	55	50	250	59	50	11	12	50	75	0	50	235	55	50	40	65	50	11	12	50	203	79	50	235	55	50	40	65	50	11	12	50	203	79	50	235	55	50	250	59	50	11	12	50	75	0	50
StateGrid	100	1518208667109	12	0	1	0	1	0	1	3	260	28	50	162	46	50	136	58	50	142	90	50	260	28	50	337	11	50	334	25	50	163	15	50	260	28	50	337	11	50	334	25	50	163	15	50	260	28	50	162	46	50	136	58	50	142	90	50
StateGrid	100	1518208667109	13	1	1	0	0	0	1	3	100	40	50	267	83	50	132	75	50	153	16	50	100	40	50	118	98	50	137	33	50	155	82	50	100	40	50	118	98	50	137	33	50	155	82	50	100	40	50	267	83	50	132	75	50	153	16	50
StateGrid	100	1518208667109	14	1	1	0	1	1	0	1	208	18	50	229	56	50	34	82	50	90	93	50	166	30	50	229	56	50	34	82	50	90	93	50	208	18	50	229	56	50	34	82	50	90	93	50	166	30	50	229	56	50	34	82	50	90	93	50
StateGrid	100	1518208667109	15	1	0	1	1	0	1	4	100	60	50	287	31	50	105	32	50	263	83	50	10	5	50	327	46	50	251	45	50	347	9	50	100	60	50	287	31	50	105	32	50	263	83	50	10	5	50	327	46	50	251	45	50	347	9	50
StateGrid	100	1518208667110	16	1	0	1	1	0	1	4	162	12	50	210	56	50	348	90	50	12	63	50	325	60	50	337	8	50	73	90	50	131	97	50	162	12	50	210	56	50	348	90	50	12	63	50	325	60	50	337	8	50	73	90	50	131	97	50
StateGrid	100	1518208667110	17	1	0	1	1	0	1	4	157	68	50	112	86	50	225	12	50	156	53	50	36	78	50	22	27	50	107	49	50	151	62	50	157	68	50	112	86	50	225	12	50	156	53	50	36	78	50	22	27	50	107	49	50	151	62	50
StateGrid	100	1518208667110	18	0	0	1	1	1	0	2	232	6	50	89	89	50	172	79	50	107	65	50	232	6	50	19	86	50	172	79	50	237	77	50	232	6	50	19	86	50	172	79	50	237	77	50	232	6	50	89	89	50	172	79	50	107	65	50
StateGrid	100	1518208667110	19	1	1	0	1	1	0	1	323	0	50	64	23	50	98	10	50	131	40	50	323	0	50	64	23	50	6	30	50	131	40	50	323	0	50	64	23	50	98	10	50	131	40	50	323	0	50	64	23	50	6	30	50	131	40	50
