type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	360	1518208668258	0	0	1	0	0	1	0	2	59	46	50	322	13	50	221	53	50	177	23	50	59	46	50	240	68	50	221	53	50	336	49	50	59	46	50	322	13	50	221	53	50	177	23	50	59	46	50	240	68	50	221	53	50	336	49	50
StateGrid	360	1518208668262	1	0	1	0	1	0	1	4	99	82	50	106	91	50	23	79	50	238	52	50	47	7	50	188	28	50	299	74	50	105	41	50	47	7	50	188	28	50	299	74	50	105	41	50	99	82	50	106	91	50	23	79	50	238	52	50
StateGrid	360	1518208668262	2	0	0	1	0	0	1	2	45	64	50	72	29	50	345	80	50	35	45	50	45	64	50	6	12	50	345	80	50	125	62	50	45	64	50	72	29	50	345	80	50	35	45	50	45	64	50	6	12	50	345	80	50	125	62	50
StateGrid	360	1518208668262	3	1	1	0	1	1	0	1	263	71	50	68	19	50	214	22	50	10	82	50	263	71	50	68	19	50	214	22	50	290	4	50	263	71	50	68	19	50	214	22	50	10	82	50	263	71	50	68	19	50	214	22	50	290	4	50
StateGrid	360	1518208668262	4	0	0	1	0	0	1	2	236	7	50	260	93	50	301	13	50	292	59	50	236	7	50	25	35	50	141	82	50	292	59	50	236	7	50	260	93	50	301	13	50	292	59	50	236	7	50	25	35	50	141	82	50	292	59	50
StateGrid	360	1518208668262	5	0	1	0	1	0	1	1	16	87	50	200	84	50	269	31	50	24	15	50	291	82	50	200	84	50	269	31	50	24	15	50	291	82	50	200	84	50	269	31	50	24	15	50	16	87	50	200	84	50	269	31	50	24	15	50
StateGrid	360	1518208668262	6	0	1	0	1	0	1	4	315	79	50	168	97	50	170	26	50	176	20	50	156	25	50	313	86	50	94	26	50	0	12	50	156	25	50	313	86	50	94	26	50	0	12	50	315	79	50	168	97	50	170	26	50	176	20	50
StateGrid	360	1518208668262	7	0	0	1	1	1	0	4	180	88	50	131	20	50	138	17	50	141	11	50	242	90	50	31	54	50	193	52	50	284	85	50	242	90	50	31	54	50	193	52	50	284	85	50	180	88	50	131	20	50	138	17	50	141	11	50
StateGrid	360	1518208668262	8	0	1	0	1	0	1	3	346	4	50	57	15	50	311	4	50	321	73	50	346	4	50	74	8	50	282	16	50	272	31	50	346	4	50	74	8	50	282	16	50	272	31	50	346	4	50	57	15	50	311	4	50	321	73	50
StateGrid	360	1518208668262	9	0	0	1	1	1	0	3	19	12	50	94	11	50	151	82	50	110	71	50	334	86	50	204	47	50	49	86	50	110	71	50	334	86	50	204	47	50	49	86	50	110	71	50	19	12	50	94	11	50	151	82	50	110	71	50
