type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	766	1518208669859	0	1	0	1	0	1	0	2	281	0	50	71	72	50	161	82	50	30	30	50	112	19	50	229	87	50	161	82	50	30	30	50	112	19	50	229	87	50	161	82	50	30	30	50	281	0	50	71	72	50	161	82	50	30	30	50
StateGrid	766	1518208669859	1	1	0	1	1	0	1	3	257	81	50	92	7	50	220	15	50	347	8	50	257	81	50	337	25	50	241	51	50	111	1	50	257	81	50	92	7	50	220	15	50	347	8	50	257	81	50	337	25	50	241	51	50	111	1	50
StateGrid	766	1518208669859	2	1	1	0	1	1	0	1	252	19	50	257	24	50	37	68	50	140	93	50	252	19	50	257	24	50	37	68	50	264	40	50	252	19	50	257	24	50	37	68	50	140	93	50	252	19	50	257	24	50	37	68	50	264	40	50
StateGrid	766	1518208669860	3	1	1	0	0	0	1	1	278	26	50	74	79	50	134	12	50	225	37	50	278	26	50	74	79	50	150	73	50	225	37	50	278	26	50	74	79	50	150	73	50	225	37	50	278	26	50	74	79	50	134	12	50	225	37	50
StateGrid	766	1518208669860	4	1	1	0	0	0	1	2	157	88	50	256	75	50	252	14	50	180	30	50	157	88	50	357	38	50	308	47	50	180	30	50	157	88	50	357	38	50	308	47	50	180	30	50	157	88	50	256	75	50	252	14	50	180	30	50
StateGrid	766	1518208669861	5	1	1	0	1	1	0	4	91	26	50	169	74	50	138	82	50	41	94	50	293	9	50	93	21	50	135	64	50	314	90	50	91	26	50	169	74	50	138	82	50	41	94	50	293	9	50	93	21	50	135	64	50	314	90	50
StateGrid	766	1518208669862	6	1	0	1	0	1	0	3	95	53	50	45	51	50	66	15	50	247	69	50	166	22	50	45	51	50	185	53	50	106	59	50	166	22	50	45	51	50	185	53	50	106	59	50	95	53	50	45	51	50	66	15	50	247	69	50
StateGrid	766	1518208669862	7	1	1	0	0	0	1	4	77	82	50	149	4	50	270	71	50	77	85	50	176	31	50	223	23	50	188	86	50	349	82	50	176	31	50	223	23	50	188	86	50	349	82	50	77	82	50	149	4	50	270	71	50	77	85	50
StateGrid	766	1518208669862	8	0	1	0	1	0	1	4	90	93	50	102	92	50	217	42	50	131	43	50	121	19	50	259	61	50	76	42	50	28	40	50	121	19	50	259	61	50	76	42	50	28	40	50	90	93	50	102	92	50	217	42	50	131	43	50
StateGrid	766	1518208669862	9	1	1	0	0	0	1	2	210	3	50	279	28	50	155	96	50	356	52	50	210	3	50	347	60	50	155	96	50	136	30	50	210	3	50	347	60	50	155	96	50	136	30	50	210	3	50	279	28	50	155	96	50	356	52	50
