type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	958	1518208670461	0	0	1	0	1	0	1	1	214	22	50	328	97	50	62	19	50	318	14	50	214	22	50	65	63	50	62	19	50	318	14	50	214	22	50	65	63	50	62	19	50	318	14	50	214	22	50	328	97	50	62	19	50	318	14	50
StateGrid	958	1518208670462	1	0	0	1	1	1	0	2	283	35	50	35	42	50	188	98	50	205	66	50	312	89	50	35	42	50	188	98	50	352	53	50	312	89	50	35	42	50	188	98	50	352	53	50	283	35	50	35	42	50	188	98	50	205	66	50
StateGrid	958	1518208670462	2	1	0	1	0	1	0	4	342	43	50	333	96	50	228	23	50	148	75	50	301	34	50	18	13	50	332	67	50	40	27	50	301	34	50	18	13	50	332	67	50	40	27	50	342	43	50	333	96	50	228	23	50	148	75	50
StateGrid	958	1518208670462	3	1	0	1	1	0	1	2	141	20	50	91	58	50	23	5	50	233	49	50	283	55	50	91	58	50	23	5	50	45	80	50	141	20	50	91	58	50	23	5	50	233	49	50	283	55	50	91	58	50	23	5	50	45	80	50
StateGrid	958	1518208670462	4	1	1	0	1	1	0	1	68	2	50	30	4	50	18	83	50	69	82	50	68	2	50	30	4	50	306	80	50	69	82	50	68	2	50	30	4	50	18	83	50	69	82	50	68	2	50	30	4	50	306	80	50	69	82	50
StateGrid	958	1518208670462	5	1	1	0	0	0	1	4	190	45	50	38	98	50	83	33	50	303	26	50	229	43	50	29	75	50	67	99	50	202	7	50	229	43	50	29	75	50	67	99	50	202	7	50	190	45	50	38	98	50	83	33	50	303	26	50
StateGrid	958	1518208670462	6	0	1	0	0	1	0	2	178	43	50	186	80	50	61	60	50	138	91	50	209	16	50	186	80	50	30	99	50	138	91	50	178	43	50	186	80	50	61	60	50	138	91	50	209	16	50	186	80	50	30	99	50	138	91	50
StateGrid	958	1518208670463	7	1	1	0	1	1	0	2	297	52	50	81	80	50	141	79	50	152	48	50	297	52	50	81	80	50	109	67	50	222	57	50	297	52	50	81	80	50	141	79	50	152	48	50	297	52	50	81	80	50	109	67	50	222	57	50
StateGrid	958	1518208670463	8	1	0	1	1	0	1	4	140	47	50	210	49	50	123	45	50	191	66	50	325	30	50	336	87	50	39	1	50	316	92	50	140	47	50	210	49	50	123	45	50	191	66	50	325	30	50	336	87	50	39	1	50	316	92	50
StateGrid	958	1518208670463	9	0	1	0	0	1	0	3	139	22	50	82	92	50	256	47	50	285	38	50	179	57	50	115	68	50	256	47	50	352	92	50	139	22	50	82	92	50	256	47	50	285	38	50	179	57	50	115	68	50	256	47	50	352	92	50
