type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	839	1518208670070	0	0	0	1	1	1	0	2	341	43	50	187	99	50	353	9	50	21	3	50	341	43	50	187	99	50	255	27	50	246	8	50	341	43	50	187	99	50	255	27	50	246	8	50	341	43	50	187	99	50	353	9	50	21	3	50
StateGrid	839	1518208670070	1	1	0	1	1	0	1	4	137	54	50	106	19	50	110	56	50	35	63	50	187	0	50	130	7	50	176	59	50	285	79	50	137	54	50	106	19	50	110	56	50	35	63	50	187	0	50	130	7	50	176	59	50	285	79	50
StateGrid	839	1518208670072	2	0	0	1	1	1	0	3	170	92	50	218	28	50	33	80	50	167	18	50	47	79	50	328	23	50	33	80	50	225	57	50	47	79	50	328	23	50	33	80	50	225	57	50	170	92	50	218	28	50	33	80	50	167	18	50
StateGrid	839	1518208670072	3	1	0	1	1	0	1	2	186	60	50	307	26	50	194	44	50	268	46	50	186	60	50	145	18	50	69	24	50	268	46	50	186	60	50	307	26	50	194	44	50	268	46	50	186	60	50	145	18	50	69	24	50	268	46	50
StateGrid	839	1518208670072	4	1	1	0	0	0	1	1	8	0	50	111	15	50	303	55	50	20	39	50	8	0	50	111	15	50	47	54	50	20	39	50	8	0	50	111	15	50	47	54	50	20	39	50	8	0	50	111	15	50	303	55	50	20	39	50
StateGrid	839	1518208670072	5	1	1	0	1	1	0	4	20	87	50	333	50	50	147	38	50	282	36	50	14	7	50	76	99	50	329	26	50	315	39	50	20	87	50	333	50	50	147	38	50	282	36	50	14	7	50	76	99	50	329	26	50	315	39	50
StateGrid	839	1518208670072	6	1	0	1	1	0	1	2	18	87	50	102	69	50	59	52	50	170	52	50	18	87	50	10	27	50	287	69	50	170	52	50	18	87	50	102	69	50	59	52	50	170	52	50	18	87	50	10	27	50	287	69	50	170	52	50
StateGrid	839	1518208670072	7	1	1	0	0	0	1	4	231	41	50	89	6	50	109	92	50	225	1	50	185	68	50	273	47	50	7	56	50	195	25	50	185	68	50	273	47	50	7	56	50	195	25	50	231	41	50	89	6	50	109	92	50	225	1	50
StateGrid	839	1518208670072	8	1	0	1	1	0	1	1	198	7	50	180	42	50	326	42	50	307	26	50	304	8	50	180	42	50	326	42	50	307	26	50	198	7	50	180	42	50	326	42	50	307	26	50	304	8	50	180	42	50	326	42	50	307	26	50
StateGrid	839	1518208670073	9	0	1	0	0	1	0	4	55	83	50	122	5	50	133	43	50	170	13	50	69	84	50	261	29	50	60	8	50	190	51	50	55	83	50	122	5	50	133	43	50	170	13	50	69	84	50	261	29	50	60	8	50	190	51	50
StateGrid	839	1518208670073	10	1	1	0	0	0	1	3	208	36	50	297	27	50	226	82	50	230	25	50	159	39	50	225	33	50	226	82	50	210	90	50	159	39	50	225	33	50	226	82	50	210	90	50	208	36	50	297	27	50	226	82	50	230	25	50
StateGrid	839	1518208670073	11	1	1	0	1	1	0	2	320	71	50	229	77	50	86	16	50	84	12	50	65	65	50	229	77	50	86	16	50	125	86	50	320	71	50	229	77	50	86	16	50	84	12	50	65	65	50	229	77	50	86	16	50	125	86	50
StateGrid	839	1518208670073	12	1	0	1	0	1	0	3	275	58	50	73	44	50	98	62	50	111	54	50	24	88	50	73	44	50	351	82	50	105	73	50	24	88	50	73	44	50	351	82	50	105	73	50	275	58	50	73	44	50	98	62	50	111	54	50
StateGrid	839	1518208670073	13	1	0	1	0	1	0	1	32	79	50	245	38	50	333	17	50	153	18	50	32	79	50	245	38	50	333	17	50	157	79	50	32	79	50	245	38	50	333	17	50	157	79	50	32	79	50	245	38	50	333	17	50	153	18	50
StateGrid	839	1518208670073	14	1	0	1	1	0	1	3	187	96	50	23	33	50	75	82	50	110	76	50	187	96	50	66	6	50	298	85	50	242	7	50	187	96	50	23	33	50	75	82	50	110	76	50	187	96	50	66	6	50	298	85	50	242	7	50
StateGrid	839	1518208670073	15	0	1	0	0	1	0	2	115	47	50	247	63	50	217	70	50	246	5	50	115	47	50	247	63	50	301	88	50	297	34	50	115	47	50	247	63	50	217	70	50	246	5	50	115	47	50	247	63	50	301	88	50	297	34	50
StateGrid	839	1518208670073	16	1	0	1	0	1	0	1	74	37	50	48	64	50	249	83	50	209	2	50	74	37	50	48	64	50	249	83	50	278	15	50	74	37	50	48	64	50	249	83	50	278	15	50	74	37	50	48	64	50	249	83	50	209	2	50
StateGrid	839	1518208670073	17	1	1	0	0	0	1	4	259	43	50	186	66	50	108	19	50	136	1	50	44	51	50	211	94	50	204	18	50	287	58	50	44	51	50	211	94	50	204	18	50	287	58	50	259	43	50	186	66	50	108	19	50	136	1	50
StateGrid	839	1518208670073	18	1	1	0	0	0	1	3	7	32	50	143	99	50	211	85	50	202	10	50	330	46	50	143	99	50	10	40	50	7	38	50	330	46	50	143	99	50	10	40	50	7	38	50	7	32	50	143	99	50	211	85	50	202	10	50
StateGrid	839	1518208670073	19	0	1	0	0	1	0	1	76	5	50	172	86	50	164	38	50	356	82	50	76	5	50	172	86	50	164	38	50	183	92	50	76	5	50	172	86	50	164	38	50	356	82	50	76	5	50	172	86	50	164	38	50	183	92	50
