type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	493	1518208668820	0	1	0	1	0	1	0	1	40	69	50	242	96	50	314	12	50	172	46	50	40	69	50	263	39	50	314	12	50	172	46	50	40	69	50	263	39	50	314	12	50	172	46	50	40	69	50	242	96	50	314	12	50	172	46	50
StateGrid	493	1518208668820	1	1	0	1	0	1	0	4	44	68	50	275	69	50	163	30	50	115	11	50	333	77	50	77	49	50	4	77	50	104	1	50	333	77	50	77	49	50	4	77	50	104	1	50	44	68	50	275	69	50	163	30	50	115	11	50
StateGrid	493	1518208668821	2	1	0	1	0	1	0	3	292	90	50	54	75	50	181	50	50	155	99	50	131	10	50	156	2	50	116	97	50	155	99	50	131	10	50	156	2	50	116	97	50	155	99	50	292	90	50	54	75	50	181	50	50	155	99	50
StateGrid	493	1518208668821	3	0	0	1	0	0	1	1	299	21	50	20	92	50	33	77	50	75	29	50	299	21	50	20	92	50	33	77	50	51	71	50	299	21	50	20	92	50	33	77	50	75	29	50	299	21	50	20	92	50	33	77	50	51	71	50
StateGrid	493	1518208668821	4	0	0	1	1	1	0	1	276	82	50	57	36	50	16	50	50	206	29	50	276	82	50	57	36	50	16	50	50	24	94	50	276	82	50	57	36	50	16	50	50	24	94	50	276	82	50	57	36	50	16	50	50	206	29	50
StateGrid	493	1518208668821	5	0	0	1	0	0	1	2	305	2	50	246	95	50	225	50	50	63	16	50	305	2	50	246	95	50	203	53	50	43	42	50	305	2	50	246	95	50	225	50	50	63	16	50	305	2	50	246	95	50	203	53	50	43	42	50
StateGrid	493	1518208668821	6	1	1	0	1	1	0	4	6	26	50	323	19	50	62	65	50	94	50	50	157	25	50	39	61	50	287	92	50	264	13	50	6	26	50	323	19	50	62	65	50	94	50	50	157	25	50	39	61	50	287	92	50	264	13	50
StateGrid	493	1518208668821	7	0	1	0	0	1	0	3	53	82	50	140	0	50	243	78	50	268	61	50	171	37	50	352	79	50	130	47	50	268	61	50	53	82	50	140	0	50	243	78	50	268	61	50	171	37	50	352	79	50	130	47	50	268	61	50
StateGrid	493	1518208668822	8	0	1	0	0	1	0	2	97	39	50	39	46	50	85	25	50	258	33	50	97	39	50	288	1	50	85	25	50	30	41	50	97	39	50	39	46	50	85	25	50	258	33	50	97	39	50	288	1	50	85	25	50	30	41	50
StateGrid	493	1518208668822	9	0	0	1	0	0	1	3	52	89	50	261	40	50	84	96	50	223	72	50	10	99	50	261	40	50	321	77	50	312	2	50	52	89	50	261	40	50	84	96	50	223	72	50	10	99	50	261	40	50	321	77	50	312	2	50
