type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	693	1518208669598	0	0	1	0	0	1	0	2	330	27	50	118	74	50	104	62	50	112	6	50	330	27	50	67	91	50	9	98	50	112	6	50	330	27	50	118	74	50	104	62	50	112	6	50	330	27	50	67	91	50	9	98	50	112	6	50
StateGrid	693	1518208669598	1	1	1	0	1	1	0	1	14	53	50	24	10	50	93	25	50	165	56	50	14	53	50	24	10	50	93	25	50	36	56	50	14	53	50	24	10	50	93	25	50	165	56	50	14	53	50	24	10	50	93	25	50	36	56	50
StateGrid	693	1518208669598	2	0	1	0	0	1	0	4	157	76	50	284	54	50	174	72	50	141	12	50	185	61	50	79	59	50	195	73	50	76	37	50	157	76	50	284	54	50	174	72	50	141	12	50	185	61	50	79	59	50	195	73	50	76	37	50
StateGrid	693	1518208669598	3	1	0	1	1	0	1	3	78	93	50	350	67	50	20	17	50	310	55	50	27	98	50	147	80	50	20	17	50	166	78	50	78	93	50	350	67	50	20	17	50	310	55	50	27	98	50	147	80	50	20	17	50	166	78	50
StateGrid	693	1518208669598	4	1	1	0	0	0	1	2	133	47	50	217	87	50	183	34	50	46	62	50	133	47	50	217	87	50	133	62	50	353	76	50	133	47	50	217	87	50	133	62	50	353	76	50	133	47	50	217	87	50	183	34	50	46	62	50
StateGrid	693	1518208669598	5	0	1	0	0	1	0	2	78	56	50	152	18	50	62	88	50	236	91	50	349	74	50	120	44	50	62	88	50	236	91	50	78	56	50	152	18	50	62	88	50	236	91	50	349	74	50	120	44	50	62	88	50	236	91	50
StateGrid	693	1518208669598	6	1	0	1	1	0	1	1	275	88	50	189	43	50	18	63	50	139	96	50	275	88	50	189	43	50	65	16	50	139	96	50	275	88	50	189	43	50	18	63	50	139	96	50	275	88	50	189	43	50	65	16	50	139	96	50
StateGrid	693	1518208669598	7	0	0	1	1	1	0	4	48	71	50	87	8	50	194	84	50	327	97	50	216	16	50	247	23	50	1	66	50	113	13	50	216	16	50	247	23	50	1	66	50	113	13	50	48	71	50	87	8	50	194	84	50	327	97	50
StateGrid	693	1518208669598	8	0	0	1	0	0	1	4	320	64	50	148	33	50	14	13	50	67	99	50	127	68	50	277	94	50	187	39	50	140	8	50	320	64	50	148	33	50	14	13	50	67	99	50	127	68	50	277	94	50	187	39	50	140	8	50
StateGrid	693	1518208669598	9	0	1	0	1	0	1	1	248	51	50	308	29	50	279	36	50	135	89	50	248	51	50	308	29	50	28	17	50	135	89	50	248	51	50	308	29	50	28	17	50	135	89	50	248	51	50	308	29	50	279	36	50	135	89	50
