type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	115	1518208667190	0	0	1	0	0	1	0	1	334	8	50	70	53	50	9	57	50	60	98	50	9	95	50	70	53	50	9	57	50	60	98	50	334	8	50	70	53	50	9	57	50	60	98	50	9	95	50	70	53	50	9	57	50	60	98	50
StateGrid	115	1518208667190	1	1	1	0	1	1	0	2	134	0	50	12	96	50	359	3	50	255	56	50	134	0	50	12	96	50	61	95	50	81	27	50	134	0	50	12	96	50	359	3	50	255	56	50	134	0	50	12	96	50	61	95	50	81	27	50
StateGrid	115	1518208667190	2	1	0	1	1	0	1	4	353	61	50	354	82	50	282	23	50	312	35	50	330	3	50	186	44	50	303	0	50	341	25	50	353	61	50	354	82	50	282	23	50	312	35	50	330	3	50	186	44	50	303	0	50	341	25	50
StateGrid	115	1518208667190	3	0	0	1	0	0	1	2	302	42	50	295	4	50	34	2	50	122	25	50	302	42	50	351	51	50	34	2	50	304	85	50	302	42	50	295	4	50	34	2	50	122	25	50	302	42	50	351	51	50	34	2	50	304	85	50
StateGrid	115	1518208667190	4	0	1	0	0	1	0	1	106	90	50	14	33	50	80	23	50	316	53	50	106	90	50	91	30	50	80	23	50	316	53	50	106	90	50	14	33	50	80	23	50	316	53	50	106	90	50	91	30	50	80	23	50	316	53	50
StateGrid	115	1518208667190	5	0	1	0	0	1	0	2	180	51	50	4	98	50	298	42	50	67	17	50	23	7	50	4	98	50	43	90	50	67	17	50	180	51	50	4	98	50	298	42	50	67	17	50	23	7	50	4	98	50	43	90	50	67	17	50
StateGrid	115	1518208667190	6	1	0	1	1	0	1	3	334	71	50	111	62	50	75	64	50	125	99	50	334	71	50	134	58	50	223	97	50	297	9	50	334	71	50	111	62	50	75	64	50	125	99	50	334	71	50	134	58	50	223	97	50	297	9	50
StateGrid	115	1518208667190	7	0	0	1	1	1	0	3	262	18	50	292	85	50	9	29	50	176	49	50	262	18	50	83	82	50	142	76	50	315	76	50	262	18	50	83	82	50	142	76	50	315	76	50	262	18	50	292	85	50	9	29	50	176	49	50
StateGrid	115	1518208667194	8	1	0	1	0	1	0	4	254	36	50	317	55	50	311	6	50	64	10	50	233	88	50	182	32	50	208	33	50	191	25	50	233	88	50	182	32	50	208	33	50	191	25	50	254	36	50	317	55	50	311	6	50	64	10	50
StateGrid	115	1518208667194	9	1	0	1	1	0	1	1	118	0	50	181	71	50	108	67	50	168	33	50	94	99	50	181	71	50	108	67	50	168	33	50	118	0	50	181	71	50	108	67	50	168	33	50	94	99	50	181	71	50	108	67	50	168	33	50
StateGrid	115	1518208667194	10	0	0	1	0	0	1	3	246	10	50	93	40	50	87	48	50	202	3	50	125	81	50	93	40	50	46	80	50	107	60	50	246	10	50	93	40	50	87	48	50	202	3	50	125	81	50	93	40	50	46	80	50	107	60	50
StateGrid	115	1518208667194	11	0	0	1	1	1	0	2	331	82	50	35	72	50	29	74	50	56	5	50	53	78	50	72	90	50	29	74	50	56	5	50	53	78	50	72	90	50	29	74	50	56	5	50	331	82	50	35	72	50	29	74	50	56	5	50
StateGrid	115	1518208667194	12	0	0	1	0	0	1	1	68	15	50	95	32	50	74	24	50	340	18	50	68	15	50	95	32	50	309	22	50	340	18	50	68	15	50	95	32	50	74	24	50	340	18	50	68	15	50	95	32	50	309	22	50	340	18	50
StateGrid	115	1518208667195	13	0	0	1	1	1	0	2	166	77	50	349	88	50	141	17	50	227	15	50	166	77	50	349	88	50	276	82	50	197	83	50	166	77	50	349	88	50	276	82	50	197	83	50	166	77	50	349	88	50	141	17	50	227	15	50
StateGrid	115	1518208667195	14	0	0	1	1	1	0	4	185	89	50	42	98	50	57	12	50	245	93	50	248	44	50	213	78	50	41	80	50	234	60	50	248	44	50	213	78	50	41	80	50	234	60	50	185	89	50	42	98	50	57	12	50	245	93	50
StateGrid	115	1518208667195	15	0	0	1	0	0	1	3	249	43	50	335	18	50	357	70	50	62	93	50	68	85	50	4	47	50	47	79	50	62	93	50	249	43	50	335	18	50	357	70	50	62	93	50	68	85	50	4	47	50	47	79	50	62	93	50
StateGrid	115	1518208667195	16	1	1	0	1	1	0	4	232	30	50	151	57	50	297	31	50	221	73	50	1	91	50	212	95	50	203	20	50	29	90	50	232	30	50	151	57	50	297	31	50	221	73	50	1	91	50	212	95	50	203	20	50	29	90	50
StateGrid	115	1518208667195	17	0	1	0	1	0	1	3	42	56	50	330	10	50	88	43	50	245	45	50	144	66	50	252	65	50	88	43	50	125	43	50	144	66	50	252	65	50	88	43	50	125	43	50	42	56	50	330	10	50	88	43	50	245	45	50
StateGrid	115	1518208667195	18	0	1	0	0	1	0	1	65	71	50	100	21	50	324	34	50	248	63	50	65	71	50	100	21	50	324	34	50	170	99	50	65	71	50	100	21	50	324	34	50	248	63	50	65	71	50	100	21	50	324	34	50	170	99	50
StateGrid	115	1518208667195	19	1	0	1	1	0	1	4	260	90	50	221	72	50	80	96	50	328	72	50	177	10	50	125	23	50	336	57	50	59	79	50	260	90	50	221	72	50	80	96	50	328	72	50	177	10	50	125	23	50	336	57	50	59	79	50
