type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	272	1518208667894	0	1	1	0	1	1	0	3	28	69	50	200	28	50	359	43	50	12	62	50	95	4	50	200	28	50	173	12	50	348	65	50	28	69	50	200	28	50	359	43	50	12	62	50	95	4	50	200	28	50	173	12	50	348	65	50
StateGrid	272	1518208667894	1	0	1	0	0	1	0	1	165	17	50	19	94	50	42	16	50	46	77	50	165	17	50	19	94	50	42	16	50	310	96	50	165	17	50	19	94	50	42	16	50	46	77	50	165	17	50	19	94	50	42	16	50	310	96	50
StateGrid	272	1518208667894	2	0	0	1	0	0	1	3	190	82	50	48	80	50	290	31	50	132	46	50	35	51	50	48	80	50	10	21	50	106	36	50	190	82	50	48	80	50	290	31	50	132	46	50	35	51	50	48	80	50	10	21	50	106	36	50
StateGrid	272	1518208667894	3	1	0	1	1	0	1	4	300	1	50	116	18	50	120	57	50	289	86	50	38	39	50	352	68	50	138	13	50	271	35	50	300	1	50	116	18	50	120	57	50	289	86	50	38	39	50	352	68	50	138	13	50	271	35	50
StateGrid	272	1518208667894	4	0	0	1	0	0	1	1	97	27	50	37	83	50	34	56	50	49	37	50	97	27	50	37	83	50	249	31	50	49	37	50	97	27	50	37	83	50	34	56	50	49	37	50	97	27	50	37	83	50	249	31	50	49	37	50
StateGrid	272	1518208667894	5	0	1	0	1	0	1	1	169	33	50	308	82	50	180	70	50	126	95	50	169	33	50	308	82	50	357	39	50	126	95	50	169	33	50	308	82	50	357	39	50	126	95	50	169	33	50	308	82	50	180	70	50	126	95	50
StateGrid	272	1518208667894	6	1	0	1	0	1	0	4	301	73	50	253	91	50	65	10	50	138	20	50	171	16	50	21	54	50	292	96	50	133	76	50	171	16	50	21	54	50	292	96	50	133	76	50	301	73	50	253	91	50	65	10	50	138	20	50
StateGrid	272	1518208667894	7	0	1	0	0	1	0	2	52	76	50	24	81	50	120	33	50	343	64	50	152	5	50	24	81	50	293	94	50	343	64	50	52	76	50	24	81	50	120	33	50	343	64	50	152	5	50	24	81	50	293	94	50	343	64	50
StateGrid	272	1518208667894	8	0	0	1	0	0	1	3	181	34	50	280	81	50	120	99	50	334	19	50	10	21	50	103	91	50	297	63	50	334	19	50	181	34	50	280	81	50	120	99	50	334	19	50	10	21	50	103	91	50	297	63	50	334	19	50
StateGrid	272	1518208667894	9	0	1	0	1	0	1	4	357	1	50	63	38	50	255	2	50	280	98	50	252	21	50	128	81	50	255	42	50	134	53	50	252	21	50	128	81	50	255	42	50	134	53	50	357	1	50	63	38	50	255	2	50	280	98	50
