type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	588	1518208669178	0	0	0	1	0	0	1	4	242	47	50	325	36	50	64	39	50	230	66	50	281	25	50	129	23	50	328	46	50	52	99	50	242	47	50	325	36	50	64	39	50	230	66	50	281	25	50	129	23	50	328	46	50	52	99	50
StateGrid	588	1518208669178	1	1	0	1	0	1	0	3	354	4	50	57	91	50	250	33	50	240	26	50	141	74	50	319	96	50	250	33	50	252	71	50	141	74	50	319	96	50	250	33	50	252	71	50	354	4	50	57	91	50	250	33	50	240	26	50
StateGrid	588	1518208669178	2	1	1	0	0	0	1	1	31	11	50	73	75	50	246	47	50	150	3	50	31	11	50	73	75	50	246	47	50	149	87	50	31	11	50	73	75	50	246	47	50	149	87	50	31	11	50	73	75	50	246	47	50	150	3	50
StateGrid	588	1518208669178	3	1	0	1	0	1	0	1	7	35	50	246	42	50	63	89	50	57	80	50	7	35	50	109	63	50	63	89	50	57	80	50	7	35	50	109	63	50	63	89	50	57	80	50	7	35	50	246	42	50	63	89	50	57	80	50
StateGrid	588	1518208669178	4	1	1	0	0	0	1	1	28	67	50	293	14	50	329	4	50	215	95	50	28	67	50	293	14	50	7	19	50	215	95	50	28	67	50	293	14	50	7	19	50	215	95	50	28	67	50	293	14	50	329	4	50	215	95	50
StateGrid	588	1518208669178	5	0	0	1	0	0	1	2	130	12	50	71	56	50	108	69	50	98	50	50	156	11	50	51	48	50	108	69	50	98	50	50	130	12	50	71	56	50	108	69	50	98	50	50	156	11	50	51	48	50	108	69	50	98	50	50
StateGrid	588	1518208669178	6	0	1	0	0	1	0	4	179	55	50	156	13	50	81	15	50	309	58	50	88	47	50	82	85	50	120	15	50	239	27	50	179	55	50	156	13	50	81	15	50	309	58	50	88	47	50	82	85	50	120	15	50	239	27	50
StateGrid	588	1518208669178	7	0	1	0	0	1	0	4	29	42	50	80	69	50	130	25	50	125	7	50	116	87	50	87	57	50	282	5	50	231	20	50	29	42	50	80	69	50	130	25	50	125	7	50	116	87	50	87	57	50	282	5	50	231	20	50
StateGrid	588	1518208669178	8	0	0	1	1	1	0	4	170	22	50	311	3	50	35	14	50	178	54	50	307	10	50	15	13	50	252	72	50	239	47	50	307	10	50	15	13	50	252	72	50	239	47	50	170	22	50	311	3	50	35	14	50	178	54	50
StateGrid	588	1518208669178	9	1	1	0	0	0	1	4	62	37	50	39	12	50	50	91	50	128	93	50	271	69	50	11	30	50	227	53	50	109	21	50	271	69	50	11	30	50	227	53	50	109	21	50	62	37	50	39	12	50	50	91	50	128	93	50
StateGrid	588	1518208669178	10	1	0	1	0	1	0	3	153	45	50	96	82	50	231	52	50	336	10	50	153	45	50	132	26	50	242	73	50	309	8	50	153	45	50	132	26	50	242	73	50	309	8	50	153	45	50	96	82	50	231	52	50	336	10	50
