type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	374	1518208668317	0	1	1	0	1	1	0	1	4	26	50	192	95	50	324	95	50	179	51	50	4	26	50	192	95	50	46	14	50	179	51	50	4	26	50	192	95	50	324	95	50	179	51	50	4	26	50	192	95	50	46	14	50	179	51	50
StateGrid	374	1518208668317	1	1	0	1	1	0	1	4	235	84	50	133	94	50	182	14	50	173	0	50	219	39	50	16	74	50	194	32	50	26	54	50	235	84	50	133	94	50	182	14	50	173	0	50	219	39	50	16	74	50	194	32	50	26	54	50
StateGrid	374	1518208668317	2	0	1	0	0	1	0	1	138	64	50	203	70	50	118	89	50	81	89	50	208	95	50	203	70	50	118	89	50	81	89	50	138	64	50	203	70	50	118	89	50	81	89	50	208	95	50	203	70	50	118	89	50	81	89	50
StateGrid	374	1518208668317	3	0	0	1	1	1	0	3	196	85	50	216	77	50	67	47	50	337	66	50	136	63	50	216	77	50	107	36	50	217	50	50	136	63	50	216	77	50	107	36	50	217	50	50	196	85	50	216	77	50	67	47	50	337	66	50
StateGrid	374	1518208668319	4	1	0	1	0	1	0	3	135	1	50	118	80	50	294	45	50	276	57	50	215	11	50	118	80	50	292	19	50	265	76	50	215	11	50	118	80	50	292	19	50	265	76	50	135	1	50	118	80	50	294	45	50	276	57	50
StateGrid	374	1518208668319	5	0	0	1	0	0	1	3	113	86	50	340	60	50	253	78	50	359	32	50	69	66	50	324	51	50	19	57	50	359	32	50	113	86	50	340	60	50	253	78	50	359	32	50	69	66	50	324	51	50	19	57	50	359	32	50
StateGrid	374	1518208668319	6	1	0	1	1	0	1	4	102	89	50	114	92	50	105	90	50	167	67	50	13	91	50	186	19	50	182	52	50	338	86	50	102	89	50	114	92	50	105	90	50	167	67	50	13	91	50	186	19	50	182	52	50	338	86	50
StateGrid	374	1518208668319	7	1	0	1	0	1	0	2	170	93	50	198	94	50	162	40	50	264	15	50	170	93	50	65	78	50	162	40	50	21	28	50	170	93	50	65	78	50	162	40	50	21	28	50	170	93	50	198	94	50	162	40	50	264	15	50
StateGrid	374	1518208668319	8	1	1	0	1	1	0	1	237	40	50	238	71	50	306	72	50	29	77	50	237	40	50	238	71	50	4	17	50	29	77	50	237	40	50	238	71	50	306	72	50	29	77	50	237	40	50	238	71	50	4	17	50	29	77	50
StateGrid	374	1518208668319	9	1	0	1	0	1	0	2	261	92	50	293	65	50	112	7	50	279	65	50	345	30	50	293	65	50	70	89	50	279	65	50	345	30	50	293	65	50	70	89	50	279	65	50	261	92	50	293	65	50	112	7	50	279	65	50
StateGrid	374	1518208668319	10	0	1	0	0	1	0	2	150	0	50	135	34	50	82	11	50	272	76	50	150	0	50	201	69	50	82	11	50	227	3	50	150	0	50	135	34	50	82	11	50	272	76	50	150	0	50	201	69	50	82	11	50	227	3	50
StateGrid	374	1518208668319	11	0	1	0	1	0	1	2	344	94	50	106	87	50	134	90	50	89	82	50	344	94	50	3	6	50	134	90	50	114	2	50	344	94	50	3	6	50	134	90	50	114	2	50	344	94	50	106	87	50	134	90	50	89	82	50
StateGrid	374	1518208668319	12	0	1	0	0	1	0	1	90	71	50	321	24	50	312	92	50	161	66	50	90	71	50	344	0	50	312	92	50	161	66	50	90	71	50	321	24	50	312	92	50	161	66	50	90	71	50	344	0	50	312	92	50	161	66	50
StateGrid	374	1518208668319	13	1	1	0	0	0	1	1	21	72	50	276	86	50	199	30	50	359	40	50	21	72	50	276	86	50	9	39	50	359	40	50	21	72	50	276	86	50	9	39	50	359	40	50	21	72	50	276	86	50	199	30	50	359	40	50
StateGrid	374	1518208668319	14	0	1	0	1	0	1	4	349	4	50	6	87	50	318	21	50	34	78	50	356	14	50	302	33	50	133	36	50	87	26	50	356	14	50	302	33	50	133	36	50	87	26	50	349	4	50	6	87	50	318	21	50	34	78	50
