type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	748	1518208669797	0	1	0	1	1	0	1	2	320	49	50	283	5	50	88	82	50	270	34	50	320	49	50	283	5	50	120	25	50	289	85	50	320	49	50	283	5	50	88	82	50	270	34	50	320	49	50	283	5	50	120	25	50	289	85	50
StateGrid	748	1518208669797	1	0	0	1	0	0	1	2	262	2	50	161	17	50	228	10	50	350	70	50	262	2	50	36	70	50	228	10	50	354	77	50	262	2	50	161	17	50	228	10	50	350	70	50	262	2	50	36	70	50	228	10	50	354	77	50
StateGrid	748	1518208669798	2	0	0	1	0	0	1	4	112	58	50	46	49	50	31	47	50	142	72	50	19	8	50	267	28	50	24	63	50	165	29	50	112	58	50	46	49	50	31	47	50	142	72	50	19	8	50	267	28	50	24	63	50	165	29	50
StateGrid	748	1518208669798	3	1	0	1	1	0	1	3	62	98	50	135	24	50	103	98	50	347	9	50	62	98	50	30	16	50	288	85	50	181	88	50	62	98	50	135	24	50	103	98	50	347	9	50	62	98	50	30	16	50	288	85	50	181	88	50
StateGrid	748	1518208669798	4	0	1	0	1	0	1	1	75	6	50	184	6	50	284	81	50	262	30	50	212	20	50	184	6	50	284	81	50	262	30	50	212	20	50	184	6	50	284	81	50	262	30	50	75	6	50	184	6	50	284	81	50	262	30	50
StateGrid	748	1518208669798	5	0	0	1	1	1	0	2	104	24	50	307	51	50	31	91	50	168	65	50	104	24	50	234	20	50	90	62	50	168	65	50	104	24	50	234	20	50	90	62	50	168	65	50	104	24	50	307	51	50	31	91	50	168	65	50
StateGrid	748	1518208669798	6	0	0	1	1	1	0	3	346	37	50	142	35	50	303	22	50	114	15	50	121	78	50	142	35	50	345	78	50	181	81	50	121	78	50	142	35	50	345	78	50	181	81	50	346	37	50	142	35	50	303	22	50	114	15	50
StateGrid	748	1518208669798	7	1	0	1	0	1	0	4	95	28	50	352	90	50	13	15	50	351	21	50	54	73	50	143	87	50	230	77	50	79	9	50	54	73	50	143	87	50	230	77	50	79	9	50	95	28	50	352	90	50	13	15	50	351	21	50
StateGrid	748	1518208669798	8	1	1	0	0	0	1	4	236	86	50	294	51	50	30	90	50	305	88	50	318	77	50	221	67	50	93	94	50	273	42	50	318	77	50	221	67	50	93	94	50	273	42	50	236	86	50	294	51	50	30	90	50	305	88	50
StateGrid	748	1518208669798	9	0	0	1	1	1	0	1	237	78	50	292	82	50	189	51	50	4	19	50	237	78	50	292	82	50	189	51	50	13	17	50	237	78	50	292	82	50	189	51	50	13	17	50	237	78	50	292	82	50	189	51	50	4	19	50
StateGrid	748	1518208669798	10	0	0	1	0	0	1	2	294	47	50	77	65	50	180	32	50	103	74	50	294	47	50	350	1	50	339	84	50	103	74	50	294	47	50	77	65	50	180	32	50	103	74	50	294	47	50	350	1	50	339	84	50	103	74	50
StateGrid	748	1518208669798	11	0	0	1	0	0	1	1	120	72	50	4	36	50	23	87	50	58	6	50	120	72	50	4	36	50	97	49	50	58	6	50	120	72	50	4	36	50	23	87	50	58	6	50	120	72	50	4	36	50	97	49	50	58	6	50
StateGrid	748	1518208669800	12	0	0	1	0	0	1	4	314	5	50	125	84	50	148	84	50	281	71	50	319	14	50	19	6	50	42	97	50	44	60	50	314	5	50	125	84	50	148	84	50	281	71	50	319	14	50	19	6	50	42	97	50	44	60	50
StateGrid	748	1518208669800	13	1	0	1	0	1	0	1	245	13	50	144	20	50	135	5	50	83	53	50	330	37	50	144	20	50	135	5	50	83	53	50	330	37	50	144	20	50	135	5	50	83	53	50	245	13	50	144	20	50	135	5	50	83	53	50
StateGrid	748	1518208669800	14	1	0	1	1	0	1	1	26	83	50	326	75	50	327	87	50	217	85	50	26	83	50	144	85	50	327	87	50	217	85	50	26	83	50	326	75	50	327	87	50	217	85	50	26	83	50	144	85	50	327	87	50	217	85	50
StateGrid	748	1518208669800	15	1	1	0	0	0	1	3	305	56	50	144	88	50	57	93	50	206	30	50	305	56	50	333	31	50	135	23	50	134	14	50	305	56	50	333	31	50	135	23	50	134	14	50	305	56	50	144	88	50	57	93	50	206	30	50
StateGrid	748	1518208669800	16	1	0	1	0	1	0	2	143	79	50	29	55	50	297	64	50	108	5	50	60	58	50	29	55	50	297	64	50	145	25	50	60	58	50	29	55	50	297	64	50	145	25	50	143	79	50	29	55	50	297	64	50	108	5	50
StateGrid	748	1518208669800	17	0	0	1	0	0	1	3	278	99	50	166	82	50	4	52	50	233	78	50	10	84	50	166	82	50	193	6	50	103	77	50	278	99	50	166	82	50	4	52	50	233	78	50	10	84	50	166	82	50	193	6	50	103	77	50
