type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	73	1518208666983	0	0	0	1	1	1	0	1	115	33	50	16	57	50	24	24	50	70	53	50	115	33	50	111	88	50	24	24	50	70	53	50	115	33	50	111	88	50	24	24	50	70	53	50	115	33	50	16	57	50	24	24	50	70	53	50
StateGrid	73	1518208666983	1	1	1	0	1	1	0	2	280	56	50	99	31	50	171	1	50	161	76	50	280	56	50	251	74	50	171	1	50	352	56	50	280	56	50	99	31	50	171	1	50	161	76	50	280	56	50	251	74	50	171	1	50	352	56	50
StateGrid	73	1518208666983	2	1	0	1	0	1	0	4	24	11	50	47	10	50	171	86	50	332	14	50	57	2	50	341	50	50	169	28	50	233	32	50	57	2	50	341	50	50	169	28	50	233	32	50	24	11	50	47	10	50	171	86	50	332	14	50
StateGrid	73	1518208666983	3	0	1	0	0	1	0	1	313	50	50	18	93	50	169	24	50	27	59	50	313	50	50	18	93	50	53	5	50	27	59	50	313	50	50	18	93	50	169	24	50	27	59	50	313	50	50	18	93	50	53	5	50	27	59	50
StateGrid	73	1518208666983	4	1	1	0	0	0	1	3	352	11	50	182	32	50	229	15	50	50	59	50	304	80	50	182	32	50	83	25	50	254	30	50	304	80	50	182	32	50	83	25	50	254	30	50	352	11	50	182	32	50	229	15	50	50	59	50
StateGrid	73	1518208666983	5	1	1	0	0	0	1	4	282	79	50	327	62	50	112	97	50	243	7	50	151	40	50	64	59	50	203	38	50	259	58	50	151	40	50	64	59	50	203	38	50	259	58	50	282	79	50	327	62	50	112	97	50	243	7	50
StateGrid	73	1518208666983	6	1	0	1	1	0	1	4	250	35	50	45	52	50	114	83	50	119	75	50	254	25	50	46	61	50	247	53	50	9	38	50	250	35	50	45	52	50	114	83	50	119	75	50	254	25	50	46	61	50	247	53	50	9	38	50
StateGrid	73	1518208666983	7	0	0	1	0	0	1	4	335	73	50	304	54	50	256	76	50	312	28	50	303	24	50	31	25	50	230	43	50	98	59	50	335	73	50	304	54	50	256	76	50	312	28	50	303	24	50	31	25	50	230	43	50	98	59	50
StateGrid	73	1518208666984	8	1	0	1	1	0	1	3	66	67	50	256	13	50	340	12	50	189	55	50	182	68	50	153	75	50	105	60	50	189	55	50	66	67	50	256	13	50	340	12	50	189	55	50	182	68	50	153	75	50	105	60	50	189	55	50
StateGrid	73	1518208666984	9	1	1	0	1	1	0	4	51	49	50	356	27	50	191	89	50	132	78	50	17	82	50	32	52	50	191	10	50	49	74	50	51	49	50	356	27	50	191	89	50	132	78	50	17	82	50	32	52	50	191	10	50	49	74	50
StateGrid	73	1518208666984	10	1	1	0	0	0	1	2	80	68	50	258	10	50	112	24	50	212	30	50	80	68	50	119	69	50	112	24	50	65	42	50	80	68	50	119	69	50	112	24	50	65	42	50	80	68	50	258	10	50	112	24	50	212	30	50
StateGrid	73	1518208666984	11	1	1	0	1	1	0	1	266	87	50	283	19	50	333	75	50	116	27	50	266	87	50	283	19	50	84	56	50	116	27	50	266	87	50	283	19	50	333	75	50	116	27	50	266	87	50	283	19	50	84	56	50	116	27	50
StateGrid	73	1518208666984	12	1	0	1	1	0	1	2	155	53	50	319	13	50	318	0	50	8	23	50	155	53	50	157	59	50	318	0	50	351	79	50	155	53	50	319	13	50	318	0	50	8	23	50	155	53	50	157	59	50	318	0	50	351	79	50
StateGrid	73	1518208666984	13	0	0	1	1	1	0	3	329	87	50	137	22	50	237	75	50	349	67	50	252	51	50	200	27	50	237	75	50	35	71	50	252	51	50	200	27	50	237	75	50	35	71	50	329	87	50	137	22	50	237	75	50	349	67	50
StateGrid	73	1518208666984	14	1	1	0	0	0	1	2	352	41	50	355	11	50	48	83	50	324	21	50	294	33	50	355	11	50	286	77	50	324	21	50	294	33	50	355	11	50	286	77	50	324	21	50	352	41	50	355	11	50	48	83	50	324	21	50
StateGrid	73	1518208666984	15	1	0	1	0	1	0	2	172	69	50	54	14	50	178	18	50	296	53	50	167	18	50	54	14	50	178	18	50	8	25	50	167	18	50	54	14	50	178	18	50	8	25	50	172	69	50	54	14	50	178	18	50	296	53	50
StateGrid	73	1518208666984	16	1	0	1	1	0	1	1	267	70	50	51	86	50	19	9	50	234	24	50	267	70	50	51	86	50	193	17	50	234	24	50	267	70	50	51	86	50	19	9	50	234	24	50	267	70	50	51	86	50	193	17	50	234	24	50
