type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	796	1518208669945	0	0	0	1	1	1	0	2	9	44	50	8	39	50	180	40	50	51	24	50	9	44	50	166	3	50	255	84	50	51	24	50	9	44	50	166	3	50	255	84	50	51	24	50	9	44	50	8	39	50	180	40	50	51	24	50
StateGrid	796	1518208669945	1	1	0	1	0	1	0	2	187	60	50	77	58	50	338	7	50	170	65	50	207	19	50	122	61	50	338	7	50	170	65	50	207	19	50	122	61	50	338	7	50	170	65	50	187	60	50	77	58	50	338	7	50	170	65	50
StateGrid	796	1518208669945	2	0	0	1	0	0	1	1	348	0	50	315	5	50	30	74	50	175	86	50	348	0	50	315	5	50	304	17	50	175	86	50	348	0	50	315	5	50	30	74	50	175	86	50	348	0	50	315	5	50	304	17	50	175	86	50
StateGrid	796	1518208669945	3	0	0	1	0	0	1	3	249	57	50	40	39	50	352	98	50	277	72	50	282	24	50	40	39	50	249	41	50	151	90	50	249	57	50	40	39	50	352	98	50	277	72	50	282	24	50	40	39	50	249	41	50	151	90	50
StateGrid	796	1518208669946	4	0	0	1	0	0	1	2	58	63	50	69	82	50	65	1	50	159	63	50	62	6	50	358	41	50	65	1	50	159	63	50	58	63	50	69	82	50	65	1	50	159	63	50	62	6	50	358	41	50	65	1	50	159	63	50
StateGrid	796	1518208669946	5	1	0	1	1	0	1	1	63	92	50	231	45	50	224	43	50	115	41	50	63	92	50	231	45	50	224	43	50	331	56	50	63	92	50	231	45	50	224	43	50	115	41	50	63	92	50	231	45	50	224	43	50	331	56	50
StateGrid	796	1518208669946	6	1	1	0	1	1	0	2	126	53	50	231	53	50	157	7	50	70	15	50	126	53	50	105	13	50	134	36	50	70	15	50	126	53	50	231	53	50	157	7	50	70	15	50	126	53	50	105	13	50	134	36	50	70	15	50
StateGrid	796	1518208669946	7	1	0	1	0	1	0	3	265	82	50	91	26	50	53	97	50	256	69	50	159	31	50	178	48	50	159	78	50	256	69	50	159	31	50	178	48	50	159	78	50	256	69	50	265	82	50	91	26	50	53	97	50	256	69	50
StateGrid	796	1518208669946	8	0	1	0	1	0	1	4	242	41	50	60	61	50	221	17	50	11	11	50	26	20	50	163	85	50	210	53	50	186	0	50	26	20	50	163	85	50	210	53	50	186	0	50	242	41	50	60	61	50	221	17	50	11	11	50
StateGrid	796	1518208669946	9	0	1	0	0	1	0	2	39	35	50	243	68	50	190	98	50	78	26	50	290	0	50	243	68	50	71	19	50	78	26	50	39	35	50	243	68	50	190	98	50	78	26	50	290	0	50	243	68	50	71	19	50	78	26	50
StateGrid	796	1518208669946	10	1	0	1	1	0	1	3	265	51	50	207	47	50	149	48	50	298	43	50	265	51	50	251	58	50	312	55	50	56	74	50	265	51	50	207	47	50	149	48	50	298	43	50	265	51	50	251	58	50	312	55	50	56	74	50
StateGrid	796	1518208669946	11	0	0	1	0	0	1	3	215	21	50	4	64	50	341	41	50	131	51	50	215	21	50	160	91	50	213	10	50	214	92	50	215	21	50	4	64	50	341	41	50	131	51	50	215	21	50	160	91	50	213	10	50	214	92	50
StateGrid	796	1518208669946	12	0	1	0	0	1	0	1	82	83	50	82	69	50	297	14	50	121	97	50	82	83	50	342	51	50	297	14	50	121	97	50	82	83	50	82	69	50	297	14	50	121	97	50	82	83	50	342	51	50	297	14	50	121	97	50
StateGrid	796	1518208669946	13	1	1	0	0	0	1	4	43	84	50	12	90	50	32	84	50	270	50	50	238	44	50	112	22	50	79	28	50	235	44	50	238	44	50	112	22	50	79	28	50	235	44	50	43	84	50	12	90	50	32	84	50	270	50	50
StateGrid	796	1518208669946	14	0	1	0	0	1	0	1	311	86	50	210	84	50	321	6	50	161	80	50	311	86	50	210	84	50	321	6	50	274	6	50	311	86	50	210	84	50	321	6	50	161	80	50	311	86	50	210	84	50	321	6	50	274	6	50
StateGrid	796	1518208669946	15	0	1	0	0	1	0	4	222	83	50	163	95	50	187	97	50	52	42	50	348	97	50	0	49	50	102	86	50	310	32	50	222	83	50	163	95	50	187	97	50	52	42	50	348	97	50	0	49	50	102	86	50	310	32	50
StateGrid	796	1518208669946	16	1	0	1	1	0	1	4	223	60	50	84	69	50	98	51	50	203	34	50	203	61	50	303	0	50	218	99	50	258	83	50	223	60	50	84	69	50	98	51	50	203	34	50	203	61	50	303	0	50	218	99	50	258	83	50
StateGrid	796	1518208669946	17	1	1	0	1	1	0	3	110	96	50	303	39	50	124	71	50	105	35	50	114	44	50	139	78	50	253	22	50	105	35	50	110	96	50	303	39	50	124	71	50	105	35	50	114	44	50	139	78	50	253	22	50	105	35	50
StateGrid	796	1518208669947	18	0	0	1	1	1	0	4	49	17	50	209	60	50	56	84	50	203	49	50	171	55	50	161	79	50	274	12	50	195	28	50	171	55	50	161	79	50	274	12	50	195	28	50	49	17	50	209	60	50	56	84	50	203	49	50
StateGrid	796	1518208669947	19	0	0	1	0	0	1	1	336	96	50	253	83	50	109	63	50	84	28	50	336	96	50	138	1	50	109	63	50	84	28	50	336	96	50	253	83	50	109	63	50	84	28	50	336	96	50	138	1	50	109	63	50	84	28	50
