type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	137	1518208667316	0	0	0	1	1	1	0	1	73	42	50	34	52	50	119	36	50	341	78	50	73	42	50	34	52	50	11	45	50	341	78	50	73	42	50	34	52	50	11	45	50	341	78	50	73	42	50	34	52	50	119	36	50	341	78	50
StateGrid	137	1518208667316	1	0	1	0	1	0	1	4	187	82	50	106	85	50	135	27	50	66	4	50	209	86	50	196	53	50	20	61	50	19	7	50	209	86	50	196	53	50	20	61	50	19	7	50	187	82	50	106	85	50	135	27	50	66	4	50
StateGrid	137	1518208667316	2	1	1	0	1	1	0	4	232	33	50	320	17	50	29	29	50	10	10	50	191	58	50	197	15	50	0	79	50	105	81	50	232	33	50	320	17	50	29	29	50	10	10	50	191	58	50	197	15	50	0	79	50	105	81	50
StateGrid	137	1518208667318	3	0	0	1	1	1	0	4	217	10	50	143	36	50	85	15	50	104	66	50	9	96	50	254	6	50	184	89	50	204	99	50	9	96	50	254	6	50	184	89	50	204	99	50	217	10	50	143	36	50	85	15	50	104	66	50
StateGrid	137	1518208667318	4	1	1	0	0	0	1	3	4	94	50	355	48	50	322	82	50	160	88	50	223	87	50	286	8	50	329	75	50	160	88	50	223	87	50	286	8	50	329	75	50	160	88	50	4	94	50	355	48	50	322	82	50	160	88	50
StateGrid	137	1518208667318	5	1	0	1	0	1	0	4	144	91	50	281	37	50	45	56	50	201	26	50	24	79	50	215	31	50	312	22	50	116	75	50	24	79	50	215	31	50	312	22	50	116	75	50	144	91	50	281	37	50	45	56	50	201	26	50
StateGrid	137	1518208667318	6	1	1	0	0	0	1	1	291	85	50	124	44	50	351	53	50	88	39	50	108	51	50	124	44	50	351	53	50	88	39	50	108	51	50	124	44	50	351	53	50	88	39	50	291	85	50	124	44	50	351	53	50	88	39	50
StateGrid	137	1518208667319	7	0	0	1	1	1	0	1	26	62	50	215	87	50	174	4	50	353	7	50	26	62	50	215	87	50	174	4	50	53	1	50	26	62	50	215	87	50	174	4	50	53	1	50	26	62	50	215	87	50	174	4	50	353	7	50
StateGrid	137	1518208667319	8	1	0	1	0	1	0	2	32	44	50	143	65	50	339	83	50	187	74	50	345	11	50	143	65	50	339	83	50	63	2	50	345	11	50	143	65	50	339	83	50	63	2	50	32	44	50	143	65	50	339	83	50	187	74	50
StateGrid	137	1518208667321	9	1	0	1	0	1	0	2	160	57	50	203	42	50	182	74	50	302	36	50	280	88	50	203	42	50	284	73	50	302	36	50	280	88	50	203	42	50	284	73	50	302	36	50	160	57	50	203	42	50	182	74	50	302	36	50
StateGrid	137	1518208667321	10	0	0	1	0	0	1	2	299	98	50	147	44	50	154	94	50	137	81	50	299	98	50	333	93	50	154	94	50	17	0	50	299	98	50	147	44	50	154	94	50	137	81	50	299	98	50	333	93	50	154	94	50	17	0	50
StateGrid	137	1518208667321	11	0	1	0	0	1	0	3	10	81	50	104	29	50	38	81	50	273	70	50	10	81	50	208	90	50	59	81	50	92	19	50	10	81	50	104	29	50	38	81	50	273	70	50	10	81	50	208	90	50	59	81	50	92	19	50
StateGrid	137	1518208667321	12	1	0	1	1	0	1	2	304	77	50	149	53	50	94	43	50	240	79	50	304	77	50	9	25	50	205	65	50	240	79	50	304	77	50	149	53	50	94	43	50	240	79	50	304	77	50	9	25	50	205	65	50	240	79	50
StateGrid	137	1518208667322	13	1	1	0	0	0	1	3	344	36	50	352	25	50	253	62	50	38	91	50	344	36	50	135	46	50	151	51	50	62	40	50	344	36	50	135	46	50	151	51	50	62	40	50	344	36	50	352	25	50	253	62	50	38	91	50
StateGrid	137	1518208667322	14	0	1	0	1	0	1	2	181	79	50	242	3	50	110	73	50	256	73	50	161	20	50	278	64	50	110	73	50	256	73	50	161	20	50	278	64	50	110	73	50	256	73	50	181	79	50	242	3	50	110	73	50	256	73	50
StateGrid	137	1518208667322	15	0	1	0	0	1	0	1	56	80	50	259	65	50	309	37	50	268	73	50	56	80	50	259	65	50	309	37	50	310	51	50	56	80	50	259	65	50	309	37	50	268	73	50	56	80	50	259	65	50	309	37	50	310	51	50
StateGrid	137	1518208667322	16	1	1	0	0	0	1	4	268	83	50	169	81	50	295	86	50	90	7	50	260	8	50	261	13	50	219	7	50	323	69	50	260	8	50	261	13	50	219	7	50	323	69	50	268	83	50	169	81	50	295	86	50	90	7	50
StateGrid	137	1518208667322	17	0	0	1	0	0	1	1	185	64	50	264	28	50	40	8	50	303	52	50	185	64	50	264	28	50	150	67	50	303	52	50	185	64	50	264	28	50	40	8	50	303	52	50	185	64	50	264	28	50	150	67	50	303	52	50
StateGrid	137	1518208667322	18	1	0	1	0	1	0	3	151	76	50	311	15	50	132	56	50	226	56	50	187	13	50	311	15	50	126	92	50	303	35	50	187	13	50	311	15	50	126	92	50	303	35	50	151	76	50	311	15	50	132	56	50	226	56	50
StateGrid	137	1518208667322	19	1	1	0	1	1	0	3	233	8	50	259	12	50	21	31	50	186	79	50	137	75	50	24	63	50	162	66	50	186	79	50	233	8	50	259	12	50	21	31	50	186	79	50	137	75	50	24	63	50	162	66	50	186	79	50
