type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	987	1518208670552	0	1	1	0	0	0	1	2	214	7	50	63	91	50	44	47	50	55	50	50	346	69	50	63	91	50	44	47	50	138	49	50	346	69	50	63	91	50	44	47	50	138	49	50	214	7	50	63	91	50	44	47	50	55	50	50
StateGrid	987	1518208670552	1	0	0	1	0	0	1	1	325	57	50	80	60	50	283	36	50	34	36	50	325	57	50	80	60	50	283	36	50	137	49	50	325	57	50	80	60	50	283	36	50	34	36	50	325	57	50	80	60	50	283	36	50	137	49	50
StateGrid	987	1518208670552	2	0	1	0	1	0	1	4	347	14	50	279	79	50	173	62	50	324	38	50	159	45	50	117	75	50	57	93	50	55	80	50	159	45	50	117	75	50	57	93	50	55	80	50	347	14	50	279	79	50	173	62	50	324	38	50
StateGrid	987	1518208670554	3	1	1	0	1	1	0	3	304	36	50	138	68	50	65	21	50	221	60	50	304	36	50	160	18	50	119	52	50	244	63	50	304	36	50	138	68	50	65	21	50	221	60	50	304	36	50	160	18	50	119	52	50	244	63	50
StateGrid	987	1518208670554	4	1	0	1	0	1	0	1	215	26	50	150	58	50	201	93	50	94	93	50	215	26	50	150	58	50	201	93	50	228	33	50	215	26	50	150	58	50	201	93	50	228	33	50	215	26	50	150	58	50	201	93	50	94	93	50
StateGrid	987	1518208670554	5	0	0	1	1	1	0	2	339	23	50	257	47	50	108	2	50	285	6	50	339	23	50	287	78	50	73	99	50	285	6	50	339	23	50	287	78	50	73	99	50	285	6	50	339	23	50	257	47	50	108	2	50	285	6	50
StateGrid	987	1518208670554	6	1	0	1	1	0	1	1	66	97	50	82	15	50	138	6	50	343	84	50	66	97	50	74	88	50	138	6	50	343	84	50	66	97	50	82	15	50	138	6	50	343	84	50	66	97	50	74	88	50	138	6	50	343	84	50
StateGrid	987	1518208670554	7	1	0	1	1	0	1	3	12	31	50	280	13	50	283	40	50	256	0	50	253	94	50	237	56	50	283	40	50	183	69	50	12	31	50	280	13	50	283	40	50	256	0	50	253	94	50	237	56	50	283	40	50	183	69	50
StateGrid	987	1518208670554	8	0	1	0	0	1	0	4	295	85	50	61	51	50	287	28	50	236	6	50	284	48	50	67	16	50	60	55	50	18	34	50	295	85	50	61	51	50	287	28	50	236	6	50	284	48	50	67	16	50	60	55	50	18	34	50
StateGrid	987	1518208670554	9	1	1	0	0	0	1	1	270	3	50	64	72	50	177	48	50	333	99	50	270	3	50	64	72	50	177	48	50	308	31	50	270	3	50	64	72	50	177	48	50	308	31	50	270	3	50	64	72	50	177	48	50	333	99	50
